date,code,status,score,buy_price,sell_price,hold_ret,bench_hold_ret,excess_ret
2026-06-04,600938,趋势观察池,43,35.45,35.04,-0.011565585331452799,-0.02098661602183194,0.00942103069037914
2026-06-04,600939,趋势观察池,56,2.95,2.78,-0.05762711864406789,-0.02098661602183194,-0.03664050262223595
2026-06-04,600941,趋势观察池,56,97.96,95.86,-0.021437321355655348,-0.02098661602183194,-0.00045070533382340905
2026-06-04,600955,跌破MA5观察,7,15.5,15.05,-0.029032258064516037,-0.02098661602183194,-0.008045642042684098
2026-06-04,600956,跌破MA5观察,49,9.41,8.33,-0.11477151965993626,-0.02098661602183194,-0.09378490363810432
2026-06-04,600958,跌破MA5观察,10,8.97,8.82,-0.01672240802675584,-0.02098661602183194,0.004264207995076097
2026-06-04,600959,跌破MA5观察,7,3.37,3.29,-0.023738872403560873,-0.02098661602183194,-0.0027522563817289347
2026-06-04,600960,跌破MA5观察,10,4.35,4.25,-0.02298850574712641,-0.02098661602183194,-0.00200188972529447
2026-06-04,600961,跌破MA5观察,7,25.14,22.83,-0.09188544152744638,-0.02098661602183194,-0.07089882550561444
2026-06-04,600962,跌破MA5观察,10,24.19,24.69,0.02066969822240594,-0.02098661602183194,0.04165631424423788
2026-06-04,600963,跌破MA5观察,10,3.83,3.57,-0.06788511749347259,-0.02098661602183194,-0.04689850147164065
2026-06-04,600966,跌破MA5观察,18,5.79,5.77,-0.003454231433506094,-0.02098661602183194,0.017532384588325844
2026-06-04,600967,跌破MA5观察,10,12.02,11.78,-0.019966722129783676,-0.02098661602183194,0.0010198938920482625
2026-06-04,600968,趋势观察池,51,4.01,3.84,-0.04239401496259354,-0.02098661602183194,-0.0214073989407616
2026-06-04,600969,跌破MA5观察,20,10.71,9.56,-0.10737628384687214,-0.02098661602183194,-0.0863896678250402
2026-06-04,600970,趋势观察池,56,8.52,8.45,-0.008215962441314617,-0.02098661602183194,0.012770653580517322
2026-06-04,600971,趋势观察池,56,8.48,8.02,-0.054245283018867996,-0.02098661602183194,-0.03325866699703606
2026-06-04,600973,回踩观察,18,6.93,7.12,0.027417027417027562,-0.02098661602183194,0.0484036434388595
2026-06-04,600975,跌破MA5观察,10,4.83,4.78,-0.010351966873705987,-0.02098661602183194,0.010634649148125952
2026-06-04,600976,跌破MA5观察,7,27.62,26.75,-0.031498913830557584,-0.02098661602183194,-0.010512297808725646
2026-06-04,600977,跌破MA5观察,29,14.44,13.95,-0.03393351800554023,-0.02098661602183194,-0.012946901983708292
2026-06-04,600979,跌破MA5观察,49,5.16,4.85,-0.06007751937984507,-0.02098661602183194,-0.03909090335801313
2026-06-04,600980,跌破MA5观察,10,20.7,20.31,-0.018840579710144967,-0.02098661602183194,0.002146036311686972
2026-06-04,600981,趋势观察池,56,2.7,2.46,-0.08888888888888902,-0.02098661602183194,-0.06790227286705708
2026-06-04,600982,跌破MA5观察,49,6.73,5.91,-0.12184249628528976,-0.02098661602183194,-0.10085588026345782
2026-06-04,600983,跌破MA5观察,20,7.93,7.81,-0.015132408575031508,-0.02098661602183194,0.00585420744680043
2026-06-04,600984,跌破MA5观察,7,4.25,4.19,-0.014117647058823457,-0.02098661602183194,0.006868968963008482
2026-06-04,600985,趋势观察池,56,16.34,16.83,0.029987760097919036,-0.02098661602183194,0.050974376119750975
2026-06-04,600986,跌破MA5观察,7,8.14,8.11,-0.0036855036855037993,-0.02098661602183194,0.01730111233632814
2026-06-04,600987,跌破MA5观察,44,6.52,6.47,-0.0076687116564416735,-0.02098661602183194,0.013317904365390265
2026-06-04,600988,跌破MA5观察,7,32.23,29.37,-0.08873720136518759,-0.02098661602183194,-0.06775058534335565
2026-06-04,600989,跌破MA5观察,7,23.58,22.75,-0.0351993214588634,-0.02098661602183194,-0.014212705437031459
2026-06-04,600990,跌破MA5观察,7,18.46,18.39,-0.003791982665222071,-0.02098661602183194,0.017194633356609867
2026-06-04,600992,跌破MA5观察,26,12.21,10.82,-0.11384111384111384,-0.02098661602183194,-0.0928544978192819
2026-06-04,600993,跌破MA5观察,29,23.32,23.32,0.0,-0.02098661602183194,0.02098661602183194
2026-06-04,600995,跌破MA5观察,51,15.65,13.85,-0.11501597444089462,-0.02098661602183194,-0.09402935841906268
2026-06-04,600996,跌破MA5观察,7,8.53,8.83,0.03516998827667073,-0.02098661602183194,0.056156604298502666
2026-06-04,600997,趋势观察池,56,5.86,5.47,-0.06655290102389089,-0.02098661602183194,-0.04556628500205895
2026-06-04,600998,趋势观察池,56,4.75,4.76,0.00210526315789461,-0.02098661602183194,0.02309187917972655
2026-06-04,600999,跌破MA5观察,34,17.13,16.98,-0.008756567425569073,-0.02098661602183194,0.012230048596262866
2026-06-04,601000,跌破MA5观察,10,4.29,4.25,-0.009324009324009341,-0.02098661602183194,0.011662606697822597
2026-06-04,601001,趋势观察池,54,22.69,21.3,-0.06126046716615252,-0.02098661602183194,-0.04027385114432058
2026-06-04,601002,跌破MA5观察,10,5.04,4.96,-0.015873015873015928,-0.02098661602183194,0.005113600148816011
2026-06-04,601003,跌破MA5观察,26,3.74,3.57,-0.045454545454545525,-0.02098661602183194,-0.024467929432713587
2026-06-04,601005,跌破MA5观察,28,1.29,1.26,-0.023255813953488413,-0.02098661602183194,-0.0022691979316564748
2026-06-04,601006,跌破MA5观察,21,5.13,5.1,-0.005847953216374324,-0.02098661602183194,0.015138662805457614
2026-06-04,601007,跌破MA5观察,10,6.59,6.65,0.009104704097116834,-0.02098661602183194,0.030091320118948772
2026-06-04,601008,趋势观察池,55,4.64,4.44,-0.04310344827586188,-0.02098661602183194,-0.02211683225402994
2026-06-04,601009,跌破MA5观察,51,10.8,11.24,0.040740740740740744,-0.02098661602183194,0.06172735676257268
2026-06-04,601011,趋势观察池,56,3.19,3.07,-0.037617554858934255,-0.02098661602183194,-0.016630938837102316
2026-06-04,601012,跌破MA5观察,7,13.34,12.94,-0.02998500749625188,-0.02098661602183194,-0.008998391474419942
2026-06-04,601015,趋势观察池,56,4.25,3.64,-0.1435294117647059,-0.02098661602183194,-0.12254279574287397
2026-06-04,601016,趋势观察池,56,4.97,4.22,-0.15090543259557343,-0.02098661602183194,-0.1299188165737415
2026-06-04,601018,跌破MA5观察,10,3.39,3.3,-0.026548672566371723,-0.02098661602183194,-0.005562056544539784
2026-06-04,601019,跌破MA5观察,10,6.94,6.92,-0.0028818443804035088,-0.02098661602183194,0.01810477164142843
2026-06-04,601020,跌破MA5观察,23,24.94,21.83,-0.12469927826784288,-0.02098661602183194,-0.10371266224601094
2026-06-04,601021,跌破MA5观察,10,45.65,44.8,-0.018619934282584905,-0.02098661602183194,0.002366681739247034
2026-06-04,601022,跌破MA5观察,10,7.97,7.75,-0.027603513174404015,-0.02098661602183194,-0.0066168971525720766
2026-06-04,601026,跌破MA5观察,7,15.83,14.83,-0.06317119393556536,-0.02098661602183194,-0.04218457791373342
2026-06-04,601033,趋势观察池,56,14.9,13.99,-0.061073825503355716,-0.02098661602183194,-0.04008720948152378
2026-06-04,601038,跌破MA5观察,20,12.42,11.7,-0.05797101449275366,-0.02098661602183194,-0.03698439847092172
2026-06-04,601058,跌破MA5观察,18,12.17,12.59,0.03451109285127352,-0.02098661602183194,0.055497708873105456
2026-06-04,601059,跌破MA5观察,10,16.35,15.54,-0.049541284403669894,-0.02098661602183194,-0.028554668381837955
2026-06-04,601061,跌破MA5观察,7,12.44,11.34,-0.08842443729903537,-0.02098661602183194,-0.06743782127720344
2026-06-04,601065,跌破MA5观察,36,7.72,7.57,-0.01943005181347146,-0.02098661602183194,0.001556564208360478
2026-06-04,601066,趋势观察池,54,25.07,24.96,-0.0043877143996808865,-0.02098661602183194,0.016598901622151052
2026-06-04,601068,跌破MA5观察,10,5.34,5.04,-0.05617977528089879,-0.02098661602183194,-0.03519315925906685
2026-06-04,601069,跌破MA5观察,7,26.33,24.97,-0.05165210786175467,-0.02098661602183194,-0.03066549183992273
2026-06-04,601077,跌破MA5观察,25,6.46,6.82,0.05572755417956654,-0.02098661602183194,0.07671417020139848
2026-06-04,601083,跌破MA5观察,10,11.08,10.73,-0.03158844765342961,-0.02098661602183194,-0.010601831631597669
2026-06-04,601086,跌破MA5观察,7,7.18,7.18,0.0,-0.02098661602183194,0.02098661602183194
2026-06-04,601088,趋势观察池,56,49.02,48.98,-0.000815993472052301,-0.02098661602183194,0.020170622549779638
2026-06-04,601089,跌破MA5观察,10,16.99,16.52,-0.027663331371394873,-0.02098661602183194,-0.006676715349562934
2026-06-04,601096,跌破MA5观察,10,4.83,4.75,-0.0165631469979296,-0.02098661602183194,0.004423469023902338
2026-06-04,601098,趋势观察池,51,11.13,11.2,0.0062893081761004055,-0.02098661602183194,0.027275924197932344
2026-06-04,601099,跌破MA5观察,10,3.25,3.17,-0.024615384615384595,-0.02098661602183194,-0.003628768593552656
2026-06-04,601100,趋势观察池,43,114.2,122.5,0.07267950963222414,-0.02098661602183194,0.09366612565405608
2026-06-04,601101,趋势观察池,54,13.47,13.39,-0.005939123979213035,-0.02098661602183194,0.015047492042618904
2026-06-04,601106,跌破MA5观察,10,3.68,3.54,-0.03804347826086962,-0.02098661602183194,-0.017056862239037685
2026-06-04,601107,跌破MA5观察,10,5.75,5.59,-0.02782608695652178,-0.02098661602183194,-0.00683947093468984
2026-06-04,601108,跌破MA5观察,10,7.68,7.45,-0.02994791666666663,-0.02098661602183194,-0.008961300644834691
2026-06-04,601111,跌破MA5观察,10,6.5,6.21,-0.04461538461538461,-0.02098661602183194,-0.023628768593552674
2026-06-04,601112,跌破MA5观察,7,16.81,17.08,0.016061867935752483,-0.02098661602183194,0.03704848395758442
2026-06-04,601113,跌破MA5观察,10,3.95,4.01,0.015189873417721378,-0.02098661602183194,0.036176489439553317
2026-06-04,601116,跌破MA5观察,44,11.97,11.41,-0.04678362573099415,-0.02098661602183194,-0.02579700970916221
2026-06-04,601117,跌破MA5观察,10,7.53,7.29,-0.031872509960159445,-0.02098661602183194,-0.010885893938327507
2026-06-04,601118,趋势观察池,54,6.75,5.77,-0.1451851851851852,-0.02098661602183194,-0.12419856916335326
2026-06-04,601121,跌破MA5观察,10,6.25,6.04,-0.03359999999999996,-0.02098661602183194,-0.012613383978168025
2026-06-04,601126,跌破MA5观察,10,74.58,70.96,-0.04853848216680079,-0.02098661602183194,-0.02755186614496885
2026-06-04,601127,跌破MA5观察,7,76.37,71.71,-0.061018724630090504,-0.02098661602183194,-0.040032108608258565
2026-06-04,601128,跌破MA5观察,36,6.24,6.4,0.025641025641025772,-0.02098661602183194,0.04662764166285771
2026-06-04,601133,回踩观察,20,28.3,28.65,0.012367491166077604,-0.02098661602183194,0.03335410718790954
2026-06-04,601136,跌破MA5观察,10,13.98,13.7,-0.02002861230329045,-0.02098661602183194,0.0009580037185414891
2026-06-04,601137,趋势观察池,53,23.3,23.18,-0.0051502145922747156,-0.02098661602183194,0.015836401429557223
2026-06-04,601138,趋势观察池,54,78.55,74.74,-0.0485041374920433,-0.02098661602183194,-0.02751752147021136
2026-06-04,601139,跌破MA5观察,44,6.33,6.04,-0.04581358609794628,-0.02098661602183194,-0.02482697007611434
2026-06-04,601155,跌破MA5观察,7,11.83,11.37,-0.0388841927303466,-0.02098661602183194,-0.017897576708514662
2026-06-04,601156,跌破MA5观察,49,16.61,16.2,-0.024683925346177027,-0.02098661602183194,-0.0036973093243450883
2026-06-04,601158,跌破MA5观察,44,4.14,4.08,-0.01449275362318836,-0.02098661602183194,0.0064938623986435795
2026-06-04,601162,跌破MA5观察,10,3.22,3.11,-0.034161490683229934,-0.02098661602183194,-0.013174874661397995
2026-06-04,601163,跌破MA5观察,10,13.95,13.13,-0.058781362007168325,-0.02098661602183194,-0.037794745985336387
2026-06-04,601166,跌破MA5观察,49,17.8,17.96,0.008988764044943753,-0.02098661602183194,0.029975380066775692
2026-06-04,601168,跌破MA5观察,39,31.19,29.95,-0.03975633215774288,-0.02098661602183194,-0.01876971613591094
2026-06-04,601169,跌破MA5观察,44,5.07,5.14,0.01380670611439827,-0.02098661602183194,0.03479332213623021
2026-06-04,601177,跌破MA5观察,7,14.5,14.4,-0.006896551724137945,-0.02098661602183194,0.014090064297693994
2026-06-04,601179,跌破MA5观察,10,15.61,14.29,-0.08456117873158231,-0.02098661602183194,-0.06357456270975037
2026-06-04,601186,跌破MA5观察,44,6.31,6.27,-0.006339144215530945,-0.02098661602183194,0.014647471806300993
2026-06-04,601187,跌破MA5观察,41,7.16,7.26,0.013966480446927276,-0.02098661602183194,0.034953096468759215
2026-06-04,601188,跌破MA5观察,17,3.09,3.08,-0.003236245954692518,-0.02098661602183194,0.01775037006713942
2026-06-04,601198,跌破MA5观察,10,12.8,12.63,-0.013281250000000022,-0.02098661602183194,0.0077053660218319164
2026-06-04,601199,跌破MA5观察,10,5.53,5.62,0.016274864376130127,-0.02098661602183194,0.037261480397962066
2026-06-04,601200,跌破MA5观察,31,7.48,7.32,-0.021390374331550777,-0.02098661602183194,-0.00040375830971883797
2026-06-04,601208,趋势观察池,45,59.6,59.62,0.00033557046979848515,-0.02098661602183194,0.021322186491630424
2026-06-04,601211,趋势观察池,56,16.2,16.51,0.019135802469135932,-0.02098661602183194,0.04012241849096787
2026-06-04,601212,跌破MA5观察,10,6.19,5.72,-0.07592891760904696,-0.02098661602183194,-0.054942301587215026
2026-06-04,601216,跌破MA5观察,10,5.03,5.1,0.01391650099403563,-0.02098661602183194,0.03490311701586757
2026-06-04,601218,跌破MA5观察,10,5.07,4.92,-0.029585798816568087,-0.02098661602183194,-0.008599182794736149
2026-06-04,601222,跌破MA5观察,36,6.45,6.06,-0.06046511627906981,-0.02098661602183194,-0.03947850025723787
2026-06-04,601225,趋势观察池,56,27.41,27.0,-0.014958044509303159,-0.02098661602183194,0.00602857151252878
2026-06-04,601226,跌破MA5观察,10,7.46,7.15,-0.041554959785522705,-0.02098661602183194,-0.020568343763690766
2026-06-04,601228,跌破MA5观察,44,3.06,3.01,-0.016339869281045805,-0.02098661602183194,0.004646746740786134
2026-06-04,601229,趋势观察池,56,9.01,9.13,0.013318534961154427,-0.02098661602183194,0.034305150982986365
2026-06-04,601231,趋势观察池,53,45.18,40.22,-0.10978308986277119,-0.02098661602183194,-0.08879647384093925
2026-06-04,601233,趋势观察池,56,20.49,21.15,0.03221083455344065,-0.02098661602183194,0.05319745057527259
2026-06-04,601236,趋势观察池,49,6.93,6.62,-0.044733044733044625,-0.02098661602183194,-0.023746428711212686
2026-06-04,601238,跌破MA5观察,21,6.07,5.89,-0.029654036243822124,-0.02098661602183194,-0.008667420221990185
2026-06-04,601279,跌破MA5观察,10,3.52,3.45,-0.019886363636363535,-0.02098661602183194,0.0011002523854684032
2026-06-04,601288,跌破MA5观察,36,6.3,6.6,0.04761904761904767,-0.02098661602183194,0.06860566364087961
2026-06-04,601298,趋势观察池,56,9.34,9.14,-0.021413276231263323,-0.02098661602183194,-0.0004266602094313843
2026-06-04,601311,跌破MA5观察,10,8.36,8.16,-0.023923444976076458,-0.02098661602183194,-0.002936828954244519
2026-06-04,601318,跌破MA5观察,44,51.5,52.18,0.013203883495145563,-0.02098661602183194,0.0341904995169775
2026-06-04,601319,跌破MA5观察,10,6.57,6.61,0.0060882800608828,-0.02098661602183194,0.02707489608271474
2026-06-04,601326,趋势观察池,51,3.4,3.27,-0.038235294117647034,-0.02098661602183194,-0.017248678095815095
2026-06-04,601328,跌破MA5观察,51,6.72,6.88,0.023809523809523725,-0.02098661602183194,0.044796139831355664
2026-06-04,601330,跌破MA5观察,36,8.86,8.08,-0.08803611738148975,-0.02098661602183194,-0.06704950135965781
2026-06-04,601333,跌破MA5观察,49,3.07,3.05,-0.006514657980456029,-0.02098661602183194,0.01447195804137591
2026-06-04,601336,跌破MA5观察,10,56.03,55.87,-0.0028556130644298294,-0.02098661602183194,0.01813100295740211
2026-06-04,601339,跌破MA5观察,10,6.88,6.91,0.0043604651162791885,-0.02098661602183194,0.025347081138111127
2026-06-04,601360,跌破MA5观察,10,9.78,9.55,-0.023517382413087762,-0.02098661602183194,-0.002530766391255823
2026-06-04,601366,跌破MA5观察,26,3.67,3.68,0.0027247956403271267,-0.02098661602183194,0.023711411662159065
2026-06-04,601368,跌破MA5观察,10,4.4,4.34,-0.01363636363636378,-0.02098661602183194,0.007350252385468159
2026-06-04,601369,跌破MA5观察,36,9.11,8.85,-0.028540065861690445,-0.02098661602183194,-0.007553449839858506
2026-06-04,601375,跌破MA5观察,49,3.97,3.87,-0.02518891687657432,-0.02098661602183194,-0.00420230085474238
2026-06-04,601377,趋势观察池,43,5.85,5.76,-0.01538461538461533,-0.02098661602183194,0.005602000637216609
2026-06-04,601388,跌破MA5观察,10,3.36,3.19,-0.050595238095238027,-0.02098661602183194,-0.029608622073406088
2026-06-04,601390,跌破MA5观察,28,4.66,4.52,-0.030042918454935785,-0.02098661602183194,-0.009056302433103847
2026-06-04,601398,跌破MA5观察,51,7.23,7.54,0.04287690179806347,-0.02098661602183194,0.06386351781989541
2026-06-04,601399,跌破MA5观察,18,3.82,3.68,-0.036649214659685736,-0.02098661602183194,-0.015662598637853797
2026-06-04,601456,跌破MA5观察,21,8.61,8.6,-0.0011614401858304202,-0.02098661602183194,0.01982517583600152
2026-06-04,601500,跌破MA5观察,10,4.11,4.02,-0.021897810218978297,-0.02098661602183194,-0.0009111941971463589
2026-06-04,601512,跌破MA5观察,10,8.44,8.18,-0.0308056872037914,-0.02098661602183194,-0.00981907118195946
2026-06-04,601515,跌破MA5观察,7,3.91,3.77,-0.035805626598465534,-0.02098661602183194,-0.014819010576633596
2026-06-04,601518,趋势观察池,56,3.15,3.02,-0.041269841269841234,-0.02098661602183194,-0.020283225248009296
2026-06-04,601519,跌破MA5观察,7,9.47,8.84,-0.06652587117212261,-0.02098661602183194,-0.04553925515029067
2026-06-04,601528,跌破MA5观察,36,4.69,4.7,0.002132196162046851,-0.02098661602183194,0.02311881218387879
2026-06-04,601555,跌破MA5观察,10,7.55,7.35,-0.026490066225165587,-0.02098661602183194,-0.0055034502033336485
2026-06-04,601566,跌破MA5观察,30,11.08,10.73,-0.03158844765342961,-0.02098661602183194,-0.010601831631597669
2026-06-04,601567,跌破MA5观察,7,15.26,14.67,-0.038663171690694664,-0.02098661602183194,-0.017676555668862726
2026-06-04,601568,跌破MA5观察,49,3.74,3.73,-0.002673796791443861,-0.02098661602183194,0.018312819230388078
2026-06-04,601577,跌破MA5观察,49,9.43,9.54,0.01166489925768821,-0.02098661602183194,0.03265151527952015
2026-06-04,601579,跌破MA5观察,10,15.68,15.88,0.012755102040816313,-0.02098661602183194,0.03374171806264825
2026-06-04,601588,跌破MA5观察,36,2.0,2.09,0.04499999999999993,-0.02098661602183194,0.06598661602183187
2026-06-04,601595,跌破MA5观察,7,19.36,18.15,-0.0625,-0.02098661602183194,-0.04151338397816806
2026-06-04,601598,跌破MA5观察,10,5.95,5.9,-0.008403361344537785,-0.02098661602183194,0.012583254677294153
2026-06-04,601599,跌破MA5观察,10,3.14,3.12,-0.006369426751592355,-0.02098661602183194,0.014617189270239583
2026-06-04,601600,跌破MA5观察,31,10.9,10.15,-0.06880733944954132,-0.02098661602183194,-0.04782072342770938
2026-06-04,601601,跌破MA5观察,10,31.02,31.55,0.01708575112830446,-0.02098661602183194,0.0380723671501364
