date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,42.47,42.47,40.79,41.26,7541014.0,350355227.0,821891519.0,0.00917519383722951,,,
2023-03-07,41.35,41.46,40.39,40.59,4253899.0,194558521.0,821891519.0,0.005175742663917183,-0.6699999999999946,-1.6238487639359978,2.593310712554533
2023-03-08,40.64,41.06,40.1,40.43,2334005.0,106225630.0,821891519.0,0.002839796914852944,-0.1600000000000037,-0.39418576003942274,2.3651145602365133
2023-03-09,40.43,40.52,39.93,40.04,2643900.0,119422754.0,821891519.0,0.003216847891576796,-0.39000000000000057,-0.9646302250803873,1.4593123917882846
2023-03-10,39.91,40.6,39.14,39.41,4895222.0,218079380.0,821891519.0,0.005956043938689188,-0.6300000000000026,-1.573426573426584,3.6463536463536483
2023-03-13,39.41,39.99,38.62,38.9,4031811.0,176603200.0,821891519.0,0.004905526954342499,-0.509999999999998,-1.2940877949758844,3.47627505709212
2023-03-14,38.79,38.9,37.98,38.01,3081758.0,132503344.0,821891519.0,0.003749592164851138,-0.8900000000000006,-2.2879177377892024,2.3650385604113153
2023-03-15,38.01,38.52,37.53,37.69,3300486.0,140514099.0,821891519.0,0.004015719743666074,-0.3200000000000003,-0.8418837148118974,2.604577742699295
2023-03-16,37.81,37.95,37.13,37.36,3062590.0,128915094.0,821891519.0,0.0037262703522312414,-0.3299999999999983,-0.8755638100291785,2.175643406739189
2023-03-17,37.41,38.15,36.56,36.71,4585559.0,191071548.0,821891519.0,0.005579275237660653,-0.6499999999999986,-1.7398286937901464,4.255888650963588
2023-03-20,36.7,37.02,35.97,36.34,3267119.0,133301007.0,821891519.0,0.003975121928469492,-0.36999999999999744,-1.0078997548351842,2.8602560610188075
2023-03-21,36.34,38.32,36.3,37.9,6988565.0,296522945.0,821891519.0,0.008503026054464008,1.5599999999999952,4.292790313703887,5.5586130985140425
2023-03-22,37.91,39.1,37.05,37.41,5514414.0,235842002.0,821891519.0,0.006709418302198103,-0.490000000000002,-1.2928759894459185,5.40897097625331
2023-03-23,36.92,37.75,36.74,37.32,2792401.0,116748496.0,821891519.0,0.0033975298873962466,-0.0899999999999963,-0.2405773857257265,2.6998128842555413
2023-03-24,37.36,37.83,36.79,37.19,2752007.0,115235941.0,821891519.0,0.003348382282066108,-0.13000000000000256,-0.3483386923901488,2.7867095391211123
2023-03-27,37.45,37.45,36.3,37.01,3106739.0,128633179.0,821891519.0,0.003779986687026515,-0.17999999999999972,-0.48400107555794936,3.092229093842446
2023-03-28,37.15,37.31,36.09,36.35,3622485.0,148162931.0,821891519.0,0.004407497724769684,-0.6599999999999966,-1.7833018103215248,3.2964063766549554
2023-03-29,36.17,36.26,34.77,35.44,7933565.0,314551110.0,821891519.0,0.009652812830643164,-0.9100000000000037,-2.5034387895460863,4.099037138927083
2023-03-30,35.67,37.54,35.08,37.48,7378892.0,302706106.0,821891519.0,0.008977939094660495,2.039999999999999,5.756207674943559,6.941309255079009
2023-03-31,37.48,37.93,36.03,36.1,3671020.0,151301917.0,821891519.0,0.004466550530253129,-1.3799999999999955,-3.6819637139807737,5.069370330843113
2023-04-03,36.11,38.85,35.95,38.04,7505928.0,319714537.0,821891519.0,0.009132504505135306,1.9399999999999977,5.373961218836554,8.033240997229912
2023-04-04,38.12,38.96,37.02,37.97,4423307.0,188126855.0,821891519.0,0.005381862323365816,-0.07000000000000028,-0.18401682439537215,5.099894847528911
2023-04-06,37.59,38.48,37.44,37.55,3271598.0,139075816.0,821891519.0,0.003980571552776906,-0.4200000000000017,-1.1061364234922322,2.7390044772188546
2023-04-07,37.59,39.59,37.45,38.75,4711269.0,206831901.0,821891519.0,0.005732227296532062,1.2000000000000028,3.1957390146471365,5.6990679094540635
2023-04-10,38.7,39.24,37.99,38.48,3216960.0,139120899.0,821891519.0,0.003914093193118836,-0.2700000000000031,-0.6967741935483995,3.225806451612903
2023-04-11,38.26,39.73,38.25,38.79,3210316.0,140546884.0,821891519.0,0.003906009401223667,0.3100000000000023,0.8056133056133064,3.846153846153838
