date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,5.32,5.39,5.29,5.38,10914389.0,61124330.0,697130465.0,0.015656164158598346,,,
2023-03-07,5.35,5.38,5.23,5.24,12647010.0,70080073.0,697130465.0,0.018141525345618054,-0.13999999999999968,-2.6022304832713727,2.788104089219321
2023-03-08,5.26,5.33,5.24,5.31,6073260.0,33548758.0,697130465.0,0.00871179830019335,0.0699999999999994,1.3358778625954137,1.7175572519083944
2023-03-09,5.33,5.33,5.25,5.3,5885645.0,32535524.0,697130465.0,0.008442673639287877,-0.009999999999999787,-0.18832391713746732,1.5065913370998132
2023-03-10,5.29,5.38,5.24,5.25,9897308.0,54944384.0,697130465.0,0.014197210560866824,-0.04999999999999982,-0.9433962264150941,2.6415094339622582
2023-03-13,5.21,5.33,5.16,5.32,12478424.0,68613396.0,697130465.0,0.017899696866640308,0.07000000000000028,1.333333333333342,3.2380952380952364
2023-03-14,5.29,5.45,5.25,5.34,15999882.0,89306757.0,697130465.0,0.02295105837900801,0.019999999999999574,0.3759398496240518,3.7593984962406046
2023-03-15,5.34,5.44,5.28,5.43,16494056.0,92920986.0,697130465.0,0.02365992712712677,0.08999999999999986,1.6853932584269593,2.996254681647943
2023-03-16,5.41,5.42,5.35,5.39,10015474.0,56369375.0,697130465.0,0.014366713983730434,-0.040000000000000036,-0.7366482504604033,1.2891344383057144
2023-03-17,5.4,5.43,5.37,5.4,6776220.0,38301354.0,697130465.0,0.009720160486746194,0.010000000000000675,0.18552875695734272,1.113172541743963
2023-03-20,5.4,5.4,5.34,5.37,9833904.0,55169922.0,697130465.0,0.014106260583519327,-0.03000000000000025,-0.5555555555555647,1.1111111111111203
2023-03-21,5.4,5.48,5.35,5.45,9787089.0,55646708.0,697130465.0,0.014039106725883798,0.08000000000000007,1.4897579143389184,2.4208566108007594
2023-03-22,5.46,5.49,5.42,5.47,7911123.0,45149067.0,697130465.0,0.011348124055946974,0.019999999999999574,0.3669724770642091,1.2844036697247758
2023-03-23,5.47,5.47,5.39,5.44,8165574.0,46401668.0,697130465.0,0.01171312173252965,-0.02999999999999936,-0.5484460694698212,1.4625228519195625
2023-03-24,5.44,5.54,5.42,5.53,10851340.0,62294905.0,697130465.0,0.01556572341161421,0.08999999999999986,1.6544117647058876,2.2058823529411784
2023-03-27,5.54,5.59,5.49,5.56,8061951.0,46676605.0,697130465.0,0.01156447954114299,0.02999999999999936,0.5424954792043302,1.80831826401446
2023-03-28,5.57,5.64,5.51,5.59,8886102.0,51941348.0,697130465.0,0.012746684367035946,0.03000000000000025,0.5395683453237377,2.338129496402876
2023-03-29,5.58,5.68,5.5,5.53,11147100.0,64955530.0,697130465.0,0.015989976854619316,-0.05999999999999961,-1.073345259391767,3.220035778175308
2023-03-30,5.54,5.55,5.46,5.51,7709640.0,44343202.0,697130465.0,0.011059106418480793,-0.020000000000000462,-0.3616636528029016,1.6274864376130171
2023-03-31,5.54,5.54,5.49,5.53,5355094.0,30879144.0,697130465.0,0.007681623840668045,0.020000000000000462,0.3629764065335772,0.907441016333935
2023-04-03,5.53,5.57,5.51,5.53,6088523.0,35226108.0,697130465.0,0.008733692336914296,0.0,0.0,1.084990958408689
2023-04-04,5.56,5.57,5.41,5.45,11687523.0,66946777.0,697130465.0,0.01676518756069569,-0.08000000000000007,-1.446654611211573,2.8933092224231487
2023-04-06,5.44,5.44,5.3,5.32,12340268.0,68991415.0,697130465.0,0.017701518753738585,-0.1299999999999999,-2.3853211009174258,2.5688073394495516
2023-04-07,5.32,5.42,5.31,5.38,5759211.0,32364861.0,697130465.0,0.00826131016953907,0.05999999999999961,1.1278195488721776,2.0676691729323364
2023-04-10,5.37,5.41,5.32,5.33,7554762.0,42277366.0,697130465.0,0.01083694140378731,-0.04999999999999982,-0.9293680297397744,1.672862453531596
2023-04-11,5.34,5.45,5.32,5.35,6759300.0,37936624.0,697130465.0,0.009695889563512333,0.019999999999999574,0.37523452157597337,2.4390243902439006
2023-04-12,5.35,5.38,5.31,5.35,6052684.0,33755146.0,697130465.0,0.008682283021442765,0.0,0.0,1.3084112149532765
2023-04-13,5.35,5.52,5.33,5.5,16016600.0,91034016.0,697130465.0,0.02297503954299286,0.15000000000000036,2.8037383177570208,3.5514018691588696
2023-04-14,5.57,5.59,5.32,5.35,18961200.0,106980879.0,697130465.0,0.02719892610058291,-0.15000000000000036,-2.7272727272727337,4.909090909090901
2023-04-17,5.37,5.47,5.37,5.45,11515289.0,65424769.0,697130465.0,0.016518126201815034,0.10000000000000053,1.869158878504673,1.8691588785046664
2023-04-18,5.48,5.48,5.34,5.35,9745300.0,54784693.0,697130465.0,0.013979162422632039,-0.10000000000000053,-1.8348623853211121,2.5688073394495516
2023-04-19,5.34,5.37,5.26,5.37,8727564.0,48552089.0,697130465.0,0.012519269259018827,0.020000000000000462,0.37383177570093906,2.0560747663551466
2023-04-20,5.34,5.35,5.23,5.25,8359757.0,46027459.0,697130465.0,0.011991667872383113,-0.1200000000000001,-2.2346368715083775,2.2346368715083655
2023-04-21,5.27,5.29,5.13,5.13,6600318.0,35873789.0,697130465.0,0.009467837558928084,-0.1200000000000001,-2.285714285714291,3.0476190476190506
2023-04-24,5.13,5.2,5.0,5.17,5884527.0,31469568.0,697130465.0,0.00844106992225623,0.040000000000000036,0.7797270955165692,3.8986354775828493
2023-04-25,5.14,5.2,5.0,5.08,6525745.0,34703234.0,697130465.0,0.00936086619023313,-0.08999999999999986,-1.7408123791102459,3.8684719535783403
2023-04-26,5.09,5.22,5.09,5.17,5441317.0,29444046.0,697130465.0,0.007805306571991514,0.08999999999999986,1.7716535433070835,2.559055118110234
2023-04-27,5.16,5.22,5.13,5.19,5074042.0,27534895.0,697130465.0,0.007278468313674973,0.020000000000000462,0.3868471953578423,1.7408123791102486
2023-04-28,5.19,5.27,5.18,5.27,6313963.0,34552159.0,697130465.0,0.009057075134422651,0.07999999999999918,1.541425818882458,1.7341040462427717
2023-05-04,5.24,5.3,5.15,5.22,7648872.0,41621366.0,697130465.0,0.010971937655887696,-0.04999999999999982,-0.9487666034155517,2.8462998102466694
2023-05-05,5.19,5.23,5.15,5.2,4820578.0,26165108.0,697130465.0,0.006914886440947607,-0.019999999999999574,-0.3831417624520994,1.5325670498084305
2023-05-08,5.17,5.22,5.15,5.15,5269300.0,28518746.0,697130465.0,0.007558556489135789,-0.04999999999999982,-0.9615384615384581,1.3461538461538345
2023-05-09,5.19,5.23,5.12,5.12,6385800.0,34556317.0,697130465.0,0.009160121843190427,-0.03000000000000025,-0.5825242718446644,2.1359223300970935
2023-05-10,5.11,5.13,5.06,5.09,4936100.0,26276490.0,697130465.0,0.007080597173442994,-0.03000000000000025,-0.5859375,1.3671875000000056
2023-05-11,5.11,5.14,5.07,5.13,3426316.0,18321570.0,697130465.0,0.0049148849060842575,0.040000000000000036,0.7858546168958647,1.3752455795677683
