date      , code  , name    , close  , score, status      , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60, ma120, ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 002516, 旷达科技,    6.08,    23, 跌破MA20观察, 跌破MA20                                , 2.70%    , 1.67%    ,          , 82.54%            ,                   ,    6.087000000000001 ,     ,      ,                 ,                  ,   189961963.15, 0.9960586543875165 ,    0.9405616863735423 ,                     , False      , False      , -10.84%     , 0.021359064895910978 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000430, 张家界  ,    7.47,    23, 跌破MA20观察, 跌破MA20                                , -9.89%   , 1.49%    ,          , 82.21%            ,                   ,    7.771000000000001 ,     ,      ,                 ,                  ,   113216713.3 , 0.7833394718410361 ,    0.927712690447659  ,                     , False      , False      , -11.02%     , 0.030944432045375125 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002039, 黔源电力,   19.79,    23, 跌破MA20观察, 跌破MA20                                , -8.51%   , 0.10%    ,          , 79.89%            ,                   ,   21.0215            ,     ,      ,                 ,                  ,   346841132.95, 0.678620836571685  ,    0.7886806231103769 ,                     , False      , False      , -14.62%     , 0.026760114277741814 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603871, 嘉友国际,   11.14,    23, 跌破MA20观察, 跌破MA20                                , -10.23%  , 0.09%    ,          , 79.85%            ,                   ,   11.937999999999999 ,     ,      ,                 ,                  ,   206456739.55, 0.6814842058760971 ,    0.8896501286182308 ,                     , False      , False      , -10.23%     , 0.008688083756265232 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002130, 沃尔核材,   20.47,    23, 跌破MA20观察, 跌破MA20                                , -2.34%   , 0.05%    ,          , 79.82%            ,                   ,   20.776             ,     ,      ,                 ,                  ,   975509154.85, 0.9241933088148506 ,    1.1738134363555215 ,                     , False      , False      , -16.55%     , 0.03896599378407952  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 601827, 三峰环境,    7.55,    23, 流动性不足  , 跌破MA20                                , -4.31%   , -0.26%   ,          , 79.13%            ,                   ,    7.7829999999999995,     ,      ,                 ,                  ,    78147773.3 , 0.5426751986547005 ,    0.941845987947838  ,                     , False      , False      , -10.13%     , 0.003313814731724047 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603950, 长源东谷,   65.8 ,    23, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -6.07%   , -0.54%   ,          , 78.63%            ,                   ,   65.95599999999999  ,     ,      ,                 ,                  ,   523001852.05, 1.0841023743560183 ,    0.9931907249406962 ,                     , False      , False      , -21.65%     , 0.027326925886470586 ,              1.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002570, 贝因美  ,    4.72,    23, 跌破MA20观察, 跌破MA20                                , -17.48%  , -1.46%   ,          , 76.54%            ,                   ,    5.0245            ,     ,      ,                 ,                  ,   300832897.85, 0.5109506529988704 ,    1.1423391267445593 ,                     , False      , False      , -18.36%     , 0.02973380385894686  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603529, 爱玛科技,   20.21,    23, 跌破MA20观察, 跌破MA20                                , -2.51%   , -1.51%   ,          , 76.38%            ,                   ,   20.958499999999997 ,     ,      ,                 ,                  ,   162318995.1 , 0.7732974956053065 ,    0.9875652838330286 ,                     , False      , False      , -10.34%     , 0.007182689497296013 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000697, 炼石航空,   11.5 ,    23, 跌破MA20观察, 20日回撤过大、跌破MA20                  , 2.86%    , -1.96%   ,          , 75.41%            ,                   ,   11.558000000000002 ,     ,      ,                 ,                  ,   265724414.45, 1.0351434103988109 ,    0.8870287342927444 ,                     , False      , False      , -21.13%     , 0.036523395844567964 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 001269, 欧晶科技,   23.72,    23, 跌破MA20观察, 跌破MA20                                , -13.84%  , -1.98%   ,          , 75.35%            ,                   ,   26.2815            ,     ,      ,                 ,                  ,   301596557.3 , 0.925654670926179  ,    1.0908622696433965 ,                     , False      , False      , -18.77%     , 0.05457508159743622  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603356, 华菱精工,   18.25,    23, 跌破MA20观察, 跌破MA20                                , 1.50%    , -1.99%   ,          , 75.31%            ,                   ,   18.409             ,     ,      ,                 ,                  ,   100439441.25, 0.8273535532038814 ,    0.91501044558783   ,                     , False      , False      , -12.92%     , 0.03407650817459127  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000517, 荣安地产,    1.8 ,    23, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -6.74%   , -2.17%   ,          , 75.02%            ,                   ,    1.9420000000000002,     ,      ,                 ,                  ,   103844164.5 , 1.1155440361793272 ,    0.7055679608767861 ,                     , False      , False      , -22.75%     , 0.02447219856755431  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600979, 广安爱众,    4.45,    23, 跌破MA20观察, 跌破MA20                                , -13.76%  , -2.41%   ,          , 74.39%            ,                   ,    4.8855            ,     ,      ,                 ,                  ,   366457609.5 , 0.778583459596573  ,    1.0264762239286473 ,                     , False      , False      , -16.04%     , 0.048880317174048324 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603375, 盛景微  ,   49.49,    23, 跌破MA20观察, 跌破MA20                                , 2.76%    , -2.88%   ,          , 73.53%            ,                   ,   49.576499999999996 ,     ,      ,                 ,                  ,   216405713.2 , 0.8032898042730603 ,    1.104176662953653  ,                     , False      , False      , -18.99%     , 0.054942253976890176 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002928, 华夏航空,    7.14,    23, 跌破MA20观察, 跌破MA20                                , -3.12%   , -3.12%   ,          , 72.80%            ,                   ,    7.302             ,     ,      ,                 ,                  ,   355515889.75, 0.9053874115903704 ,    1.0828145976356855 ,                     , False      , False      , -16.96%     , 0.03489801748711989  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002132, 恒星科技,    5.11,    23, 跌破MA20观察, 跌破MA20                                , -8.91%   , -3.22%   ,          , 72.43%            ,                   ,    5.3               ,     ,      ,                 ,                  ,   459640675.05, 0.615561155394313  ,    0.7805101637526389 ,                     , False      , False      , -12.80%     , 0.038690440226123654 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002647, 仁东控股,   11.24,    23, 跌破MA20观察, 跌破MA20                                , -11.50%  , -3.35%   ,          , 71.97%            ,                   ,   11.947             ,     ,      ,                 ,                  ,   373956285.95, 0.7021517467822632 ,    0.8387899703345716 ,                     , False      , False      , -13.20%     , 0.022590388724133877 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600173, 卧龙新能,    6.39,    23, 跌破MA20观察, 跌破MA20                                , -9.49%   , -3.47%   ,          , 71.60%            ,                   ,    6.8740000000000006,     ,      ,                 ,                  ,   107142813.3 , 0.5115663487996166 ,    1.0804687381536762 ,                     , False      , False      , -15.92%     , 0.011947238619440128 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600123, 兰花科创,    6.05,    23, 跌破MA20观察, 跌破MA20                                , -17.69%  , -3.51%   ,          , 71.50%            ,                   ,    6.7780000000000005,     ,      ,                 ,                  ,   299014833.45, 0.8824992083348433 ,    1.113578628403194  ,                     , False      , False      , -17.91%     , 0.02715726129462783  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 601992, 金隅集团,    1.47,    23, 跌破MA20观察, 跌破MA20                                , -6.37%   , -3.92%   ,          , 70.34%            ,                   ,    1.5705            ,     ,      ,                 ,                  ,   130928937.05, 0.5331141959347329 ,    0.7428852261650132 ,                     , False      , False      , -12.50%     , 0.005545207606583075 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 605228, 神通科技,   13.52,    23, 剔除        , 无明显技术风险                          , 7.81%    , -4.25%   ,          , 69.48%            ,                   ,   13.125             ,     ,      ,                 ,                  ,    86269048.6 , 1.0484370636724514 ,    0.7399719925961006 ,                     , False      , False      , -12.17%     , 0.014257452192508934 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 600019, 宝钢股份,    5.68,    23, 跌破MA20观察, 跌破MA20                                , -0.70%   , -4.38%   ,          , 69.02%            ,                   ,    5.8665            ,     ,      ,                 ,                  ,   676803610.55, 1.2780711422284834 ,    0.9606100085625535 ,                     , False      , False      , -6.95%      , 0.006825258638662119 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 603499, 翔港科技,   19.9 ,    23, 剔除        , 20日回撤过大                            , 11.36%   , -4.46%   ,          , 68.82%            ,                   ,   18.923499999999997 ,     ,      ,                 ,                  ,    94002269.05, 1.4021776403066517 ,    0.9123914631131743 ,                     , False      , False      , -21.65%     , 0.022380102949033524 ,              1.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600958, 东方证券,    9.21,    23, 跌破MA20观察, 跌破MA20                                , 2.68%    , -4.56%   ,          , 68.46%            ,                   ,    9.230500000000001 ,     ,      ,                 ,                  ,   546141660.8 , 1.3188965407709108 ,    0.852246975656874  ,                     , False      , False      , -8.23%      , 0.01031092698146392  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002654, 万润科技,   17.27,    23, 剔除        , 无明显技术风险                          , 9.51%    , -4.59%   ,          , 68.39%            ,                   ,   16.027499999999996 ,     ,      ,                 ,                  ,  1285581380.0 , 1.1894313528405336 ,    1.0176153839763897 ,                     , False      , False      , -19.94%     , 0.10711657646991324  ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 601878, 浙商证券,    9.11,    23, 跌破MA20观察, 跌破MA20                                , 0.00%    , -4.61%   ,          , 68.26%            ,                   ,    9.2985            ,     ,      ,                 ,                  ,   285238755.35, 1.319335737313229  ,    0.8126449937635277 ,                     , False      , False      , -5.86%      , 0.008782872648396296 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002997, 瑞鹄模具,   30.77,    23, 剔除        , 无明显技术风险                          , 4.70%    , -4.80%   ,          , 67.63%            ,                   ,   30.0315            ,     ,      ,                 ,                  ,   170827071.45, 1.062461237902349  ,    1.1930263290065592 ,                     , False      , False      , -19.43%     , 0.029078666495160017 ,              1.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 001335, 信凯科技,   46.63,    23, 流动性不足  , 跌破MA20                                , -3.26%   , -4.84%   ,          , 67.46%            ,                   ,   47.568             ,     ,      ,                 ,                  ,    67810917.1 , 1.454712931466901  ,    0.6791899632495754 ,                     , False      , False      , -7.37%      , 0.07946894049216198  ,              0.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 600676, 交运股份,    6.88,    23, 剔除        , 无明显技术风险                          , 8.35%    , -4.84%   ,          , 67.43%            ,                   ,    6.538500000000001 ,     ,      ,                 ,                  ,    97419735.6 , 1.1307588254222278 ,    0.4960697069449717 ,                     , False      , False      , -13.82%     , 0.015934804118597823 ,              1.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 603308, 应流股份,   68.18,    23, 剔除        , 20日回撤过大                            , 2.37%    , -4.87%   ,          , 67.33%            ,                   ,   64.569             ,     ,      ,                 ,                  ,  1628433061.2 , 1.2512227717229794 ,    0.9935229416391314 ,                     , False      , False      , -21.99%     , 0.04697859282465666  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601319, 中国人保,    6.65,    23, 跌破MA20观察, 跌破MA20                                , 1.22%    , -5.00%   ,          , 66.93%            ,                   ,    6.8185            ,     ,      ,                 ,                  ,   505239805.0 , 1.4452211499844119 ,    0.9391239090837219 ,                     , False      , False      , -8.03%      , 0.002958512585279677 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 000750, 国海证券,    3.6 ,    23, 跌破MA20观察, 跌破MA20                                , -0.28%   , -5.01%   ,          , 66.87%            ,                   ,    3.6559999999999997,     ,      ,                 ,                  ,   188562050.4 , 1.321681912512763  ,    0.8354206856934903 ,                     , False      , False      , -8.99%      , 0.011713678170991669 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601390, 中国中铁,    4.51,    23, 跌破MA20观察, 跌破MA20                                , -3.22%   , -5.25%   ,          , 66.20%            ,                   ,    4.656000000000001 ,     ,      ,                 ,                  ,   615117397.15, 1.3533951744125208 ,    0.7761117452466236 ,                     , False      , False      , -7.47%      , 0.008835877242771819 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600861, 北京人力,   12.96,    23, 流动性不足  , 跌破MA20                                , -0.99%   , -5.33%   ,          , 65.94%            ,                   ,   13.293000000000001 ,     ,      ,                 ,                  ,    43456188.5 , 1.3933728909519987 ,    0.4503622942136164 ,                     , False      , False      , -5.50%      , 0.008012718051994413 ,              0.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 601816, 京沪高铁,    4.59,    23, 跌破MA20观察, 跌破MA20                                , -7.27%   , -5.36%   ,          , 65.67%            ,                   ,    4.917             ,     ,      ,                 ,                  ,   977281038.1 , 1.527991196169306  ,    0.8313367772655149 ,                     , False      , False      , -10.00%     , 0.00634603825635135  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600398, 海澜之家,    5.6 ,    23, 跌破MA20观察, 跌破MA20                                , -2.44%   , -5.56%   ,          , 64.81%            ,                   ,    5.782             ,     ,      ,                 ,                  ,   146421217.35, 1.2481918174681808 ,    0.5921872783081243 ,                     , False      , False      , -6.04%      , 0.0065509982074728815,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600928, 西安银行,    3.39,    23, 跌破MA20观察, 跌破MA20                                , -2.31%   , -5.57%   ,          , 64.74%            ,                   ,    3.5195            ,     ,      ,                 ,                  ,    87795514.1 , 1.2238950304181886 ,    0.42234850416965675,                     , False      , False      , -5.83%      , 0.006897598054498584 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 000558, 天府文旅,    3.5 ,    23, 跌破MA20观察, 跌破MA20                                , -2.51%   , -5.66%   ,          , 64.45%            ,                   ,    3.7350000000000003,     ,      ,                 ,                  ,   161893114.7 , 1.5141478292899877 ,    1.1539735091766365 ,                     , False      , False      , -12.72%     , 0.04970102816654422  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600267, 海正药业,    9.85,    23, 剔除        , 无明显技术风险                          , 3.79%    , -5.83%   ,          , 63.92%            ,                   ,    9.808             ,     ,      ,                 ,                  ,   131369924.4 , 1.10832898218521   ,    0.4756903365537119 ,                     , False      , False      , -11.02%     , 0.012343034947568278 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 002001, 新 和 成,   28.0 ,    23, 跌破MA20观察, 跌破MA20                                , -8.74%   , -6.17%   ,          , 62.23%            ,                   ,   29.9475            ,     ,      ,                 ,                  ,  1132355406.2 , 1.2667941228927564 ,    1.0275822504758014 ,                     , False      , False      , -12.89%     , 0.016360902858933005 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600390, 五矿资本,    4.62,    23, 跌破MA20观察, 跌破MA20                                , -1.49%   , -6.29%   ,          , 61.66%            ,                   ,    4.7295            ,     ,      ,                 ,                  ,   151428485.45, 1.2116742491001387 ,    0.7950669135606375 ,                     , False      , False      , -7.77%      , 0.008589754762837479 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601108, 财通证券,    7.52,    23, 跌破MA20观察, 跌破MA20                                , -2.08%   , -6.47%   ,          , 61.00%            ,                   ,    7.7605            ,     ,      ,                 ,                  ,   376694178.25, 1.340209943634827  ,    0.9473811892581412 ,                     , False      , False      , -8.94%      , 0.013938126978562348 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002270, 华明装备,   21.42,    23, 剔除        , 20日回撤过大                            , 4.85%    , -6.50%   ,          , 60.83%            ,                   ,   21.2445            ,     ,      ,                 ,                  ,   449713588.05, 1.367027077980238  ,    0.8756536859895763 ,                     , False      , False      , -23.46%     , 0.032759616362203176 ,              1.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 000563, 陕国投Ａ,    2.86,    23, 跌破MA20观察, 跌破MA20                                , -2.39%   , -6.54%   ,          , 60.74%            ,                   ,    2.9505000000000003,     ,      ,                 ,                  ,   107532746.4 , 1.3301149388294615 ,    0.8914441936461658 ,                     , False      , False      , -6.58%      , 0.009557674405276637 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002240, 盛新锂能,   45.74,    23, 跌破MA20观察, 跌破MA20                                , 7.65%    , -6.61%   ,          , 60.27%            ,                   ,   46.8855            ,     ,      ,                 ,                  ,  2858771620.05, 1.4428414584330655 ,    1.158123980212813  ,                     , False      , False      , -13.69%     , 0.09097009021675224  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601698, 中国卫通,   30.89,    23, 跌破MA20观察, 跌破MA20                                , 2.66%    , -6.70%   ,          , 60.04%            ,                   ,   31.591             ,     ,      ,                 ,                  ,  1532354956.75, 1.2676029328868486 ,    1.085321589014143  ,                     , False      , False      , -11.17%     , 0.014133012350247174 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601058, 赛轮轮胎,   11.5 ,    23, 跌破MA20观察, 跌破MA20                                , -5.51%   , -7.26%   ,          , 58.28%            ,                   ,   12.456             ,     ,      ,                 ,                  ,   522556597.25, 1.5595096689787318 ,    1.0739596840039822 ,                     , False      , False      , -12.28%     , 0.02015145810065763  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 603177, 德创环保,   10.88,    23, 流动性不足  , 20日回撤过大                            , 10.01%   , -7.33%   ,          , 58.05%            ,                   ,   10.127500000000001 ,     ,      ,                 ,                  ,    51403245.45, 1.4329257609161328 ,    0.7868540254853605 ,                     , False      , False      , -20.69%     , 0.037383629133364675 ,              1.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 000301, 东方盛虹,   11.59,    23, 跌破MA20观察, 跌破MA20                                , -0.26%   , -7.43%   ,          , 57.59%            ,                   ,   12.0405            ,     ,      ,                 ,                  ,   246855112.55, 1.2909425383501136 ,    0.6119897489714574 ,                     , False      , False      , -9.17%      , 0.0039390962911623585,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601005, 重庆钢铁,    1.23,    23, 跌破MA20观察, 跌破MA20                                , -4.65%   , -7.52%   ,          , 57.19%            ,                   ,    1.2785            ,     ,      ,                 ,                  ,    87582081.15, 1.5080656392920162 ,    0.7483670531329846 ,                     , False      , False      , -8.96%      , 0.01277066330051423  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601990, 南京证券,    6.5 ,    23, 跌破MA20观察, 跌破MA20                                , -0.46%   , -7.80%   ,          , 56.03%            ,                   ,    6.648000000000001 ,     ,      ,                 ,                  ,   136399063.1 , 1.228918916232644  ,    0.48283751877017894,                     , False      , False      , -8.90%      , 0.006816543406421    ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600623, 华谊集团,    8.7 ,    23, 剔除        , 无明显技术风险                          , 2.72%    , -7.94%   ,          , 55.33%            ,                   ,    8.6665            ,     ,      ,                 ,                  ,   171808458.5 , 1.098576155375959  ,    0.9495896732800063 ,                     , False      , False      , -14.99%     , 0.011744966451002268 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 600420, 国药现代,    8.2 ,    23, 流动性不足  , 跌破MA20                                , -7.55%   , -7.97%   ,          , 55.20%            ,                   ,    8.777             ,     ,      ,                 ,                  ,    52819117.8 , 1.3239595379989477 ,    0.307866412984884  ,                     , False      , False      , -9.69%      , 0.006154658269764413 ,              0.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 601020, 华钰矿业,   24.43,    23, 剔除        , 20日回撤过大                            , -2.04%   , -8.05%   ,          , 54.71%            ,                   ,   24.27              ,     ,      ,                 ,                  ,   726234619.5 , 1.4230390469563672 ,    0.7302738524040874 ,                     , False      , False      , -24.18%     , 0.05332370857751243  ,              1.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601212, 白银有色,    5.84,    23, 跌破MA20观察, 跌破MA20                                , -5.65%   , -8.18%   ,          , 53.91%            ,                   ,    6.121499999999999 ,     ,      ,                 ,                  ,   694375633.65, 1.3466908282546992 ,    1.417594434002468  ,                     , False      , False      , -17.80%     , 0.021325947760517838 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002563, 森马服饰,    5.24,    23, 跌破MA20观察, 跌破MA20                                , -3.14%   , -8.23%   ,          , 53.64%            ,                   ,    5.471             ,     ,      ,                 ,                  ,    87951526.75, 1.306985336670122  ,    0.524760672769733  ,                     , False      , False      , -7.94%      , 0.009701157965361303 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 603616, 韩建河山,    6.46,    23, 剔除        , 20日回撤过大                            , 10.43%   , -8.37%   ,          , 53.18%            ,                   ,    6.261             ,     ,      ,                 ,                  ,   254014460.65, 1.4395536051935396 ,    0.6383783059636708 ,                     , False      , False      , -20.03%     , 0.15238237282490183  ,              1.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002508, 老板电器,   15.52,    23, 跌破MA20观察, 跌破MA20                                , -3.90%   , -8.38%   ,          , 53.13%            ,                   ,   16.463             ,     ,      ,                 ,                  ,   103738851.15, 1.2187048535672935 ,    0.4440028513846068 ,                     , False      , False      , -9.71%      , 0.008453479828216537 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 601099, 太平洋  ,    3.22,    23, 跌破MA20观察, 跌破MA20                                , -0.92%   , -9.04%   ,          , 50.05%            ,                   ,    3.3185000000000002,     ,      ,                 ,                  ,   383216668.4 , 1.2109729290679256 ,    0.6175407640976186 ,                     , False      , False      , -10.00%     , 0.020558576185923133 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002966, 苏州银行,    7.73,    23, 跌破MA20观察, 跌破MA20                                , -4.33%   , -9.06%   ,          , 49.97%            ,                   ,    8.144000000000002 ,     ,      ,                 ,                  ,   322305182.2 , 1.2581572639696763 ,    0.3751544526044232 ,                     , False      , False      , -7.98%      , 0.011439301701868512 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 605368, 蓝天燃气,    6.69,    23, 流动性不足  , 跌破MA20                                , -5.24%   , -9.72%   ,          , 46.69%            ,                   ,    7.044             ,     ,      ,                 ,                  ,    32901052.65, 1.2361880160086611 ,    0.6027045525219095 ,                     , False      , False      , -8.48%      , 0.008026504517338735 ,              0.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 600161, 天坛生物,   12.31,    23, 跌破MA20观察, 跌破MA20                                , -4.43%   , -9.75%   ,          , 46.45%            ,                   ,   12.934999999999999 ,     ,      ,                 ,                  ,   157416591.85, 1.4072169534141774 ,    0.6433781628718009 ,                     , False      , False      , -9.15%      , 0.008935826314142092 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002915, 中欣氟材,   19.87,    23, 跌破MA20观察, 跌破MA20                                , 1.43%    , -9.76%   ,          , 46.36%            ,                   ,   20.460500000000003 ,     ,      ,                 ,                  ,   357844250.95, 1.5196272276454188 ,    1.0034964760898164 ,                     , False      , False      , -14.23%     , 0.08808790792994685  ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002029, 七 匹 狼,    8.75,    23, 剔除        , 无明显技术风险                          , 6.32%    , -9.89%   ,          , 45.73%            ,                   ,    8.5135            ,     ,      ,                 ,                  ,   163085154.6 , 1.0092176127476904 ,    0.80324634720476   ,                     , False      , False      , -13.12%     , 0.029397662788288915 ,              0.0, True        , False      , False            , False    , False        , True   , False
2026-06-18, 603609, 禾丰股份,    5.87,    23, 流动性不足  , 跌破MA20                                , -4.86%   , -9.97%   ,          , 45.23%            ,                   ,    6.274             ,     ,      ,                 ,                  ,    20080508.9 , 1.2232321064333185 ,    1.0034806900934072 ,                     , False      , False      , -11.46%     , 0.004469263711286279 ,              0.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 002482, 广田集团,    1.38,    23, 跌破MA20观察, 跌破MA20                                , -6.12%   , -10.97%  ,          , 40.49%            ,                   ,    1.4635            ,     ,      ,                 ,                  ,    91177568.85, 1.253693714822053  ,    1.1625050502616008 ,                     , False      , False      , -12.74%     , 0.021782034328146366 ,              0.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 600615, 鑫源智造,   10.57,    23, 流动性不足  , 20日回撤过大                            , 6.88%    , -13.36%  ,          , 29.69%            ,                   ,   10.245999999999999 ,     ,      ,                 ,                  ,    59830840.45, 1.314899603754438  ,    0.3831782921354841 ,                     , False      , False      , -24.17%     , 0.03466153199738709  ,              2.0, False       , False      , False            , True     , False        , False  , False
2026-06-18, 600026, 中远海能,   19.3 ,    23, 剔除        , 20日回撤过大                            , 9.04%    , -14.68%  ,          , 23.13%            ,                   ,   18.8275            ,     ,      ,                 ,                  ,  1428324221.35, 1.40793003377013   ,    0.3493338502007097 ,                     , False      , False      , -27.28%     , 0.028261334011185867 ,              2.0, True        , False      , False            , True     , False        , False  , False
2026-06-18, 002608, 江苏国信,    8.35,    22, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -20.48%  , 2.58%    ,          , 83.76%            ,                   ,    9.087             ,     ,      ,                 ,                  ,   925887190.7 , 0.65995362365693   ,    1.1500927025386456 ,                     , False      , False      , -20.48%     , 0.01831308871719875  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000791, 甘肃能源,    8.59,    22, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -12.17%  , -1.83%   ,          , 75.75%            ,                   ,    9.1005            ,     ,      ,                 ,                  ,   760871493.75, 0.7459803045092068 ,    1.1811611193217755 ,                     , False      , False      , -21.15%     , 0.032701486670697125 ,              1.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603158, 腾龙股份,   13.54,    22, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -13.98%  , -1.88%   ,          , 75.55%            ,                   ,   14.619499999999999 ,     ,      ,                 ,                  ,   555127230.75, 0.6577692517563462 ,    1.1564890195528246 ,                     , False      , False      , -21.72%     , 0.05512594054518573  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600863, 华能蒙电,    5.36,    22, 跌破MA20观察, 20日回撤过大、跌破MA20                  , -22.09%  , -3.94%   ,          , 70.25%            ,                   ,    6.253500000000001 ,     ,      ,                 ,                  ,  2662981096.15, 0.5473348552519727 ,    1.1595038122139816 ,                     , False      , False      , -32.32%     , 0.0396557579193849   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603658, 安图生物,   30.49,    22, 跌破MA20观察, 跌破MA20                                , -0.29%   , -4.24%   ,          , 69.52%            ,                   ,   31.2115            ,     ,      ,                 ,                  ,    87555469.3 , 1.01244684208437   ,    1.0193729869585937 ,                     , False      , False      , -7.76%      , 0.004942343696239642 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603019, 中科曙光,   88.68,    22, 剔除        , 无明显技术风险                          , 5.07%    , -4.49%   ,          , 68.69%            ,                   ,   86.4195            ,     ,      ,                 ,                  ,  4073454358.5 , 0.8892541466780742 ,    1.3003863797272368 ,                     , False      , False      , -18.24%     , 0.029023884446610488 ,              0.0, True        , False      , False            , False    , False        , True   , False
