date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2026-05-19,15.7,15.83,15.55,15.81,5487408.0,90721550.0,777777800.0,0.00705523865556461,,,
2026-05-20,15.76,15.9,15.61,15.77,5399685.0,89625880.0,777777800.0,0.006942451944501373,-0.040000000000000924,-0.25300442757748565,1.8342820999367546
2026-05-21,15.8,15.97,15.39,15.39,5424734.0,89648633.0,777777800.0,0.006974657800724063,-0.379999999999999,-2.409638554216864,3.6778693722257456
2026-05-22,15.49,15.55,15.3,15.4,4371589.0,70930833.0,777777800.0,0.005620614267982449,0.009999999999999787,0.06497725795970855,1.6244314489928524
2026-05-25,15.53,15.55,15.19,15.22,4915493.0,79179428.0,777777800.0,0.006319919390859446,-0.17999999999999972,-1.1688311688311637,2.3376623376623455
2026-05-26,15.37,15.6,15.17,15.43,5884700.0,95430751.0,777777800.0,0.00756604264097021,0.20999999999999908,1.379763469119566,2.8252299605781848
2026-05-27,15.34,15.38,15.05,15.15,5109200.0,81645099.0,777777800.0,0.006568971240886536,-0.27999999999999936,-1.8146467919637033,2.138690861957227
2026-05-28,15.22,15.22,14.87,15.05,4332742.0,68644608.0,777777800.0,0.005570668126552339,-0.09999999999999964,-0.660066006600657,2.3102310231023195
2026-05-29,15.12,15.38,15.04,15.2,5690296.0,91118553.0,777777800.0,0.007316094648111581,0.14999999999999858,0.9966777408637828,2.2591362126245955
2026-06-01,15.15,15.21,14.73,15.21,8285814.0,130697757.0,777777800.0,0.010653189124194596,0.010000000000001563,0.06578947368423016,3.157894736842108
2026-06-02,15.14,15.32,14.98,15.26,5928996.0,94545725.0,777777800.0,0.00762299463934301,0.049999999999998934,0.32873109796185407,2.2353714661406956
2026-06-03,15.14,15.18,14.84,15.0,4602100.0,72529091.0,777777800.0,0.005916985545228985,-0.2599999999999998,-1.7038007863695914,2.2280471821756214
2026-06-04,15.01,15.19,14.67,14.78,5382634.0,84175128.0,777777800.0,0.006920529230842022,-0.22000000000000064,-1.4666666666666717,3.4666666666666637
2026-06-05,14.77,14.98,14.7,14.74,4260376.0,66583728.0,777777800.0,0.005477626129210682,-0.03999999999999915,-0.27063599458727605,1.8944519621109683
2026-06-08,14.52,14.75,14.25,14.39,5364717.0,81821134.0,777777800.0,0.006897493088643055,-0.34999999999999964,-2.3744911804613245,3.3921302578018993
2026-06-09,14.47,14.54,14.3,14.42,5154979.0,78269102.0,777777800.0,0.006627829953490573,0.02999999999999936,0.20847810979847115,1.6678248783877585
2026-06-10,14.3,14.71,14.24,14.58,7711156.0,117633735.0,777777800.0,0.009914343145304481,0.16000000000000014,1.109570041608876,3.2593619972260797
2026-06-11,14.58,14.65,14.37,14.47,6189100.0,89771739.0,777777800.0,0.007957414058359598,-0.10999999999999943,-0.7544581618655677,1.9204389574760024
2026-06-12,14.58,15.38,14.49,15.28,9886180.0,149376573.0,777777800.0,0.012710802493977071,0.8099999999999987,5.597788527988934,6.150656530753286
2026-06-15,15.49,15.64,15.11,15.38,8049379.0,123735880.0,777777800.0,0.010349201275737106,0.10000000000000142,0.654450261780104,3.468586387434563
2026-06-16,15.66,15.66,15.06,15.14,5894500.0,89514443.0,777777800.0,0.00757864264061021,-0.2400000000000002,-1.5604681404421394,3.9011703511053293
2026-06-17,14.95,15.08,14.64,14.76,4870438.0,71759252.0,777777800.0,0.00626199153537167,-0.3800000000000008,-2.5099075297225992,2.9062087186261523
2026-06-18,14.67,14.93,14.53,14.57,3609320.0,52989145.0,777777800.0,0.004640554153127024,-0.1899999999999995,-1.287262872628725,2.7100271002710055
