date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2026-05-19,45.46,48.7,43.85,48.41,16374094.0,750215905.0,227708203.0,0.0719082307280779,,,
2026-05-20,50.51,53.25,50.4,53.25,13522326.0,715941735.0,227708203.0,0.059384448262498474,4.840000000000003,9.997934311092749,5.887213385664122
2026-05-21,55.86,57.0,52.26,52.58,37118961.0,2043737470.0,227708203.0,0.16301108397047953,-0.6700000000000017,-1.2582159624413225,8.90140845070423
2026-05-22,52.0,53.0,49.41,49.82,20049865.0,1007700715.0,227708203.0,0.08805069266652638,-2.759999999999998,-5.249144161278052,6.8276911373145746
2026-05-25,50.37,54.6,48.0,53.73,24895680.0,1281154792.0,227708203.0,0.10933150265122421,3.9099999999999966,7.848253713368125,13.247691690084306
2026-05-26,54.54,54.54,50.9,53.01,16864035.0,884268740.0,227708203.0,0.07405984842803401,-0.7199999999999989,-1.340033500837523,6.774613809789691
2026-05-27,52.7,54.74,49.33,49.76,16516109.0,852114953.0,227708203.0,0.07253190171633826,-3.25,-6.1309186945859295,10.205621580833812
2026-05-28,49.8,50.77,48.2,49.95,12232447.0,606016971.0,227708203.0,0.05371983459023652,0.19000000000000483,0.3818327974276725,5.164790996784566
2026-05-29,50.3,51.76,47.65,48.03,13008889.0,643998244.0,227708203.0,0.057129645874022375,-1.9200000000000017,-3.8438438438438416,8.228228228228227
2026-06-01,47.96,48.8,45.72,45.75,9434619.0,442176927.0,227708203.0,0.041432934236453486,-2.280000000000001,-4.747033104309805,6.412658754944822
2026-06-02,46.07,47.18,45.26,46.0,10299482.0,477959800.0,227708203.0,0.045231053885221695,0.25,0.5464480874316946,4.196721311475414
2026-06-03,46.85,50.6,45.52,49.22,21138055.0,1035311054.0,227708203.0,0.09282957188854545,3.219999999999999,7.000000000000006,11.043478260869561
2026-06-04,48.0,48.96,45.62,45.81,17269888.0,804073822.0,227708203.0,0.07584218650217006,-3.4099999999999966,-6.92807801706623,6.785859406745233
2026-06-05,45.48,47.2,43.6,44.0,15018664.0,684864255.0,227708203.0,0.06595574424694749,-1.8100000000000023,-3.9511023793931455,7.858546168958745
2026-06-08,41.5,42.93,40.25,41.36,13216399.0,551588104.0,227708203.0,0.05804094374237365,-2.6400000000000006,-6.000000000000005,6.090909090909091
2026-06-09,41.99,42.28,40.93,41.81,9758068.0,405913375.0,227708203.0,0.042853388114436966,0.45000000000000284,1.0880077369439078,3.264023210831725
2026-06-10,41.03,42.6,39.32,41.5,14748588.0,602307340.0,227708203.0,0.06476968245188777,-0.3100000000000023,-0.7414494140157935,7.8450131547476705
2026-06-11,42.0,42.62,39.65,40.03,10429925.0,428136594.0,227708203.0,0.04580390544823719,-1.4699999999999989,-3.542168674698798,7.156626506024094
2026-06-12,40.86,41.18,38.88,38.93,9821579.0,391473005.0,227708203.0,0.04313230208926641,-1.1000000000000014,-2.7479390457157193,5.745690731951029
2026-06-15,39.34,41.95,39.18,41.63,10710450.0,435994981.0,227708203.0,0.04703585491823498,2.700000000000003,6.935525301823797,7.115335217056263
2026-06-16,41.63,43.5,40.78,42.24,10461343.0,438852919.0,227708203.0,0.04594188027560869,0.6099999999999994,1.4652894547201534,6.533749699735765
2026-06-17,41.5,43.69,41.0,42.63,10958399.0,466232246.0,227708203.0,0.04812474410506854,0.39000000000000057,0.9232954545454586,6.368371212121206
2026-06-18,42.55,42.87,41.39,41.76,8627653.0,362584383.0,227708203.0,0.03788907420256617,-0.8700000000000045,-2.0408163265306256,3.471733520994597
