date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2026-05-19,28.49,28.54,27.59,28.26,16952769.0,480801713.0,977937568.9999999,0.01733522623262672,,,
2026-05-20,28.03,28.87,27.93,28.62,14975465.0,431833740.0,977937568.9999999,0.015313313932006228,0.35999999999999943,1.273885350318471,3.326256192498235
2026-05-21,28.59,28.71,26.96,26.98,24004289.0,675180988.0,977937568.9999999,0.02454582967350956,-1.6400000000000006,-5.730258560447243,6.114605171208944
2026-05-22,27.21,27.33,26.81,27.03,12070059.0,330722041.0,977937568.9999999,0.01234236149894759,0.05000000000000071,0.18532246108229344,1.9273535952557435
2026-05-25,27.01,27.22,26.3,26.68,17088750.0,461366115.0,977937568.9999999,0.01747427498615712,-0.3500000000000014,-1.294857565667784,3.4036256011838626
2026-05-26,26.69,26.7,25.8,26.16,14440449.0,381602608.0,977937568.9999999,0.01476622788381699,-0.5199999999999996,-1.9490254872563728,3.37331334332833
2026-05-27,26.0,26.33,25.13,25.3,16703397.0,433590354.0,977937568.9999999,0.017080228359649,-0.8599999999999994,-3.2874617737003065,4.58715596330275
2026-05-28,25.3,25.47,24.67,25.21,12290282.0,311706421.0,977937568.9999999,0.012567552765732841,-0.08999999999999986,-0.35573122529644063,3.1620553359683683
2026-05-29,25.22,25.31,24.44,24.53,13272279.0,332410957.0,977937568.9999999,0.013571703778158053,-0.6799999999999997,-2.6973423244744166,3.4510115033716677
2026-06-01,24.56,24.96,24.44,24.57,9285285.0,232164654.0,977937568.9999999,0.009494762543476844,0.03999999999999915,0.16306563391765838,2.1198532409294724
2026-06-02,24.69,24.76,23.71,24.27,11937985.0,291817816.0,977937568.9999999,0.012207307887974188,-0.3000000000000007,-1.2210012210012278,4.273504273504276
2026-06-03,24.3,24.72,24.0,24.51,12668810.0,313021112.0,977937568.9999999,0.01295462041912821,0.240000000000002,0.9888751545117591,2.966625463535224
2026-06-04,24.23,25.05,24.22,24.91,15693080.0,394190759.0,977937568.9999999,0.016047118443406484,0.3999999999999986,1.6319869441044466,3.3863729090167354
2026-06-05,24.77,25.16,24.3,24.69,15691181.0,392884775.0,977937568.9999999,0.01604517660165687,-0.21999999999999886,-0.8831794460056108,3.4524287434765135
2026-06-08,24.17,24.79,23.6,23.77,15894004.0,387630486.0,977937568.9999999,0.01625257532160522,-0.9200000000000017,-3.7262049412717713,4.819765087079779
2026-06-09,24.0,24.52,23.4,24.49,14170467.0,340590509.0,977937568.9999999,0.01449015504587901,0.7199999999999989,3.0290281867900726,4.711821623895672
2026-06-10,24.24,26.94,24.19,26.94,30636293.0,801104195.0,977937568.9999999,0.03132745276503433,2.450000000000003,10.004083299305844,11.229073091057575
2026-06-11,28.02,28.25,26.28,27.72,59267376.0,1618603454.0,977937568.9999999,0.06060445766553837,0.7799999999999976,2.8953229398663627,7.3125463994060835
2026-06-12,26.91,27.22,26.0,26.04,39737316.0,1048150887.0,977937568.9999999,0.04063379632774902,-1.6799999999999997,-6.060606060606055,4.401154401154398
2026-06-15,25.95,26.52,25.6,26.35,26267122.0,686851086.0,977937568.9999999,0.02685971255492282,0.3100000000000023,1.1904761904762085,3.533026113671268
2026-06-16,26.5,27.6,26.5,27.3,30225201.0,820014633.0,977937568.9999999,0.030907086462489717,0.9499999999999993,3.6053130929791344,4.174573055028468
2026-06-17,26.7,26.9,26.28,26.46,24310218.0,644568700.0,977937568.9999999,0.024858660481628356,-0.8399999999999999,-3.076923076923077,2.2710622710622617
2026-06-18,26.46,26.46,25.49,26.0,20319930.0,527015894.0,977937568.9999999,0.02077835093377009,-0.46000000000000085,-1.7384731670445963,3.665910808767961
