date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2026-05-19,4.91,5.17,4.87,5.17,422825944.0,2146714228.0,17835619082.0,0.023706827447706757,,,
2026-05-20,5.16,5.16,4.91,4.94,346049959.0,1722282144.0,17835619082.0,0.019402183765476318,-0.22999999999999954,-4.448742746615075,4.835589941972921
2026-05-21,4.92,5.01,4.9,4.9,220691117.0,1093155663.0,17835619082.0,0.012373616861033162,-0.040000000000000036,-0.8097165991902799,2.2267206477732677
2026-05-22,4.9,4.92,4.83,4.9,168981828.0,824179192.0,17835619082.0,0.009474402162498483,0.0,0.0,1.8367346938775482
2026-05-25,4.91,4.98,4.89,4.97,144394239.0,714095819.0,17835619082.0,0.008095835548861044,0.0699999999999994,1.4285714285714235,1.8367346938775662
2026-05-26,4.97,4.98,4.91,4.95,198164416.0,979527904.0,17835619082.0,0.011110599250238013,-0.019999999999999574,-0.4024144869215207,1.4084507042253578
2026-05-27,4.93,4.97,4.87,4.96,241013506.0,1185686870.0,17835619082.0,0.013513044032389926,0.009999999999999787,0.20202020202020332,2.0202020202020132
2026-05-28,4.96,5.13,4.95,5.0,405655519.0,2046784849.0,17835619082.0,0.022744123270124907,0.040000000000000036,0.8064516129032251,3.6290322580645102
2026-05-29,5.03,5.17,5.0,5.15,512827005.0,2627500996.0,17835619082.0,0.028752969136773807,0.15000000000000036,3.0000000000000027,3.399999999999999
2026-06-01,5.2,5.33,5.09,5.25,578984637.0,3024605319.0,17835619082.0,0.0324622674625475,0.09999999999999964,1.9417475728155331,4.660194174757285
2026-06-02,5.23,5.37,5.15,5.32,434044105.0,2294523897.0,17835619082.0,0.024335802587197235,0.07000000000000028,1.333333333333342,4.190476190476185
2026-06-03,5.26,5.28,5.11,5.23,404561658.0,2098617324.0,17835619082.0,0.02268279313098194,-0.08999999999999986,-1.6917293233082664,3.1954887218045096
2026-06-04,5.19,5.24,5.14,5.16,230626990.0,1194858190.0,17835619082.0,0.012930697215481157,-0.07000000000000028,-1.3384321223709472,1.9120458891013485
2026-06-05,5.17,5.23,5.05,5.07,271960256.0,1392956500.0,17835619082.0,0.015248153414224168,-0.08999999999999986,-1.74418604651162,3.4883720930232673
2026-06-08,5.02,5.1,4.97,5.0,223384858.0,1122512132.0,17835619082.0,0.012524648400090786,-0.07000000000000028,-1.3806706114398493,2.564102564102562
2026-06-09,4.99,5.0,4.9,4.99,181835992.0,901631336.0,17835619082.0,0.010195104031096507,-0.009999999999999787,-0.20000000000000018,1.9999999999999927
2026-06-10,4.96,4.97,4.89,4.92,158602716.0,780365648.0,17835619082.0,0.008892470469952146,-0.07000000000000028,-1.4028056112224463,1.6032064128256525
2026-06-11,4.9,5.0,4.87,4.99,177595414.0,876575455.0,17835619082.0,0.00995734508477097,0.07000000000000028,1.4227642276422925,2.6422764227642253
2026-06-12,4.97,5.05,4.93,5.01,202449043.0,1014306443.0,17835619082.0,0.01135082791739564,0.019999999999999574,0.4008016032064132,2.404809619238479
2026-06-15,5.02,5.06,4.99,5.03,165990793.0,834433209.0,17835619082.0,0.00930670206830783,0.020000000000000462,0.3992015968063978,1.3972055888223434
2026-06-16,5.01,5.04,4.95,4.96,163047664.0,813741663.0,17835619082.0,0.009141687947605384,-0.07000000000000028,-1.3916500994035852,1.7892644135188838
2026-06-17,4.96,4.98,4.91,4.94,144767622.0,715388601.0,17835619082.0,0.008116770230089847,-0.019999999999999574,-0.40322580645160144,1.4112903225806508
2026-06-18,4.93,4.94,4.74,4.74,281210625.0,1353189590.0,17835619082.0,0.015766799218301448,-0.20000000000000018,-4.048582995951422,4.048582995951421
