date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,6.1,6.28,6.08,6.23,14509091.0,91690171.0,1099535600.0,0.013195653692340657,,,
2023-03-07,6.24,6.25,5.99,6.0,13934268.0,86222241.0,1099535600.0,0.012672866617506518,-0.23000000000000043,-3.6918138041733606,4.173354735152484
2023-03-08,6.0,6.11,5.96,6.01,6756943.0,41355724.0,1099535600.0,0.006145269875754819,0.009999999999999787,0.16666666666667052,2.500000000000006
2023-03-09,6.01,6.04,5.91,5.94,7679800.0,46461356.0,1099535600.0,0.006984585128485153,-0.0699999999999994,-1.1647254575707033,2.1630615640598987
2023-03-10,5.94,5.96,5.88,5.88,6856762.0,41136491.0,1099535600.0,0.006236052748087465,-0.0600000000000005,-1.0101010101010166,1.346801346801348
2023-03-13,5.85,6.01,5.83,5.97,9938200.0,59741332.0,1099535600.0,0.009038543181321277,0.08999999999999986,1.5306122448979664,3.0612244897959133
2023-03-14,5.97,6.02,5.87,5.92,9701119.0,58342459.0,1099535600.0,0.008822923968992,-0.04999999999999982,-0.8375209380234505,2.5125628140703427
2023-03-15,5.91,6.0,5.86,5.91,7412967.0,44543083.0,1099535600.0,0.006741907219738952,-0.009999999999999787,-0.16891891891891442,2.3648648648648596
2023-03-16,5.9,5.9,5.61,5.65,26927200.0,156567920.0,1099535600.0,0.024489611796107376,-0.2599999999999998,-4.3993231810490645,4.90693739424704
2023-03-17,5.7,5.76,5.57,5.58,13656600.0,78266275.0,1099535600.0,0.012420334548513027,-0.07000000000000028,-1.2389380530973493,3.3628318584070707
2023-03-20,5.61,5.72,5.48,5.63,13407536.0,76103925.0,1099535600.0,0.012193817098782431,0.04999999999999982,0.8960573476702427,4.3010752688171925
2023-03-21,5.66,5.71,5.62,5.7,8669573.0,50053437.0,1099535600.0,0.007884758801806871,0.07000000000000028,1.243339253996445,1.598579040852573
2023-03-22,5.72,5.85,5.71,5.82,10123238.0,59648061.0,1099535600.0,0.009206830592843015,0.1200000000000001,2.1052631578947434,2.4561403508771873
2023-03-23,5.82,5.87,5.77,5.81,5777000.0,34108785.0,1099535600.0,0.005254036340433179,-0.010000000000000675,-0.1718213058419349,1.7182130584192532
2023-03-24,5.8,5.9,5.76,5.79,8427413.0,49771836.0,1099535600.0,0.007664520366598407,-0.019999999999999574,-0.344234079173833,2.4096385542168774
2023-03-27,5.81,5.83,5.73,5.76,8557373.0,50190370.0,1099535600.0,0.007782715721073515,-0.03000000000000025,-0.5181347150259086,1.7271157167530162
2023-03-28,5.77,5.81,5.7,5.72,9428694.0,55008996.0,1099535600.0,0.008575160276756841,-0.040000000000000036,-0.694444444444442,1.9097222222222123
2023-03-29,5.73,5.75,5.59,5.67,7802024.0,44814075.0,1099535600.0,0.007095744785343921,-0.04999999999999982,-0.8741258741258751,2.7972027972028
2023-03-30,5.67,5.77,5.59,5.77,10834560.0,62508641.0,1099535600.0,0.009853760078345803,0.09999999999999964,1.7636684303350858,3.1746031746031695
2023-03-31,5.78,5.82,5.71,5.72,11191044.0,65443379.0,1099535600.0,0.01017797331891755,-0.04999999999999982,-0.8665511265164572,1.9064124783362275
2023-04-03,5.73,6.04,5.66,5.98,21859742.0,131474900.0,1099535600.0,0.01988088607590332,0.2600000000000007,4.545454545454564,6.6433566433566416
2023-04-04,5.98,6.1,5.94,6.03,15134620.0,92299209.0,1099535600.0,0.013764556600077341,0.04999999999999982,0.836120401337781,2.675585284280924
2023-04-06,6.01,6.02,5.83,5.85,12683415.0,75864115.0,1099535600.0,0.011535247244382082,-0.1800000000000006,-2.9850746268656803,3.1509121061359786
2023-04-07,5.86,5.88,5.81,5.85,5791400.0,34380004.0,1099535600.0,0.005267132778602166,0.0,0.0,1.1965811965812014
2023-04-10,5.84,5.87,5.67,5.68,10122540.0,59034854.0,1099535600.0,0.009206195779381768,-0.16999999999999993,-2.9059829059829068,3.4188034188034218
2023-04-11,5.69,5.74,5.62,5.65,9521039.0,54890683.0,1099535600.0,0.008659145733889834,-0.02999999999999936,-0.5281690140845008,2.1126760563380302
2023-04-12,5.68,5.69,5.57,5.59,10699400.0,60948485.0,1099535600.0,0.009730835454531895,-0.0600000000000005,-1.0619469026548756,2.123893805309736
2023-04-13,5.57,5.65,5.51,5.62,8264904.0,46930421.0,1099535600.0,0.007516722514487025,0.03000000000000025,0.5366726296959001,2.5044722719141426
2023-04-14,5.62,5.65,5.53,5.54,10253300.0,57980443.0,1099535600.0,0.009325118713755152,-0.08000000000000007,-1.4234875444839923,2.1352313167259807
2023-04-17,5.52,5.55,5.47,5.54,9320015.0,52120165.0,1099535600.0,0.008476319457050777,0.0,0.0,1.4440433212996402
2023-04-18,5.54,5.59,5.46,5.53,8183800.0,46021857.0,1099535600.0,0.007442960464399698,-0.009999999999999787,-0.18050541516244634,2.346570397111911
2023-04-19,5.54,5.54,5.41,5.42,9585000.0,52998202.0,1099535600.0,0.008717316656231959,-0.11000000000000032,-1.9891500904159143,2.3508137432188043
2023-04-20,5.43,5.44,5.25,5.29,12721783.0,68667884.0,1099535600.0,0.01157014197630345,-0.1299999999999999,-2.398523985239853,3.5055350553505606
2023-04-21,5.29,5.48,5.22,5.23,12969123.0,70347118.0,1099535600.0,0.011795091491353259,-0.05999999999999961,-1.1342155009451682,4.914933837429125
2023-04-24,5.23,5.31,5.14,5.26,8055648.0,42724622.0,1099535600.0,0.007326409440494696,0.02999999999999936,0.5736137667303964,3.2504780114722736
2023-04-25,5.26,5.31,5.07,5.14,11985499.0,62780473.0,1099535600.0,0.010900510179024672,-0.1200000000000001,-2.281368821292773,4.562737642585539
2023-04-26,4.99,5.27,4.93,5.2,10760123.0,56545231.0,1099535600.0,0.009786061497235743,0.0600000000000005,1.1673151750972943,6.614785992217896
2023-04-27,5.22,5.24,5.09,5.14,8778832.0,46003356.0,1099535600.0,0.007984127116939188,-0.0600000000000005,-1.1538461538461608,2.8846153846153912
2023-04-28,5.17,5.22,5.13,5.18,7806800.0,41018807.0,1099535600.0,0.007100088437336636,0.040000000000000036,0.7782101167315147,1.7509727626459117
2023-05-04,5.14,5.26,5.12,5.22,6817175.0,36063266.0,1099535600.0,0.0062000493662960985,0.040000000000000036,0.7722007722007707,2.7027027027026964
2023-05-05,5.24,5.24,5.07,5.14,6650210.0,34620166.0,1099535600.0,0.006048198894151312,-0.08000000000000007,-1.532567049808431,3.256704980842911
2023-05-08,5.14,5.18,5.05,5.05,8176189.0,42197081.0,1099535600.0,0.007436038451142464,-0.08999999999999986,-1.7509727626459082,2.52918287937743
2023-05-09,5.05,5.11,4.95,5.02,6886499.0,35182545.0,1099535600.0,0.006263097802381296,-0.03000000000000025,-0.5940594059405946,3.168316831683171
2023-05-10,5.02,5.06,4.95,5.03,6046881.0,30804955.0,1099535600.0,0.0054994863285918166,0.010000000000000675,0.19920318725101804,2.1912350597609453
2023-05-11,5.03,5.08,5.02,5.05,4975165.0,25525914.0,1099535600.0,0.0045247875557644516,0.019999999999999574,0.397614314115291,1.1928429423459344
2023-05-12,5.06,5.07,4.93,4.93,7608400.0,38457808.0,1099535600.0,0.006919648622563926,-0.1200000000000001,-2.3762376237623783,2.7722772277227836
2023-05-15,4.92,4.94,4.81,4.93,10762222.0,53251332.0,1099535600.0,0.009787970484993847,0.0,0.0,2.636916835699813
2023-05-16,4.95,4.96,4.77,4.78,10205796.0,49958310.0,1099535600.0,0.009281915019395461,-0.14999999999999947,-3.0425963488843744,3.853955375253558
2023-05-17,4.8,4.84,4.75,4.83,7005651.0,34170030.0,1099535600.0,0.006371463552430681,0.04999999999999982,1.0460251046024993,1.8828451882845159
2023-05-18,4.84,4.87,4.75,4.77,7384811.0,35951290.0,1099535600.0,0.00671630004521909,-0.0600000000000005,-1.242236024844734,2.4844720496894435
2023-05-19,4.79,4.92,4.72,4.86,11384587.0,56048530.0,1099535600.0,0.010353995814232846,0.09000000000000075,1.8867924528302105,4.192872117400424
2023-05-22,4.85,4.97,4.8,4.94,12269962.0,61321451.0,1099535600.0,0.011159222129779154,0.08000000000000007,1.6460905349794164,3.4979423868312742
2023-05-23,4.93,4.95,4.85,4.85,6869323.0,34203625.0,1099535600.0,0.006247476661965288,-0.09000000000000075,-1.8218623481781493,2.024291497975719
2023-05-24,4.84,4.85,4.79,4.8,4807600.0,23535431.0,1099535600.0,0.004372391398695959,-0.04999999999999982,-1.0309278350515427,1.2371134020618477
2023-05-25,4.8,4.81,4.67,4.72,8455200.0,40552005.0,1099535600.0,0.007689791944890188,-0.08000000000000007,-1.6666666666666718,2.9166666666666603
2023-05-26,4.72,4.73,4.61,4.67,6405991.0,30278096.0,1099535600.0,0.005826087850179657,-0.04999999999999982,-1.0593220338983023,2.5423728813559343
2023-05-29,4.68,4.73,4.54,4.58,9100694.0,42638057.0,1099535600.0,0.00827685251846325,-0.08999999999999986,-1.9271948608136968,4.068522483940051
