date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,7.36,7.37,7.23,7.32,3160040.0,23150079.0,240442300.0,0.013142612593541153,,,
2023-03-07,7.35,7.35,7.11,7.15,3005654.0,21731299.0,240442300.0,0.01250052091499707,-0.16999999999999993,-2.3224043715846965,3.2786885245901543
2023-03-08,7.2,7.22,7.07,7.17,2112800.0,15152838.0,240442300.0,0.008787139367740202,0.019999999999999574,0.2797202797202747,2.0979020979020904
2023-03-09,7.16,7.24,7.08,7.16,2668816.0,19100793.0,240442300.0,0.011099611008545502,-0.009999999999999787,-0.1394700139469962,2.231520223152024
2023-03-10,7.11,7.21,7.04,7.05,2478200.0,17629901.0,240442300.0,0.01030683868853359,-0.11000000000000032,-1.5363128491620137,2.3743016759776525
2023-03-13,7.05,7.08,6.98,7.04,2030360.0,14302097.0,240442300.0,0.008444271245117851,-0.009999999999999787,-0.14184397163120588,1.4184397163120517
2023-03-14,7.07,7.08,6.82,6.84,2501240.0,17358110.0,240442300.0,0.01040266209398263,-0.20000000000000018,-2.840909090909094,3.693181818181815
2023-03-15,6.89,6.94,6.85,6.89,1993940.0,13764054.0,240442300.0,0.008292800393275226,0.04999999999999982,0.7309941520467822,1.3157894736842213
2023-03-16,6.85,6.9,6.74,6.79,3227560.0,21995474.0,240442300.0,0.013423428406732094,-0.09999999999999964,-1.4513788098693747,2.3222060957910036
2023-03-17,6.85,6.91,6.75,6.81,2173360.0,14840343.0,240442300.0,0.009039008527201745,0.019999999999999574,0.2945508100147265,2.356406480117822
2023-03-20,6.82,6.85,6.74,6.79,2648100.0,18028849.0,240442300.0,0.011013453123680817,-0.019999999999999574,-0.2936857562408135,1.6152716593245144
2023-03-21,6.83,6.98,6.73,6.98,2879600.0,19881307.0,240442300.0,0.011976262080341105,0.1900000000000004,2.798232695139924,3.6818851251840945
2023-03-22,6.96,7.18,6.89,7.04,2845660.0,20135589.0,240442300.0,0.011835105553390565,0.05999999999999961,0.8595988538681931,4.154727793696275
2023-03-23,7.05,7.07,6.88,6.93,2501760.0,17384544.0,240442300.0,0.01040482477500839,-0.11000000000000032,-1.5625,2.698863636363642
2023-03-24,6.93,7.03,6.87,6.93,2731860.0,19048682.0,240442300.0,0.011361811128907018,0.0,0.0,2.308802308802311
2023-03-27,7.07,7.07,6.84,6.91,2809520.0,19435244.0,240442300.0,0.011684799222100271,-0.019999999999999574,-0.28860028860028253,3.3189033189033252
2023-03-28,6.93,6.93,6.79,6.81,2126760.0,14550222.0,240442300.0,0.008845199035277902,-0.10000000000000053,-1.447178002894367,2.026049204052094
2023-03-29,6.82,6.85,6.69,6.71,2448420.0,16523666.0,240442300.0,0.010182983609789127,-0.09999999999999964,-1.468428781204112,2.3494860499265675
2023-03-30,6.75,6.76,6.63,6.65,2269640.0,15180700.0,240442300.0,0.009439437237125082,-0.05999999999999961,-0.894187779433675,1.9374068554396409
2023-03-31,6.63,6.82,6.63,6.8,2625316.0,17783729.0,240442300.0,0.010918694422736765,0.14999999999999947,2.2556390977443552,2.857142857142863
2023-04-03,6.8,6.85,6.7,6.74,2590696.0,17486692.0,240442300.0,0.010774709774444845,-0.05999999999999961,-0.8823529411764675,2.2058823529411686
2023-04-04,6.74,6.79,6.59,6.61,3080860.0,20497660.0,240442300.0,0.012813302817349527,-0.1299999999999999,-1.928783382789312,2.9673590504451064
2023-04-06,6.62,6.62,6.41,6.46,3508412.0,22818370.0,240442300.0,0.014591492428744858,-0.15000000000000036,-2.26928895612708,3.1770045385779113
2023-04-07,6.46,6.52,6.42,6.49,2226700.0,14459921.0,240442300.0,0.00926084969242101,0.03000000000000025,0.4643962848297267,1.5479876160990658
2023-04-10,6.49,6.5,6.31,6.34,3424476.0,21814744.0,240442300.0,0.014242402439171476,-0.15000000000000036,-2.3112480739599484,2.9275808936825944
2023-04-11,6.32,6.35,6.22,6.25,3042680.0,19109857.0,240442300.0,0.012654512122035099,-0.08999999999999986,-1.4195583596214534,2.050473186119872
2023-04-12,6.29,6.36,6.22,6.29,2982632.0,18753895.0,240442300.0,0.012404772371583536,0.040000000000000036,0.6399999999999961,2.240000000000009
2023-04-13,6.31,6.33,6.24,6.28,2160160.0,13585609.0,240442300.0,0.00898410970116323,-0.009999999999999787,-0.15898251192368873,1.4308426073131935
2023-04-14,6.3,6.38,6.23,6.25,2862580.0,18012060.0,240442300.0,0.011905475866767204,-0.03000000000000025,-0.4777070063694322,2.3885350318471255
2023-04-17,6.27,6.74,6.24,6.62,9599465.0,62538267.0,240442300.0,0.039924193871045156,0.3700000000000001,5.919999999999992,8.0
2023-04-18,6.55,6.64,6.31,6.44,11590272.0,74545904.0,240442300.0,0.048203964111140175,-0.17999999999999972,-2.7190332326283984,4.984894259818732
2023-04-19,6.44,6.55,6.34,6.45,7297632.0,47080758.0,240442300.0,0.03035086588341569,0.009999999999999787,0.15527950310558758,3.2608695652173907
2023-04-20,6.44,6.44,6.24,6.33,4924840.0,31152990.0,240442300.0,0.020482419274811463,-0.1200000000000001,-1.8604651162790753,3.1007751937984525
2023-04-21,6.3,6.4,6.11,6.14,4360251.0,27202991.0,240442300.0,0.01813429251009494,-0.1900000000000004,-3.001579778830965,4.58135860979463
2023-04-24,6.14,6.18,6.0,6.02,4209820.0,25535062.0,240442300.0,0.017508649684352545,-0.1200000000000001,-1.9543973941368087,2.9315960912052073
2023-04-25,6.02,6.15,5.95,6.04,3792580.0,22990535.0,240442300.0,0.015773347701298814,0.020000000000000462,0.33222591362127574,3.3222591362126277
2023-04-26,6.03,6.23,6.0,6.2,3547160.0,21749968.0,240442300.0,0.014752645437179732,0.16000000000000014,2.6490066225165476,3.8079470198675565
2023-04-27,6.2,6.34,6.19,6.27,3272590.0,20598527.0,240442300.0,0.01361070826555893,0.0699999999999994,1.1290322580645107,2.4193548387096686
2023-04-28,6.27,6.49,6.22,6.44,4236771.0,27140235.0,240442300.0,0.017620738946516484,0.17000000000000082,2.7113237639553533,4.306220095693788
2023-05-04,6.47,6.74,6.42,6.65,6698700.0,44449724.0,240442300.0,0.02785990651395366,0.20999999999999996,3.2608695652173836,4.968944099378886
2023-05-05,6.69,6.69,6.54,6.68,3555560.0,23603672.0,240442300.0,0.014787581053749693,0.02999999999999936,0.4511278195488577,2.255639097744366
2023-05-08,6.66,6.71,6.54,6.54,2888680.0,19098001.0,240442300.0,0.012014025818252446,-0.13999999999999968,-2.095808383233533,2.5449101796407176
2023-05-09,6.52,6.56,6.41,6.41,2446116.0,15867373.0,240442300.0,0.010173401269244223,-0.1299999999999999,-1.9877675840978548,2.293577981651368
2023-05-10,6.41,6.51,6.38,6.45,1961080.0,12646570.0,240442300.0,0.00815613558845511,0.040000000000000036,0.6240249609984483,2.0280811232449283
2023-05-11,6.45,6.55,6.37,6.51,1868400.0,12087777.0,240442300.0,0.0077706792856331855,0.05999999999999961,0.9302325581395321,2.7906976744186003
2023-05-12,6.5,6.61,6.39,6.52,2128540.0,13912503.0,240442300.0,0.008852602058789157,0.009999999999999787,0.1536098310291889,3.379416282642099
2023-05-15,6.52,6.56,6.43,6.56,1795120.0,11667593.0,240442300.0,0.007465907621079985,0.040000000000000036,0.6134969325153339,1.993865030674845
2023-05-16,6.55,6.56,6.45,6.48,1896220.0,12335539.0,240442300.0,0.007886382720511325,-0.07999999999999918,-1.2195121951219412,1.6768292682926744
