date      , code  , name    , close  , score, status      , risk_tags                                 , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                 , ma60                 , ma120                , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20  , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5         , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 603062, 麦加芯彩,   41.61,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -3.21%   , -13.08%  , -13.76%  , 30.75%            , 44.35%            ,   43.6175            ,   48.061166666666665 ,   48.42308333333333  , -5.25%          , -3.16%           ,    35158355.25, 0.7272456808115334 ,    0.5978283156685135 , -27.50%             , False      , False      , -15.37%     , 0.016426368445045053 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600697, 欧亚集团,   10.25,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.22%   , -13.14%  , -14.08%  , 30.52%            , 43.25%            ,   11.188500000000001 ,   11.771166666666666 ,   12.69025           , -3.51%          , -2.76%           ,    42436049.4 , 0.8839866229395048 ,    0.3995036830004242 , -20.30%             , False      , False      , -15.29%     , 0.02267544318214107  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 601012, 隆基绿能,   12.84,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.75%   , -13.18%  , -32.39%  , 30.35%            , 2.73%             ,   13.6645            ,   15.945500000000001 ,   17.19025           , -3.55%          , -5.42%           ,  2072329881.75, 0.893754829050638  ,    0.20964126513135112, -33.81%             , False      , False      , -17.29%     , 0.0183545482618824   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600510, 黑牡丹  ,    7.82,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.81%   , -13.30%  , -5.67%   , 29.95%            , 62.97%            ,    8.2135            ,    9.020000000000001 ,    9.072416666666667 , -4.05%          , -1.84%           ,   108974073.65, 0.9984566489590894 ,    0.4934978744469947 , -33.11%             , False      , False      , -17.04%     , 0.013280746038806291 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 001306, 夏厦精密,   62.9 ,    13, 流动性不足  , 跌破MA20、跌破MA60                        , 6.16%    , -13.31%  , -6.51%   , 29.89%            , 61.47%            ,   63.7745            ,   67.13983333333333  ,   74.20983333333334  , -4.28%          , -2.34%           ,    62866199.15, 0.7913434066738868 ,    0.9339318316475805 , -18.45%             , False      , False      , -18.67%     , 0.052550801543893376 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002702, 海欣食品,    4.79,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -6.08%   , -13.38%  , -13.69%  , 29.49%            , 44.51%            ,    5.220000000000001 ,    5.564666666666667 ,    6.261583333333333 , -3.79%          , -2.57%           ,    88690961.95, 0.8660048116661564 ,    0.8485141542188649 , -22.74%             , False      , False      , -15.82%     , 0.0339075996130737   ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002451, 摩恩电气,    7.63,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.38%   , -13.39%  , -23.32%  , 29.42%            , 14.89%            ,    8.191500000000001 ,    9.182             ,    9.969249999999999 , -4.90%          , -5.25%           ,    75590057.35, 0.9526505882456511 ,    0.6586126502993012 , -27.13%             , False      , False      , -15.13%     , 0.02102294346565744  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000978, 桂林旅游,    5.55,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -16.16%  , -13.42%  , -22.16%  , 29.32%            , 17.65%            ,    6.301             ,    6.8725000000000005,    7.012166666666667 , -2.39%          , -2.84%           ,    92653831.5 , 0.7238092576883882 ,    0.9122714862934725 , -36.06%             , False      , False      , -17.29%     , 0.024568900832638622 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002053, 云南能投,    9.8 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -19.41%  , -13.43%  , -21.10%  , 29.22%            , 20.35%            ,   11.1365            ,   11.597000000000001 ,   11.676166666666667 , -3.40%          , -2.58%           ,   139948712.2 , 0.6948536079490983 ,    0.9581121385895774 , -30.69%             , False      , False      , -19.87%     , 0.010231698159091921 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002234, 民和股份,    6.7 ,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.20%   , -13.44%  , -22.99%  , 29.19%            , 15.66%            ,    7.3015            ,    8.033666666666667 ,    8.560916666666666 , -3.50%          , -4.43%           ,    60659212.65, 0.7868027973818418 ,    0.4949365483308274 , -26.45%             , False      , False      , -15.93%     , 0.02268231734392988  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600405, 动力源  ,    4.03,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -10.64%  , -13.52%  , -29.91%  , 28.89%            , 4.36%             ,    4.475             ,    5.0025            ,    5.253833333333333 , -3.71%          , -5.29%           ,    56248311.75, 0.7953270099702148 ,    0.868570774402538  , -33.39%             , False      , False      , -17.08%     , 0.01755014054575968  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002827, 高争民爆,   25.78,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -5.53%   , -13.55%  , -19.34%  , 28.79%            , 26.16%            ,   27.475             ,   30.42683333333333  ,   33.426833333333335 , -4.35%          , -4.53%           ,    87301718.85, 0.9320623496521226 ,    0.9505954433968724 , -26.38%             , False      , False      , -17.07%     , 0.011449524630956174 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600960, 渤海汽车,    4.02,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.59%   , -13.55%  , -21.33%  , 28.76%            , 19.51%            ,    4.34              ,    4.806             ,    5.148000000000001 , -3.63%          , -4.37%           ,    57153842.85, 0.8223569589774311 ,    0.5603407938575365 , -25.69%             , False      , False      , -15.37%     , 0.012058761569845302 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603607, 京华激光,   19.7 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -6.55%   , -13.56%  , -11.97%  , 28.72%            , 49.70%            ,   21.466500000000003 ,   22.102666666666664 ,   23.254833333333334 , -3.20%          , -1.48%           ,    85348228.65, 0.8669964868685063 ,    0.6356256418622394 , -22.01%             , False      , False      , -17.40%     , 0.01988521752574548  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600319, 亚星化学,    6.61,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -9.70%   , -13.59%  , -11.39%  , 28.56%            , 50.96%            ,    7.224500000000001 ,    7.553166666666668 ,    8.012083333333333 , -3.74%          , -3.13%           ,    25649755.9 , 0.8792439697252635 ,    0.40621825611589985, -25.14%             , False      , False      , -15.36%     , 0.008440056225206043 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600651, 飞乐音响,    5.9 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.52%   , -13.62%  , -17.13%  , 28.46%            , 33.46%            ,    6.367             ,    6.766             ,    7.2917499999999995, -3.74%          , -2.83%           ,   156498905.85, 0.7579038483098762 ,    0.7101333135221655 , -22.16%             , False      , False      , -15.71%     , 0.007770201802072801 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 001209, 洪兴股份,   17.67,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -11.25%  , -13.64%  , -11.34%  , 28.34%            , 51.20%            ,   19.842             ,   20.572166666666668 ,   21.321083333333334 , -3.92%          , -1.48%           ,    50970405.5 , 0.7180397927185413 ,    0.5727683913577475 , -23.70%             , False      , False      , -18.65%     , 0.02076021183950371  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603797, 联泰环保,    3.99,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -5.45%   , -13.64%  , -14.01%  , 28.34%            , 43.42%            ,    4.3015            ,    4.577666666666667 ,    4.764083333333333 , -3.60%          , -3.08%           ,    24376574.95, 0.7876646099537458 ,    0.4173831042579043 , -20.04%             , False      , False      , -15.11%     , 0.008130988900741596 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603585, 苏利股份,   14.45,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.53%   , -13.73%  , -22.35%  , 27.93%            , 17.35%            ,   15.6885            ,   19.165666666666663 ,   19.893833333333337 , -4.15%          , -4.70%           ,    52383550.3 , 0.9938740902790623 ,    0.48427353509563154, -47.34%             , False      , False      , -16.23%     , 0.01793837244952154  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600148, XD长春一,   15.74,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -2.72%   , -13.75%  , -12.60%  , 27.83%            , 47.51%            ,   16.880000000000003 ,   17.912333333333333 ,   18.96241666666667  , -3.76%          , -2.38%           ,    36325916.5 , 0.9629962674169557 ,    0.5276680535131498 , -20.30%             , False      , False      , -15.96%     , 0.015272011133687997 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002551, 尚荣医疗,    2.82,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.31%   , -13.76%  , -20.11%  , 27.76%            , 23.47%            ,    3.0385            ,    3.3413333333333335,    3.5640833333333335, -4.12%          , -3.94%           ,    39276957.85, 0.9472499866738023 ,    0.47226220841092564, -23.78%             , False      , False      , -15.11%     , 0.021068585178062017 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600212, 绿能慧充,    5.76,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.95%   , -13.77%  , -22.79%  , 27.63%            , 16.26%            ,    6.149500000000001 ,    6.9805            ,    7.4365            , -4.56%          , -3.95%           ,    68716315.55, 0.9872496896408469 ,    0.5401799410795792 , -30.18%             , False      , False      , -15.04%     , 0.021806363860168862 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002133, 广宇集团,    2.56,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -8.24%   , -13.80%  , -26.44%  , 27.49%            , 8.68%             ,    2.8110000000000004,    3.1388333333333334,    3.377416666666667 , -3.75%          , -4.95%           ,    49813958.6 , 0.867186961527687  ,    0.40636406642432094, -28.69%             , False      , False      , -15.79%     , 0.0211053008401867   ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000546, 金圆股份,    5.18,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -0.96%   , -13.81%  , -6.83%   , 27.43%            , 60.74%            ,    5.436             ,    6.286166666666667 ,    6.342250000000001 , -4.70%          , -2.24%           ,   153044924.2 , 0.944223918273534  ,    0.671255001109808  , -37.36%             , False      , False      , -18.11%     , 0.039023553098008576 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002772, 众兴菌业,   12.61,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , 0.00%    , -13.87%  , -33.17%  , 27.06%            , 2.46%             ,   13.222             ,   15.412666666666667 ,   15.749249999999998 , -3.91%          , -5.39%           ,   115670425.65, 0.7985737761482854 ,    0.4888760468135274 , -33.42%             , False      , False      , -16.88%     , 0.019353004191376432 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000905, 厦门港务,    8.57,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -4.03%   , -13.87%  , -21.38%  , 27.03%            , 19.35%            ,    9.03              ,   10.383666666666667 ,   11.601083333333333 , -4.74%          , -4.61%           ,    91226534.55, 0.9998490422762639 ,    0.36567576212632313, -29.17%             , False      , False      , -16.40%     , 0.014103882249671806 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 003008, 开普检测,   18.07,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -4.44%   , -13.91%  , -17.60%  , 26.83%            , 31.91%            ,   19.265             ,   21.210166666666666 ,   21.959666666666667 , -4.34%          , -3.62%           ,    36886624.4 , 0.900271280990407  ,    0.42293427790148913, -23.69%             , False      , False      , -15.48%     , 0.02319468713616078  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002210, 飞马国际,    2.34,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -12.03%  , -13.97%  , -16.43%  , 26.60%            , 36.02%            ,    2.623             ,    2.737833333333333 ,    3.001333333333333 , -4.25%          , -2.64%           ,   244945098.5 , 0.6514491556564052 ,    0.7882931187892511 , -31.78%             , False      , False      , -19.31%     , 0.02458216297259131  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000523, 红棉股份,    2.77,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -9.48%   , -13.98%  , -19.71%  , 26.56%            , 24.90%            ,    3.052             ,    3.241             ,    3.541166666666667 , -4.01%          , -3.62%           ,    64062126.6 , 0.8352903164472845 ,    0.6162529483112678 , -23.06%             , False      , False      , -15.55%     , 0.014009946453611824 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000950, 重药控股,    5.23,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.15%   , -13.98%  , -4.04%   , 26.50%            , 65.62%            ,    5.5255            ,    5.896333333333334 ,    5.949833333333333 , -5.14%          , -1.18%           ,   145454718.15, 0.7652916180086111 ,    0.718921663275431  , -29.04%             , False      , False      , -16.26%     , 0.012308363712069361 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002999, 天禾股份,    5.65,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.15%   , -14.00%  , -18.59%  , 26.33%            , 28.89%            ,    6.1135            ,    6.668166666666666 ,    6.938666666666666 , -3.90%          , -3.93%           ,    43940535.45, 0.9304479288041994 ,    0.4577062105534524 , -25.46%             , False      , False      , -15.55%     , 0.020372421426520848 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002649, 博彦科技,    8.82,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -4.75%   , -14.04%  , -25.88%  , 26.16%            , 9.74%             ,    9.411             ,   10.663666666666668 ,   12.078000000000001 , -4.31%          , -5.26%           ,   111214612.25, 0.875459934897179  ,    0.7569991055621544 , -27.23%             , False      , False      , -15.04%     , 0.02049661116445641  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002184, 海得控制,   10.4 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.56%   , -14.05%  , -10.73%  , 26.08%            , 52.59%            ,   11.536             ,   11.612833333333333 ,   12.348666666666666 , -3.59%          , -2.06%           ,   149491644.85, 0.5508365961363626 ,    0.7211868787030894 , -21.69%             , False      , False      , -18.94%     , 0.03228889150956653  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002197, 证通电子,    6.24,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -3.55%   , -14.05%  , -24.46%  , 26.08%            , 12.20%            ,    6.563             ,    7.4635            ,    8.429083333333333 , -5.60%          , -5.05%           ,   113757872.65, 0.8374172985204817 ,    0.8721412024708854 , -28.77%             , False      , False      , -18.93%     , 0.02869688961729836  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603988, 中电电机,   18.88,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.50%   , -14.06%  , -23.53%  , 25.96%            , 14.20%            ,   20.441000000000003 ,   23.64333333333333  ,   25.813750000000002 , -4.96%          , -5.06%           ,   112557344.4 , 0.6381518272565073 ,    0.6263993123122076 , -33.12%             , False      , False      , -19.89%     , 0.01584199404761904  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 000605, 渤海股份,    5.68,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.94%   , -14.07%  , -17.68%  , 25.90%            , 31.55%            ,    6.214             ,    6.672166666666667 ,    6.8613333333333335, -3.96%          , -3.07%           ,    33463818.1 , 0.7849963898769817 ,    0.38613657479416397, -22.30%             , False      , False      , -16.47%     , 0.01261559820177362  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600586, 金晶科技,    4.69,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -1.47%   , -14.10%  , -21.18%  , 25.71%            , 20.11%            ,    5.0345            ,    5.442166666666667 ,    5.841             , -3.75%          , -3.87%           ,   250502971.5 , 0.9146759075470688 ,    0.6034053071155236 , -27.06%             , False      , False      , -17.51%     , 0.033476490747406204 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002835, 同为股份,   12.35,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.44%   , -14.12%  , -22.13%  , 25.66%            , 17.82%            ,   13.225999999999999 ,   14.683166666666667 ,   15.763083333333332 , -4.13%          , -4.31%           ,    35976883.9 , 0.8039937055248968 ,    0.7044899428480281 , -23.29%             , False      , False      , -15.06%     , 0.01805477198149279  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600287, 苏豪时尚,    4.61,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.06%   , -14.15%  , -17.83%  , 25.47%            , 31.12%            ,    5.0115            ,    5.497333333333333 ,    5.66              , -3.84%          , -3.11%           ,    23086971.55, 0.682611418560006  ,    0.44392234106223005, -22.91%             , False      , False      , -15.57%     , 0.007546908949552508 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603421, 鼎信通讯,    6.55,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.96%   , -14.15%  , -34.50%  , 25.43%            , 1.93%             ,    7.059             ,    8.131833333333335 ,    8.13875           , -5.32%          , -5.86%           ,    62779202.65, 0.7657039970385798 ,    0.7992820200349273 , -41.67%             , False      , False      , -18.95%     , 0.011169347111215483 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002363, 隆基机械,    6.53,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -5.50%   , -14.19%  , -17.34%  , 25.40%            , 32.85%            ,    6.988499999999999 ,    7.734333333333334 ,    8.468333333333332 , -4.32%          , -3.77%           ,    44429780.2 , 0.8678371764711093 ,    0.5138917230013875 , -23.80%             , False      , False      , -15.74%     , 0.013922888013887167 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000822, 山东海化,    4.35,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -9.00%   , -14.20%  , -24.74%  , 25.37%            , 11.70%            ,    4.7545            ,    5.481666666666667 ,    5.731333333333334 , -4.08%          , -5.59%           ,    68641738.3 , 0.901800384621087  ,    0.6890462863759935 , -36.03%             , False      , False      , -15.86%     , 0.015278748252277274 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600570, 恒生电子,   22.25,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -4.71%   , -14.23%  , -13.99%  , 25.17%            , 43.52%            ,   23.4405            ,   25.234833333333334 ,   27.577916666666667 , -3.97%          , -3.20%           ,   700771356.95, 0.9468624846311222 ,    0.3527067421098346 , -20.05%             , False      , False      , -18.90%     , 0.015697598027965436 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002264, 新 华 都,    5.9 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -9.65%   , -14.24%  , -28.14%  , 25.03%            , 6.25%             ,    6.527500000000001 ,    7.543333333333334 ,    8.684666666666667 , -4.16%          , -5.29%           ,   100907892.55, 0.920568310887789  ,    0.6233676952532111 , -31.55%             , False      , False      , -15.47%     , 0.02303604824323351  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603080, 新疆火炬,   19.31,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -4.36%   , -14.25%  , -13.17%  , 25.00%            , 46.01%            ,   21.298             ,   21.397             ,   22.44108333333333  , -3.53%          , -1.78%           ,    77919419.8 , 0.5767401799878392 ,    0.9697968636156216 , -21.22%             , False      , False      , -18.59%     , 0.015789906713780916 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 000599, 青岛双星,    4.67,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.16%   , -14.31%  , -24.19%  , 24.83%            , 12.70%            ,    5.045             ,    5.443             ,    6.006166666666667 , -4.28%          , -5.17%           ,    80078586.3 , 0.794061458100441  ,    0.6258663345070848 , -25.87%             , False      , False      , -15.86%     , 0.01628256729340779  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600793, 宜宾纸业,   12.8 ,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -5.26%   , -14.32%  , -30.43%  , 24.77%            , 4.16%             ,   13.910500000000003 ,   16.333833333333335 ,   18.455916666666667 , -4.17%          , -5.58%           ,    49649145.5 , 0.8957563831586991 ,    0.5813712842770852 , -33.82%             , False      , False      , -15.40%     , 0.01893772872362718  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002722, 物产金轮,   12.55,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -4.85%   , -14.33%  , -12.73%  , 24.67%            , 47.24%            ,   13.381499999999999 ,   14.395000000000001 ,   15.014249999999999 , -4.32%          , -2.77%           ,    44963161.9 , 0.8310833807263898 ,    0.47522710790521094, -21.86%             , False      , False      , -15.72%     , 0.013168719978740496 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603131, 上海沪工,   18.5 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -1.18%   , -14.35%  , -11.69%  , 24.55%            , 50.40%            ,   19.122999999999998 ,   20.757833333333334 ,   23.493000000000002 , -5.22%          , -3.18%           ,   179239383.7 , 0.9398187536838758 ,    0.6499337332407875 , -27.39%             , False      , False      , -16.40%     , 0.026945331121131805 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600051, 宁波联合,    6.02,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -5.64%   , -14.37%  , -19.09%  , 24.40%            , 27.16%            ,    6.496             ,    7.1594999999999995,    7.467666666666667 , -4.28%          , -3.87%           ,    37760900.05, 0.873830728513051  ,    0.3563875787637262 , -23.60%             , False      , False      , -15.09%     , 0.017212172542460123 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603258, 电魂网络,   12.67,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.92%   , -14.39%  , -25.65%  , 24.37%            , 10.01%            ,   13.7315            ,   15.849333333333332 ,   17.391166666666667 , -4.60%          , -5.29%           ,    39751432.3 , 0.9837332779578863 ,    0.5719401069374666 , -31.85%             , False      , False      , -16.02%     , 0.0125441926963614   ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002836, 新宏泽  ,   10.11,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.76%   , -14.39%  , -24.66%  , 24.30%            , 11.74%            ,   10.998             ,   12.2825            ,   13.622583333333331 , -4.29%          , -4.49%           ,    28999913.95, 0.9181601106095696 ,    0.3411439204934412 , -29.60%             , False      , False      , -16.31%     , 0.0110906328125      ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 600131, 国网信通,   15.09,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -7.99%   , -14.41%  , -26.50%  , 24.27%            , 8.61%             ,   16.2965            ,   17.639             ,   18.174166666666668 , -4.16%          , -5.71%           ,   204888727.2 , 0.6868439944118118 ,    0.5349944532819281 , -28.35%             , False      , False      , -19.20%     , 0.007747573967507017 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600708, 光明地产,    2.85,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -8.65%   , -14.41%  , -19.72%  , 24.20%            , 24.77%            ,    3.104             ,    3.363833333333333 ,    3.6125833333333333, -5.24%          , -4.61%           ,    88419522.75, 0.8979748581599306 ,    0.6820642812492872 , -31.49%             , False      , False      , -15.93%     , 0.012263350470506272 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 002090, 金智科技,    9.24,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -9.50%   , -14.44%  , -17.06%  , 24.07%            , 33.74%            ,   10.1315            ,   10.674000000000001 ,   11.496833333333335 , -4.19%          , -3.86%           ,    88645661.5 , 0.7026131989550328 ,    0.6115009780503579 , -21.29%             , False      , False      , -18.69%     , 0.016793858242622046 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 603879, 永悦科技,    4.56,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -7.32%   , -14.45%  , -18.72%  , 24.04%            , 28.62%            ,    4.982             ,    5.419333333333333 ,    5.888583333333333 , -4.50%          , -3.85%           ,    45955149.05, 0.92332104839512   ,    0.5102729410017199 , -25.61%             , False      , False      , -17.84%     , 0.02508384267751576  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002098, 浔兴股份,    6.81,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -4.35%   , -14.45%  , -24.42%  , 24.00%            , 12.27%            ,    7.289999999999999 ,    8.274333333333333 ,    9.183333333333334 , -4.15%          , -4.58%           ,    27586722.4 , 0.8216743356216903 ,    0.40017009088432237, -29.50%             , False      , False      , -15.30%     , 0.00904696089385475  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 603275, 众辰科技,   41.9 ,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , 1.45%    , -14.45%  , -3.41%   , 23.94%            , 66.72%            ,   42.608999999999995 ,   45.560500000000005 ,   45.962333333333326 , -5.54%          , -1.36%           ,    89820457.6 , 0.6872318116535625 ,    0.2799378492022842 , -24.64%             , False      , False      , -19.87%     , 0.035902478052573385 ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600468, 百利电气,    5.74,    13, 跌破MA60剔除, 跌破MA20、跌破MA60                        , -9.32%   , -14.46%  , -33.64%  , 23.87%            , 2.33%             ,    6.282             ,    7.4221666666666675,    7.5595            , -5.22%          , -6.11%           ,   130660776.9 , 0.9530056253630006 ,    0.7020519313772904 , -44.81%             , False      , False      , -18.76%     , 0.01956188715140565  ,              0.0, True        , False      , False            , False    , False        , False  , False
2026-06-18, 600232, 金鹰股份,    6.76,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.50%   , -14.54%  , -10.82%  , 23.70%            , 52.26%            ,    7.336             ,    8.051             ,    8.234             , -4.98%          , -2.22%           ,    51127886.65, 0.8366135821888112 ,    0.506174721441019  , -28.24%             , False      , False      , -16.23%     , 0.016826983165407684 ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 605001, 威奥股份,    5.81,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -6.44%   , -14.56%  , -20.84%  , 23.60%            , 21.08%            ,    6.273999999999999 ,    6.899666666666667 ,    7.349             , -3.97%          , -4.27%           ,    32040531.95, 0.9897921435726975 ,    0.3969401301826744 , -25.03%             , False      , False      , -16.28%     , 0.01354545084324715  ,              0.0, False       , False      , False            , False    , False        , False  , False
2026-06-18, 002566, 益盛药业,    6.44,    13, 流动性不足  , 跌破MA20、跌破MA60                        , -5.43%   , -14.59%  , -17.33%  , 23.52%            , 32.91%            ,    6.9385            ,    7.576333333333333 ,    7.792833333333333 , -4.23%          , -3.28%           ,    40731980.6 , 0.8298244549394683 ,    0.5547400185610823 , -22.78%             , False      , False      , -16.69%     , 0.021859138745947047 ,              0.0, False       , False      , False            , False    , False        , False  , False
