date      , code  , name    , close , score, status    , risk_tags                               , ret10_fmt, ret20_fmt, ret60_fmt, ret20_rank_pct_fmt, ret60_rank_pct_fmt, ma20                , ma60                , ma120               , ma20_slope_5_fmt, ma60_slope_10_fmt, amount_ma20   , amount_ratio_5_20 , up_down_amount_ratio20, dist_to_60d_high_fmt, is_20d_high, is_60d_high, max_dd20_fmt, turnover_ma5        , limit_up_count_5, basic_liquid, trend_basic, relative_strength, volume_ok, near_breakout, risk_ok, candidate
2026-06-18, 001359, 平安电工, 132.2 ,    79, 短期过热  , 10日涨幅过热                            , 43.28%   , 33.41%   , 84.12%   , 96.44%            , 96.51%            , 103.525             ,  90.53583333333333  ,  82.88366666666666  , 5.44%           , 6.57%            ,   333400379.35, 1.8333681934966282,    3.8345128605668104 , -1.16%              , False      , False      , -16.38%     , 0.11138014994598582 ,              2.0, True        , True       , True             , True     , True         , True   , True
2026-06-18, 603311, 金海高科,  37.03,    79, 回踩观察  , 无明显技术风险                          , -3.89%   , 18.69%   , 135.26%  , 93.28%            , 98.70%            ,  35.547999999999995 ,  24.468833333333336 ,  19.842             , 9.14%           , 18.64%           ,   670918801.8 , 1.1515196663549518,    2.1917647156837985 , -13.68%             , False      , False      , -10.00%     , 0.08343272777824559 ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 600367, 红星发展,  56.56,    78, 短期过热  , 20日涨幅过热                            , 20.39%   , 127.97%  , 138.55%  , 99.97%            , 98.87%            ,  44.518             ,  29.8325            ,  25.047416666666663 , 20.60%          , 20.24%           ,  2421152468.15, 1.3218450046830026,    2.865071463128572  , -9.04%              , False      , False      , -9.94%      , 0.17744292318109894 ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 000636, 风华高科,  74.6 ,    78, 短期过热  , 20日涨幅过热                            , 17.48%   , 118.13%  , 250.40%  , 99.93%            , 99.73%            ,  57.468999999999994 ,  34.771499999999996 ,  27.53175           , 19.36%          , 25.10%           ,  9847225631.0 , 1.1562735410830358,    3.534670455310943  , -1.97%              , False      , False      , -12.55%     , 0.14540483370546697 ,              1.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 603186, 华正新材, 238.11,    78, 短期过热  , 10日涨幅过热、20日涨幅过热、连续涨停风险, 92.69%   , 111.50%  , 280.85%  , 99.90%            , 99.83%            , 151.796             , 102.66783333333333  ,  83.06775           , 19.58%          , 21.72%           ,  2502520716.1 , 1.1009248552769653,    3.154556325597086  , -0.78%              , False      , False      , -10.63%     , 0.08530312655769148 ,              3.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 002585, 双星新材,  14.85,    78, 短期过热  , 20日涨幅过热                            , 25.85%   , 82.21%   , 110.64%  , 99.30%            , 97.87%            ,  11.7655            ,   8.954666666666666 ,   8.109083333333333 , 12.18%          , 10.99%           ,  2106664439.6 , 1.0964265637096768,    1.3358765004390196 , -2.17%              , False      , False      , -13.71%     , 0.18912021411274674 ,              2.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 605198, 安德利  ,  81.7 ,    78, 短期过热  , 10日涨幅过热、连续涨停风险              , 49.77%   , 55.98%   , 124.08%  , 98.60%            , 98.30%            ,  61.3205            ,  50.974             ,  45.54125           , 8.19%           , 10.73%           ,   424133622.4 , 2.2486114790978666,    2.036831332136598  , -5.28%              , False      , False      , -6.50%      , 0.04470408818050093 ,              4.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 605318, 法狮龙  , 132.09,    78, 短期过热  , 10日涨幅过热                            , 44.39%   , 33.90%   , 82.98%   , 96.64%            , 96.41%            , 107.42750000000001  ,  95.48966666666666  ,  81.69241666666667  , 8.42%           , 8.87%            ,   442949375.2 , 1.76460453804022  ,    2.076881724548995  , -8.21%              , False      , False      , -7.60%      , 0.0471508822926715  ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 603738, 泰晶科技,  58.99,    78, 趋势观察池, 无明显技术风险                          , 30.08%   , 25.16%   , 155.59%  , 94.91%            , 99.14%            ,  48.2965            ,  39.9245            ,  29.07133333333333  , 2.34%           , 12.86%           ,  2377832348.3 , 1.4413917655928796,    0.9206400938058037 , -4.67%              , False      , False      , -15.61%     , 0.15725868098362722 ,              2.0, True        , True       , True             , True     , True         , True   , True
2026-06-18, 603681, 永冠新材,  24.84,    78, 回踩观察  , 无明显技术风险                          , -6.62%   , 14.52%   , 44.67%   , 91.59%            , 93.02%            ,  24.301499999999997 ,  20.374166666666667 ,  20.248416666666667 , 5.42%           , 4.27%            ,   604275821.5 , 1.4010517649017007,    1.4038661776601191 , -13.54%             , False      , False      , -16.54%     , 0.13708185639859843 ,              1.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 603730, 岱美股份,  13.01,    78, 回踩观察  , 无明显技术风险                          , 6.81%    , 12.45%   , 56.94%   , 90.82%            , 94.78%            ,  12.828999999999999 ,  10.812333333333333 ,  10.069416666666665 , 4.24%           , 7.04%            ,   547371057.15, 1.398910275210557 ,    1.006459362756504  , -9.90%              , False      , False      , -10.82%     , 0.02679868840509289 ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 601233, 桐昆股份,  20.99,    78, 回踩观察  , 无明显技术风险                          , 2.44%    , 8.76%    , 24.05%   , 88.96%            , 87.67%            ,  20.6935            ,  20.211833333333335 ,  20.05108333333333  , 2.99%           , 1.57%            ,  1078010888.85, 1.5188183556723078,    1.1528581698422822 , -14.43%             , False      , False      , -10.57%     , 0.03055271805049372 ,              1.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 002522, 浙江众成,   7.02,    78, 回踩观察  , 无明显技术风险                          , -0.85%   , 7.67%    , 29.04%   , 88.36%            , 89.39%            ,   6.8875            ,   6.441999999999999 ,   6.165916666666667 , 1.77%           , 3.02%            ,   459544277.95, 1.2024131199390555,    1.1499329006031305 , -10.00%             , False      , False      , -8.69%      , 0.08451446446073038 ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 000060, 中金岭南,   8.01,    77, 回踩观察  , 无明显技术风险                          , 2.69%    , 16.42%   , 30.03%   , 92.45%            , 89.73%            ,   7.643000000000001 ,   7.044             ,   6.960666666666667 , 2.21%           , 1.39%            ,  2073878168.35, 1.0730569914676058,    1.6543937032104352 , -8.46%              , False      , False      , -14.93%     , 0.06371340823964317 ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002297, 博云新材,  28.36,    77, 短期过热  , 10日涨幅过热、20日回撤过大              , 36.48%   , 14.77%   , 162.11%  , 91.72%            , 99.37%            ,  22.8655            ,  19.58083333333333  ,  15.8735            , 0.02%           , 10.13%           ,  2496287854.5 , 1.3419446701874742,    2.143823421003313  , -3.01%              , False      , False      , -32.76%     , 0.24226751581371717 ,              1.0, True        , True       , True             , True     , True         , False  , False
2026-06-18, 002993, 奥海科技,  68.47,    77, 回踩观察  , 无明显技术风险                          , 9.15%    , 11.39%   , 42.68%   , 90.36%            , 92.79%            ,  65.6135            ,  55.541666666666664 ,  51.159666666666666 , 3.58%           , 5.69%            ,   668868829.55, 1.0810882912371471,    1.7572969697716214 , -7.10%              , False      , False      , -13.00%     , 0.043915946698295336,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 601985, 中国核电,   9.12,    77, 回踩观察  , 无明显技术风险                          , -1.41%   , 4.35%    , 2.93%    , 85.51%            , 75.17%            ,   9.057500000000001 ,   9.005666666666666 ,   8.891083333333333 , 0.54%           , 0.28%            ,  1354546603.2 , 1.1178319948704145,    1.314986797197091  , -3.39%              , False      , False      , -3.23%      , 0.008677444774788929,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 002484, 江海股份, 108.06,    76, 短期过热  , 20日涨幅过热                            , 12.15%   , 95.41%   , 288.29%  , 99.60%            , 99.87%            ,  83.06700000000001  ,  52.22483333333333  ,  41.2625            , 13.89%          , 24.21%           ,  4800795933.6 , 1.0407229091808943,    2.113288038847558  , -2.75%              , False      , False      , -15.67%     , 0.06411446095621526 ,              2.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 002741, 光华科技,  41.3 ,    76, 短期过热  , 10日涨幅过热、20日涨幅过热、连续涨停风险, 45.27%   , 79.18%   , 124.09%  , 99.24%            , 98.34%            ,  29.976499999999998 ,  23.416666666666668 ,  22.230833333333333 , 11.61%          , 9.02%            ,  1639598133.9 , 1.070183509800834 ,    2.9798921664030247 , -0.43%              , False      , False      , -17.39%     , 0.11579466857463974 ,              3.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 600500, 中化国际,   8.83,    76, 短期过热  , 10日涨幅过热                            , 54.91%   , 48.90%   , 105.83%  , 98.30%            , 97.64%            ,   6.589             ,   5.335166666666667 ,   4.8380833333333335, 11.09%          , 9.38%            ,  1376004456.7 , 2.7456603761739835,    2.6707491523875535 , -10.36%             , False      , False      , -14.74%     , 0.12357997527392243 ,              2.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 002955, 鸿合科技,  34.77,    76, 短期过热  , 10日涨幅过热                            , 37.21%   , 41.69%   , 40.94%   , 97.87%            , 92.39%            ,  27.792             ,  26.273000000000003 ,  27.064833333333336 , 8.20%           , 3.34%            ,   228498230.9 , 1.693683204791937 ,    8.111543298017137  , -0.91%              , False      , False      , -6.38%      , 0.060280878937934566,              0.0, True        , False      , True             , True     , True         , True   , False
2026-06-18, 600498, 烽火通信,  75.31,    76, 短期过热  , 10日涨幅过热                            , 42.77%   , 39.36%   , 70.15%   , 97.41%            , 95.61%            ,  58.0125            ,  53.84433333333333  ,  47.74283333333334  , 7.14%           , 4.32%            ,  7503836299.4 , 1.5193162795291244,    2.8170458623370527 , -5.51%              , False      , False      , -13.78%     , 0.12826266592972618 ,              0.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 603386, 骏亚科技,  17.92,    76, 回踩观察  , 无明显技术风险                          , 3.94%    , 15.24%   , 32.94%   , 92.02%            , 90.36%            ,  17.155499999999996 ,  15.210666666666667 ,  15.139583333333333 , 2.22%           , 4.08%            ,   352554662.3 , 0.9493888647405926,    1.5782745241298932 , -7.44%              , False      , False      , -7.32%      , 0.05728782895059416 ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 600885, 宏发股份,  35.5 ,    76, 回踩观察  , 无明显技术风险                          , 1.72%    , 5.47%    , 27.97%   , 86.54%            , 89.10%            ,  33.8425            ,  30.523666666666667 ,  30.48275           , 1.03%           , 1.81%            ,   704281693.2 , 0.9114745469008025,    1.4137429082409576 , -3.32%              , False      , False      , -12.34%     , 0.012327779599433047,              0.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 003036, 泰坦股份,  98.8 ,    75, 短期过热  , 20日涨幅过热                            , 31.98%   , 108.57%  , 387.18%  , 99.87%            , 100.00%           ,  76.5915            ,  46.91              ,  31.97458333333333  , 19.92%          , 32.07%           ,  1054080923.15, 1.0949679923538043,    1.8988162336572763 , -5.72%              , False      , False      , -9.53%      , 0.05729313846548253 ,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 603773, 沃格光电, 164.7 ,    75, 短期过热  , 20日涨幅过热                            , 34.56%   , 103.28%  , 346.58%  , 99.73%            , 99.97%            , 125.44800000000001  ,  78.79766666666666  ,  57.950083333333325 , 17.68%          , 29.02%           ,  4036353210.35, 1.1787844132172531,    1.8215829163087873 , -4.79%              , False      , False      , -16.24%     , 0.1471202764528125  ,              2.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 600110, 诺德股份,  17.57,    75, 短期过热  , 10日涨幅过热、20日涨幅过热、连续涨停风险, 52.25%   , 89.13%   , 125.84%  , 99.43%            , 98.40%            ,  12.458             ,  10.713666666666667 ,   9.042             , 12.96%          , 9.54%            ,  2375731834.5 , 1.1543403063322464,    2.410149976285787  , -4.61%              , False      , False      , -15.17%     , 0.1002325218036686  ,              3.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 603002, 宏昌电子,  23.58,    75, 短期过热  , 连续涨停风险                            , 34.28%   , 56.06%   , 138.18%  , 98.64%            , 98.84%            ,  17.976             ,  14.589166666666667 ,  11.831999999999999 , 8.38%           , 10.53%           ,  1775535769.2 , 1.1041159593666157,    2.0722589348427785 , -4.34%              , False      , False      , -17.92%     , 0.08209382230697046 ,              3.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 603618, 杭电股份,  51.77,    75, 短期过热  , 连续涨停风险                            , 18.79%   , 28.56%   , 157.82%  , 95.64%            , 99.20%            ,  41.7345            ,  33.5895            ,  23.119416666666666 , 4.45%           , 13.39%           ,  3404945170.0 , 0.8824847570746638,    1.7544826127609479 , -2.83%              , False      , False      , -13.25%     , 0.0955145722119306  ,              3.0, True        , True       , True             , False    , True         , True   , False
2026-06-18, 001896, 豫能控股,  19.85,    75, 回踩观察  , 无明显技术风险                          , -10.14%  , 21.26%   , 30.42%   , 94.02%            , 89.89%            ,  19.3345            ,  16.9125            ,  12.809             , 8.66%           , 6.12%            ,  4429826151.55, 1.108233503042154 ,    1.01597529674899   , -17.43%             , False      , False      , -12.56%     , 0.1476469375857417  ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002668, TCL智家 ,   9.85,    75, 回踩观察  , 无明显技术风险                          , 6.14%    , 3.79%    , 11.55%   , 84.97%            , 82.01%            ,   9.496             ,   9.3175            ,   9.586083333333333 , 0.95%           , 0.55%            ,   136301612.8 , 1.3915164223207195,    1.3471387930033794 , -4.92%              , False      , False      , -5.84%      , 0.01777673540030241 ,              0.0, True        , False      , True             , True     , True         , True   , False
2026-06-18, 000510, 新金路  ,  22.1 ,    74, 短期过热  , 20日涨幅过热                            , 14.92%   , 62.74%   , 44.82%   , 98.94%            , 93.05%            ,  18.580000000000002 ,  15.991333333333333 ,  15.884500000000001 , 11.79%          , 2.24%            ,  1231659452.55, 1.2340227958736825,    1.4369081541264555 , -5.07%              , False      , False      , -18.23%     , 0.11640243215615731 ,              2.0, True        , True       , True             , True     , False        , True   , False
2026-06-18, 603990, 麦迪科技,  21.81,    74, 回踩观察  , 无明显技术风险                          , -5.01%   , 32.34%   , 41.07%   , 96.24%            , 92.49%            ,  20.993000000000002 ,  17.30816666666667  ,  16.256333333333334 , 7.37%           , 6.96%            ,   592940103.65, 0.843126298799135 ,    2.013870656924045  , -7.94%              , False      , False      , -12.72%     , 0.07409949000053331 ,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002080, 中材科技,  80.55,    74, 短期过热  , 连续涨停风险、20日回撤过大              , 26.25%   , 25.02%   , 95.04%   , 94.88%            , 97.11%            ,  68.7215            ,  57.274499999999996 ,  49.279833333333336 , 3.39%           , 7.45%            ,  3868059971.45, 1.2615083117676722,    0.9931809745052087 , -2.72%              , False      , False      , -22.71%     , 0.03926238176270098 ,              3.0, True        , True       , True             , True     , True         , False  , False
2026-06-18, 603439, 三力制药,  15.64,    74, 回踩观察  , 无明显技术风险                          , -1.20%   , 20.40%   , 41.54%   , 93.78%            , 92.55%            ,  15.375             ,  12.702333333333334 ,  12.293166666666666 , 3.98%           , 5.34%            ,   395480565.15, 0.6149196982859627,    1.298633643879246  , -10.42%             , False      , False      , -13.29%     , 0.03976770852361073 ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 000811, 冰轮环境,  40.17,    74, 短期过热  , 连续涨停风险                            , 26.64%   , 14.15%   , 129.28%  , 91.46%            , 98.50%            ,  32.921             ,  26.4305            ,  22.14816666666667  , -0.52%          , 9.51%            ,  1288262904.7 , 0.7318144983919601,    0.8142987114894983 , 0.00%               , True       , True       , -17.01%     , 0.028816693437550046,              3.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 601100, 恒立液压, 117.9 ,    74, 回踩观察  , 无明显技术风险                          , 3.24%    , 3.38%    , 18.29%   , 84.57%            , 85.67%            , 115.293             , 107.71716666666667  , 109.96616666666665  , 0.63%           , 1.78%            ,  1266095957.15, 1.0092404055031778,    2.0647695238387036 , -4.77%              , False      , False      , -6.78%      , 0.008126480764406172,              0.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 600162, 香江控股,   3.58,    73, 短期过热  , 20日涨幅过热                            , 4.68%    , 105.75%  , 97.79%   , 99.80%            , 97.34%            ,   3.048             ,   2.2216666666666662,   2.0493333333333337, 15.92%          , 13.54%           ,   994566991.0 , 1.1977576223420028,    2.2152882754607095 , -7.49%              , False      , False      , -14.86%     , 0.10764668121809406 ,              2.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 603678, 火炬电子,  67.75,    73, 短期过热  , 20日涨幅过热                            , 5.09%    , 98.04%   , 88.40%   , 99.63%            , 96.78%            ,  56.053999999999995 ,  41.13016666666667  ,  39.71616666666667  , 16.44%          , 11.22%           ,  2948467388.6 , 1.0232825154741139,    2.6483610455053808 , -9.43%              , False      , False      , -12.70%     , 0.0961754303573078  ,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 603256, 宏和科技, 257.8 ,    73, 短期过热  , 20日涨幅过热                            , 32.25%   , 78.00%   , 302.31%  , 99.17%            , 99.90%            , 203.825             , 137.25583333333333  ,  95.63466666666666  , 14.38%          , 22.46%           ,  3810942318.95, 1.130123041428407 ,    1.6368112773568386 , -6.59%              , False      , False      , -10.00%     , 0.020365140796439807,              2.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 603979, 金诚信  ,  73.45,    73, 回踩观察  , 无明显技术风险                          , 2.01%    , 15.67%   , 32.20%   , 92.15%            , 90.26%            ,  71.991             ,  65.28166666666667  ,  69.43358333333332  , 3.87%           , 2.70%            ,   725941413.7 , 1.3760030599560213,    1.261609466416702  , -5.77%              , False      , False      , -13.37%     , 0.021474644432119334,              1.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 002141, 贤丰控股,   4.71,    72, 短期过热  , 10日涨幅过热、连续涨停风险              , 47.65%   , 34.19%   , 24.60%   , 96.71%            , 87.90%            ,   3.5145000000000004,   3.6405            ,   3.77225           , 2.70%           , -1.75%           ,   163125611.2 , 2.1560750234908546,    2.685144302921653  , 0.00%               , True       , True       , -15.60%     , 0.08661080947453037 ,              3.0, True        , False      , True             , True     , True         , True   , False
2026-06-18, 002422, 科伦药业,  35.92,    72, 回踩观察  , 无明显技术风险                          , 6.02%    , 10.90%   , 5.99%    , 90.09%            , 77.86%            ,  35.512             ,  34.095666666666666 ,  32.64875           , 3.29%           , 1.65%            ,   726818603.8 , 0.9322996869607646,    1.20646098392939   , -6.14%              , False      , False      , -7.75%      , 0.014314045098765354,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 603228, 景旺电子,  81.06,    72, 回踩观察  , 20日回撤过大                            , 7.65%    , 8.08%    , 40.97%   , 88.56%            , 92.42%            ,  77.65599999999999  ,  69.35633333333334  ,  67.95208333333333  , 1.68%           , 3.69%            ,  3512205574.9 , 1.029290067937703 ,    1.4797732758514182 , -9.83%              , False      , False      , -21.19%     , 0.04713571388759952 ,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 603194, 中力股份,  37.21,    72, 回踩观察  , 无明显技术风险                          , 4.67%    , 5.38%    , 11.88%   , 86.47%            , 82.35%            ,  35.969             ,  34.5925            ,  36.220000000000006 , 1.36%           , 1.07%            ,    91143684.75, 1.0581386177718692,    1.9506349783159191 , -4.07%              , False      , False      , -9.01%      , 0.0163058326653511  ,              0.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 605006, 山东玻纤,  23.4 ,    71, 短期过热  , 20日涨幅过热                            , 26.97%   , 63.52%   , 170.83%  , 98.97%            , 99.40%            ,  19.5015            ,  14.116666666666667 ,  11.240916666666665 , 12.40%          , 16.64%           ,  1454515496.95, 1.123188135035841 ,    2.9630456006983352 , -11.30%             , False      , False      , -18.37%     , 0.11238967014846324 ,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 603890, XD春秋电,  25.75,    71, 回踩观察  , 20日回撤过大                            , -11.60%  , 24.34%   , 86.46%   , 94.78%            , 96.71%            ,  25.451999999999998 ,  20.138666666666666 ,  17.749916666666664 , 4.50%           , 9.93%            ,  1819659994.45, 0.7715199543222007,    1.7786098440128275 , -20.33%             , False      , False      , -27.22%     , 0.12859894421097315 ,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 000151, 中成股份,  13.24,    71, 回踩观察  , 无明显技术风险                          , -6.96%   , 15.94%   , 8.97%    , 92.22%            , 80.52%            ,  13.219999999999999 ,  12.200999999999999 ,  12.546083333333335 , 4.16%           , 1.21%            ,   263265593.75, 1.2327810861156254,    1.2949033319338796 , -13.63%             , False      , False      , -10.96%     , 0.07471522427831653 ,              1.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 000921, 海信家电,  26.94,    71, 回踩观察  , 无明显技术风险                          , 1.47%    , 11.28%   , 20.81%   , 90.29%            , 86.37%            ,  26.417             ,  24.0625            ,  24.09075           , 3.64%           , 3.51%            ,   460420638.55, 1.6205833703498738,    0.6415020582827113 , -15.28%             , False      , False      , -8.05%      , 0.028507530827247496,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 002156, 通富微电,  68.27,    71, 回踩观察  , 20日回撤过大                            , -3.98%   , 10.67%   , 54.14%   , 89.93%            , 94.61%            ,  65.695             ,  54.933166666666665 ,  50.36341666666667  , 1.51%           , 5.41%            , 11642261112.55, 0.8073011029162   ,    1.4063033715394597 , -13.00%             , False      , False      , -24.01%     , 0.097352913032935   ,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 600630, 龙头股份,   8.47,    71, 回踩观察  , 无明显技术风险                          , 1.80%    , 9.01%    , 6.41%    , 89.06%            , 78.46%            ,   8.351             ,   8.113833333333334 ,   8.561499999999999 , 2.83%           , 0.91%            ,   182549432.8 , 1.5804415547874546,    1.5576476148262914 , -9.89%              , False      , False      , -6.62%      , 0.07668594532915622 ,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 601168, 西部矿业,  31.75,    71, 回踩观察  , 无明显技术风险                          , 1.80%    , 5.80%    , 23.11%   , 86.80%            , 87.37%            ,  31.26              ,  29.448666666666668 ,  29.930833333333332 , 1.10%           , 0.95%            ,  1817305239.1 , 1.4048622011701106,    1.378802363967467  , -8.55%              , False      , False      , -12.70%     , 0.03368380604280319 ,              0.0, True        , False      , True             , True     , False        , True   , False
2026-06-18, 600179, 安通控股,   4.63,    71, 回踩观察  , 无明显技术风险                          , 0.87%    , 4.28%    , 6.68%    , 85.41%            , 78.77%            ,   4.476             ,   4.408166666666667 ,   4.687833333333333 , 1.61%           , 0.06%            ,   218341558.95, 1.150112181151485 ,    1.4210964352414894 , -2.94%              , False      , False      , -5.23%      , 0.014141606896216321,              0.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 600186, 莲花控股,  14.28,    70, 短期过热  , 10日涨幅过热、20日回撤过大              , 50.79%   , 33.71%   , 118.02%  , 96.54%            , 98.14%            ,  11.5855            ,   9.703333333333335 ,   7.935             , 5.39%           , 10.98%           ,  3367878401.4 , 1.1365466634451038,    1.5134972929586863 , -7.87%              , False      , False      , -28.20%     , 0.16510541280642504 ,              2.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 001210, 金房能源,  23.55,    70, 回踩观察  , 无明显技术风险                          , -5.27%   , 13.33%   , 58.69%   , 91.06%            , 94.88%            ,  23.2455            ,  18.4965            ,  16.886666666666667 , 2.75%           , 7.97%            ,   354584034.15, 0.833343538178029 ,    0.8482651896084654 , -12.49%             , False      , False      , -11.97%     , 0.09222551680843452 ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 600030, 中信证券,  26.56,    70, 回踩观察  , 无明显技术风险                          , 5.48%    , 2.95%    , 6.71%    , 84.14%            , 78.89%            ,  25.7315            ,  25.528833333333335 ,  26.33875           , 1.05%           , 0.46%            ,  4898359215.2 , 1.2842674079677816,    1.5264506561362905 , -3.63%              , False      , False      , -3.30%      , 0.01927299681996141 ,              0.0, True        , False      , True             , True     , True         , True   , False
2026-06-18, 601991, 大唐发电,   8.22,    69, 回踩观察  , 20日回撤过大                            , -6.70%   , 16.60%   , 95.71%   , 92.59%            , 97.14%            ,   8.139             ,   5.948166666666667 ,   4.896166666666667 , 2.55%           , 12.15%           ,  6891644464.5 , 0.9603755506966926,    1.1882793614831686 , -17.14%             , False      , False      , -20.81%     , 0.061789635993279704,              0.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 000887, 中鼎股份,  21.84,    69, 回踩观察  , 无明显技术风险                          , 6.28%    , 14.83%   , 20.53%   , 91.79%            , 86.34%            ,  21.163             ,  19.108999999999998 ,  20.23966666666667  , 4.00%           , 2.27%            ,  1503530531.3 , 0.8172821303053508,    0.8602877445941147 , -4.00%              , False      , False      , -7.55%      , 0.04309435014389792 ,              1.0, True        , False      , True             , False    , True         , True   , False
2026-06-18, 002364, 中恒电气,  54.16,    69, 回踩观察  , 20日回撤过大                            , 0.88%    , 10.15%   , 86.05%   , 89.63%            , 96.64%            ,  53.104             ,  43.727833333333336 ,  37.36141666666666  , 0.52%           , 7.70%            ,  2709588368.95, 0.7663953897929948,    1.1660292037180178 , -9.69%              , False      , False      , -21.37%     , 0.07262413999862677 ,              1.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 603637, 镇海股份,  18.72,    69, 回踩观察  , 20日回撤过大                            , 10.25%   , 6.55%    , 57.18%   , 87.47%            , 94.81%            ,  18.646             ,  16.25166666666667  ,  14.134833333333335 , 0.02%           , 6.00%            ,   299305918.2 , 0.8103559263333003,    1.7034147645222317 , -15.49%             , False      , False      , -25.01%     , 0.05799860374646297 ,              1.0, True        , True       , True             , False    , False        , False  , False
2026-06-18, 603867, XD新化股,  39.1 ,    69, 回踩观察  , 无明显技术风险                          , 6.37%    , 3.06%    , 30.46%   , 84.31%            , 89.93%            ,  38.653             ,  35.01716666666666  ,  32.22775           , 0.61%           , 2.94%            ,   397179484.2 , 0.9564090395180588,    1.3136515737924594 , -10.20%             , False      , False      , -12.80%     , 0.04431053975347942 ,              0.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002552, 宝鼎科技,  72.39,    68, 短期过热  , 20日涨幅过热、连续涨停风险              , 22.69%   , 99.97%   , 326.07%  , 99.67%            , 99.93%            ,  58.399             ,  34.70333333333334  ,  26.743916666666667 , 15.72%          , 27.50%           ,  1535621829.3 , 0.5758969105063634,    3.4871746231869745 , -5.97%              , False      , False      , -17.84%     , 0.03533589953928472 ,              3.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 002975, 博杰股份, 136.8 ,    68, 回踩观察  , 无明显技术风险                          , -4.74%   , 23.80%   , 151.56%  , 94.51%            , 99.07%            , 132.543             ,  97.61966666666667  ,  79.246             , 3.41%           , 14.00%           ,  2046162459.15, 0.967437184153169 ,    0.7247002275013803 , -13.40%             , False      , False      , -19.85%     , 0.10617254145689885 ,              1.0, True        , True       , True             , False    , False        , True   , False
2026-06-18, 601066, 中信建投,  24.9 ,    68, 回踩观察  , 无明显技术风险                          , -0.68%   , 9.84%    , 10.27%   , 89.43%            , 81.28%            ,  24.575             ,  22.865000000000002 ,  23.80425           , 3.46%           , 1.62%            ,  1096163967.85, 1.0630350912605944,    1.121741666737726  , -6.14%              , False      , False      , -5.47%      , 0.007010975702835912,              0.0, True        , False      , True             , False    , False        , True   , False
2026-06-18, 002925, 盈趣科技,  21.63,    68, 回踩观察  , 无明显技术风险                          , -4.29%   , 8.75%    , 8.26%    , 88.90%            , 79.79%            ,  21.282999999999998 ,  20.211333333333336 ,  20.213             , 1.29%           , 0.03%            ,   375050953.9 , 1.0544057832350977,    1.0626077510276342 , -6.20%              , False      , False      , -9.19%      , 0.02516247528319333 ,              0.0, True        , False      , True             , False    , False        , True   , False
