date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,31.31,31.89,30.2,31.5,3302552.0,137599130.0,124993900.0,0.026421705379222508,,,
2023-03-07,31.37,31.37,30.49,30.91,1900936.0,78412733.0,124993900.0,0.015208230161631888,-0.5899999999999999,-1.8730158730158708,2.7936507936508015
2023-03-08,30.64,31.69,30.27,30.35,1851357.0,76289406.0,124993900.0,0.014811578805045687,-0.5599999999999987,-1.8117114202523377,4.593982529925595
2023-03-09,30.25,30.78,29.99,30.35,1418605.0,57802336.0,124993900.0,0.0113493938504199,0.0,0.0,2.602965403624391
2023-03-10,30.16,30.72,29.31,29.35,2500745.0,99305358.0,124993900.0,0.02000693633849332,-1.0,-3.29489291598023,4.645799011532126
2023-03-13,29.32,29.6,28.55,28.79,2107358.0,81423626.0,124993900.0,0.016859686752713533,-0.5600000000000023,-1.9080068143100593,3.5775127768313477
2023-03-14,28.78,29.29,27.67,28.79,3513783.0,133948561.0,124993900.0,0.028111635847829376,0.0,0.0,5.626953803403951
2023-03-15,28.37,29.44,28.07,28.22,2104405.0,80958350.0,124993900.0,0.016836061599806072,-0.5700000000000003,-1.9798541160125027,4.758596734977426
2023-03-16,27.91,28.25,26.39,26.66,6002927.0,217249931.0,124993900.0,0.04802575965707127,-1.5599999999999987,-5.527994330262221,6.59107016300496
2023-03-17,26.75,27.79,26.35,26.91,4509914.0,162568013.0,124993900.0,0.03608107275635051,0.25,0.9377344336084059,5.401350337584388
2023-03-20,27.25,27.25,25.51,26.4,4012936.0,140456552.0,124993900.0,0.03210505472667066,-0.5100000000000016,-1.8952062430323324,6.4659977703455915
2023-03-21,26.4,26.65,25.51,26.48,2626695.0,91696310.0,124993900.0,0.021014585511772974,0.08000000000000185,0.3030303030303161,4.318181818181807
2023-03-22,26.48,26.85,25.67,25.76,2912013.0,101517610.0,124993900.0,0.023297240905356183,-0.7199999999999989,-2.7190332326283984,4.456193353474319
2023-03-23,25.56,25.84,25.11,25.32,3345727.0,113873377.0,142038000.0,0.023555154254495277,-0.4400000000000013,-1.7080745341614967,2.83385093167702
