date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,26.45,27.48,26.37,27.2,3241990.0,126381911.0,391095000.0,0.008289520448995768,,,
2023-03-07,27.15,27.54,26.13,26.44,3191904.0,122830258.0,391095000.0,0.00816145437809228,-0.759999999999998,-2.7941176470588136,5.183823529411765
2023-03-08,26.44,27.12,26.27,26.59,1612511.0,61625551.0,391095000.0,0.004123067285442156,0.14999999999999858,0.5673222390317756,3.2148260211800355
2023-03-09,26.61,26.82,26.23,26.59,976400.0,37309082.0,391095000.0,0.0024965801148058657,0.0,0.0,2.218879277924031
2023-03-10,26.59,27.59,26.24,27.48,2227581.0,86985356.0,391095000.0,0.005695754228512254,0.8900000000000006,3.347122978563366,5.077096652877027
2023-03-13,27.4,28.17,27.08,27.9,2149300.0,85708739.0,391095000.0,0.005495595699254657,0.41999999999999815,1.5283842794759694,3.9665211062591097
2023-03-14,27.69,28.1,27.48,28.05,1633859.0,65304878.0,391095000.0,0.004177652488525805,0.15000000000000213,0.5376344086021501,2.222222222222226
2023-03-15,28.1,28.23,27.69,27.8,896559.0,35925835.0,391095000.0,0.0022924327848732407,-0.25,-0.89126559714795,1.9251336898395692
2023-03-16,27.61,27.78,26.27,26.43,2283059.0,87919460.0,391095000.0,0.005837607230979685,-1.370000000000001,-4.928057553956833,5.431654676258998
2023-03-17,26.43,27.0,26.09,26.19,1750891.0,66563527.0,391095000.0,0.0044768943607052,-0.23999999999999844,-0.9080590238365382,3.443057132046917
2023-03-20,26.03,26.13,25.11,25.44,2716930.0,99742191.0,391095000.0,0.006946982191027755,-0.75,-2.863688430698741,3.8946162657502845
2023-03-21,25.23,26.07,24.14,26.02,4172792.0,151497481.0,391095000.0,0.01066950996560938,0.5799999999999983,2.2798742138364636,7.586477987421382
2023-03-22,25.87,26.23,24.77,25.86,3378022.0,123400611.0,391095000.0,0.008637343867858194,-0.16000000000000014,-0.6149116064565696,5.611068408916221
2023-03-23,25.74,25.81,24.77,24.96,2157677.0,78048304.0,391095000.0,0.0055170150474948545,-0.8999999999999986,-3.480278422273775,4.02165506573859
2023-03-24,24.7,25.1,24.48,24.72,1938459.0,68915985.0,391095000.0,0.004956491389560082,-0.240000000000002,-0.9615384615384692,2.483974358974363
2023-03-27,24.93,25.93,24.53,25.66,2637709.0,96593700.0,391095000.0,0.006744420153671103,0.9400000000000013,3.802588996763756,5.663430420711968
2023-03-28,25.42,26.74,25.26,25.66,2995546.0,111644620.0,391095000.0,0.0076593819915877215,0.0,0.0,5.767731878409965
2023-03-29,25.66,25.93,25.04,25.19,2119751.0,77555105.0,391095000.0,0.005420041166468505,-0.46999999999999886,-1.8316445830085737,3.4684333593141097
2023-03-30,25.35,26.44,24.71,26.35,4056564.0,149330357.0,391095000.0,0.010372323859931731,1.1600000000000001,4.605001984914647,6.867804684398572
2023-03-31,26.51,26.61,25.95,26.23,2001100.0,75641494.0,391095000.0,0.005116659635127015,-0.120000000000001,-0.4554079696394764,2.504743833017078
2023-04-03,26.23,26.49,25.51,25.82,2334351.0,86447149.0,391095000.0,0.005968756951635791,-0.41000000000000014,-1.5630956919557737,3.7361799466259886
2023-04-04,25.75,26.07,24.92,25.74,3528878.0,128921322.0,391095000.0,0.00902307112082742,-0.08000000000000185,-0.30983733539892144,4.453911696359405
2023-04-06,25.74,25.74,24.75,25.12,2983153.0,107586608.0,391095000.0,0.0076276940385328375,-0.6199999999999974,-2.408702408702401,3.84615384615384
