date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,10.65,10.97,10.22,10.24,267869070.0,3079324473.0,19795496215.0,0.013531818909243746,,,
2023-03-07,10.24,10.33,9.67,9.73,163615149.0,1755130290.0,19795496215.0,0.008265271414415009,-0.5099999999999998,-4.98046875,6.445312500000002
2023-03-08,9.66,9.96,9.66,9.79,89954953.0,955114851.0,19795496215.0,0.0045442130888255685,0.05999999999999872,0.6166495375128367,3.083247687564241
2023-03-09,9.91,10.56,9.84,10.32,188747254.0,2074788699.0,19795496215.0,0.00953485843193853,0.5300000000000011,5.413687436159353,7.354443309499496
2023-03-10,10.19,10.42,9.99,10.05,95951096.0,1055607267.0,19795496215.0,0.004847117493689965,-0.2699999999999996,-2.6162790697674354,4.166666666666663
2023-03-13,10.07,10.77,10.07,10.75,147509378.0,1676340140.0,19795496215.0,0.007451663570232963,0.6999999999999993,6.965174129353224,6.965174129353226
2023-03-14,10.74,11.05,10.57,10.89,132533253.0,1550402144.0,19795496215.0,0.0066951215347445135,0.14000000000000057,1.3023255813953583,4.465116279069772
2023-03-15,11.07,11.43,10.9,11.18,138575466.0,1671700449.0,19795496215.0,0.007000353236661716,0.28999999999999915,2.662993572084482,4.86685032139577
2023-03-16,11.11,11.63,11.07,11.44,141421878.0,1741411337.0,19795496215.0,0.0071441441257147085,0.2599999999999998,2.3255813953488413,5.008944543828269
2023-03-17,11.62,12.58,11.62,12.58,143764698.0,1932690618.0,19795496215.0,0.007262495288754751,1.1400000000000006,9.965034965034981,8.391608391608399
2023-03-20,13.32,13.84,13.26,13.78,324758408.0,4830178884.0,19795496215.0,0.01640567149581807,1.1999999999999993,9.5389507154213,4.610492845786964
2023-03-21,13.79,13.88,13.15,13.52,280570045.0,4117272987.0,19795496215.0,0.014173428236034749,-0.2599999999999998,-1.8867924528301883,5.297532656023225
2023-03-22,13.89,14.87,13.89,14.87,283603530.0,4416811794.0,19795496215.0,0.01432666940599852,1.3499999999999996,9.985207100591719,7.248520710059162
2023-03-23,15.45,16.02,15.22,15.73,356714933.0,6021729191.0,19795496215.0,0.0180200046073965,0.8600000000000012,5.783456624075334,5.379959650302616
2023-03-24,15.6,16.49,15.42,16.35,303439982.0,5233784622.0,19795496215.0,0.015328738350598604,0.620000000000001,3.9415130324221392,6.802288620470429
2023-03-27,15.82,16.66,15.38,16.32,378361859.0,6534761024.0,19795496215.0,0.019113532436398184,-0.030000000000001137,-0.18348623853211565,7.828746177370026
2023-03-28,15.82,16.16,15.18,15.23,255217996.0,4307404642.0,19795496215.0,0.012892730408374863,-1.0899999999999999,-6.67892156862745,6.004901960784316
2023-03-29,15.46,15.74,13.75,14.96,353292741.0,5734185787.0,19795496215.0,0.017847127304254848,-0.2699999999999996,-1.7728168089297447,13.066316480630336
2023-03-30,15.01,15.8,14.39,15.63,295732939.0,4856324624.0,19795496215.0,0.014939405195405453,0.6699999999999999,4.478609625668439,9.425133689839573
2023-03-31,15.46,16.19,15.2,15.95,221719153.0,3759699800.0,19798797204.0,0.011198617305661655,0.3199999999999985,2.047344849648103,6.333973128598861
2023-04-03,15.82,16.53,15.2,16.45,339814714.0,5871067497.0,19798797204.0,0.017163401922786824,0.5,3.1347962382445083,8.338557993730419
2023-04-04,15.96,16.57,15.76,16.12,217857704.0,3794273861.0,19798797204.0,0.011003582781078523,-0.3299999999999983,-2.0060790273556117,4.9240121580547145
2023-04-06,16.67,17.59,16.11,17.59,260304293.0,4757350132.0,19798797204.0,0.013147480138208097,1.4699999999999989,9.119106699751844,9.181141439205957
