date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,10.97,10.97,10.8,10.86,18651523.0,209153373.0,1203703468.0,0.015495114449566411,,,
2023-03-07,10.87,10.91,10.55,10.55,22475050.0,248531883.0,1203703468.0,0.018671583656183335,-0.3099999999999987,-2.854511970534057,3.3149171270718183
2023-03-08,10.61,10.91,10.59,10.81,20647425.0,229386602.0,1203703468.0,0.017153248743485384,0.2599999999999998,2.4644549763033208,3.0331753554502394
2023-03-09,10.8,10.98,10.63,10.94,24205970.0,270564518.0,1203703468.0,0.020109579014688028,0.129999999999999,1.2025901942645634,3.2377428307123
2023-03-10,10.84,10.97,10.76,10.81,20627459.0,231290771.0,1203703468.0,0.017136661601775828,-0.129999999999999,-1.1882998171846348,1.9195612431444318
2023-03-13,10.8,11.18,10.67,11.13,35824810.0,406302617.0,1203703468.0,0.029762155674041807,0.3200000000000003,2.9602220166512483,4.717853839037925
2023-03-14,11.05,11.12,10.84,11.04,23673610.0,268791211.0,1203703468.0,0.019667310620392762,-0.09000000000000163,-0.8086253369272378,2.5157232704402457
2023-03-15,11.13,11.15,10.88,10.97,18883286.0,214081633.0,1203703468.0,0.01568765605649979,-0.06999999999999851,-0.6340579710144789,2.44565217391304
2023-03-16,10.89,10.96,10.73,10.77,18623766.0,208293735.0,1203703468.0,0.015472054783512513,-0.20000000000000107,-1.823154056517784,2.096627164995446
2023-03-17,10.86,11.12,10.85,11.04,28079245.0,319723387.0,1203703468.0,0.023327377337090133,0.2699999999999996,2.506963788300842,2.506963788300832
2023-03-20,11.07,11.13,10.76,10.8,22537099.0,254432790.0,1203703468.0,0.018723132066277307,-0.23999999999999844,-2.1739130434782483,3.351449275362328
2023-03-21,10.87,11.09,10.71,10.99,21058413.0,238394256.0,1203703468.0,0.01749468499495924,0.1899999999999995,1.7592592592592604,3.518518518518509
2023-03-22,10.97,11.23,10.91,11.23,31980299.0,368329928.0,1203703468.0,0.026568253602472797,0.2400000000000002,2.1838034576888044,2.91173794358508
2023-03-23,11.19,11.35,11.08,11.32,31323784.0,362978773.0,1203703468.0,0.026022841034134166,0.08999999999999986,0.8014247551202169,2.4042742653606375
2023-03-24,11.62,12.07,11.49,11.91,70882276.0,862082840.0,1203703468.0,0.05888682543863868,0.5899999999999999,5.212014134275611,5.123674911660777
2023-03-27,11.94,12.14,11.62,12.06,65843174.0,810383779.0,1203703468.0,0.05470049372658283,0.15000000000000036,1.2594458438287104,4.366078925272891
2023-03-28,11.91,12.02,11.53,11.66,51617379.0,624911414.0,1203703468.0,0.042882138643136315,-0.40000000000000036,-3.316749585406309,4.0630182421227214
2023-03-29,11.67,11.79,11.38,11.53,39025334.0,466615619.0,1203703468.0,0.03242105305623328,-0.13000000000000078,-1.1149228130360234,3.5162950257289736
2023-03-30,11.56,11.66,11.24,11.33,30892543.0,364810229.0,1203703468.0,0.025664579210134833,-0.1999999999999993,-1.7346053772766656,3.6426712922810056
2023-03-31,11.32,11.79,11.13,11.71,38404491.0,453679837.0,1203703468.0,0.03190527569369768,0.3800000000000008,3.3539276257722905,5.825242718446588
2023-04-03,11.61,11.96,11.49,11.94,44440467.0,539786206.0,1203703468.0,0.03691977981407627,0.22999999999999865,1.9641332194705319,4.0136635354398
2023-04-04,11.89,12.13,11.81,11.99,44561961.0,551940907.0,1203703468.0,0.037020713310763675,0.05000000000000071,0.41876046901172526,2.6800670016750443
2023-04-06,11.81,11.94,11.54,11.62,40161699.0,487215809.0,1203703468.0,0.033365110318017296,-0.370000000000001,-3.085904920767313,3.33611342785655
2023-04-07,11.77,12.78,11.54,12.78,67053429.0,854639015.0,1203703468.0,0.055705936538848616,1.1600000000000001,9.982788296041312,10.671256454388987
2023-04-10,13.14,13.14,11.87,12.02,105217452.0,1345391967.0,1203703468.0,0.08741143877804297,-0.7599999999999998,-5.946791862284817,9.93740219092333
2023-04-11,11.93,12.32,11.74,12.31,72462343.0,904265865.0,1203703468.0,0.06019949674183376,0.2900000000000009,2.412645590682194,4.825291181364393
2023-04-12,12.15,12.31,11.91,12.2,51508044.0,644151910.0,1203703468.0,0.04279130647150383,-0.11000000000000121,-0.8935824532900205,3.2493907392363957
2023-04-13,12.11,12.3,11.92,12.01,42044614.0,524067870.0,1203703468.0,0.03492937847047891,-0.1899999999999995,-1.5573770491803196,3.1147540983606623
2023-04-14,12.06,12.12,11.46,11.67,46265351.0,561582707.0,1203703468.0,0.038435837587866784,-0.33999999999999986,-2.830974188176516,5.495420482930878
2023-04-17,11.52,11.6,10.88,10.98,63753718.0,730342552.0,1203703468.0,0.05296463763282935,-0.6899999999999995,-5.912596401028269,6.169665809768627
2023-04-18,11.0,11.1,10.85,10.9,28994539.0,328017615.0,1203703468.0,0.0240877755782955,-0.08000000000000007,-0.7285974499089298,2.2768670309653913
2023-04-19,10.88,11.99,10.85,11.37,112458415.0,1350116503.0,1203703468.0,0.09342700921752267,0.46999999999999886,4.311926605504568,10.45871559633028
2023-04-20,11.22,11.68,11.15,11.65,56030296.0,663441176.0,1203703468.0,0.046548255022556766,0.28000000000000114,2.462620932277937,4.6613896218117805
