date,open,high,low,close,volume,amount,outstanding_share,turnover,change,pct_chg,amplitude
2023-03-06,33.91,35.72,33.91,35.34,13214915.0,465647073.0,772000000.0,0.01711776554404145,,,
2023-03-07,35.3,35.71,34.77,34.79,7228923.0,256347323.0,772000000.0,0.009363889896373058,-0.5500000000000043,-1.5563101301641291,2.65987549518958
2023-03-08,34.7,35.93,34.65,35.79,7781009.0,278937227.0,772000000.0,0.010079027202072538,1.0,2.8743891922966336,3.6792181661396985
2023-03-09,35.93,36.4,35.38,35.91,6555222.0,236813156.0,772000000.0,0.008491220207253887,0.11999999999999744,0.3352891869237151,2.849958088851624
2023-03-10,35.7,35.74,35.17,35.6,6548529.0,234030617.0,772000000.0,0.008482550518134716,-0.30999999999999517,-0.8632692843218992,1.5873015873015883
2023-03-13,35.59,36.54,35.28,36.32,7583382.0,275749413.0,772000000.0,0.009823033678756476,0.7199999999999989,2.0224719101123556,3.539325842696624
2023-03-14,36.3,36.69,35.89,36.05,7276532.0,265380980.0,772000000.0,0.009425559585492228,-0.2700000000000031,-0.7433920704845942,2.2026431718061596
2023-03-15,36.4,36.4,35.08,35.24,7427761.0,265594417.0,772000000.0,0.00962145207253886,-0.8099999999999952,-2.2468793342579563,3.6615811373092937
2023-03-16,34.98,35.7,34.92,35.08,9506091.0,337977102.0,772000000.0,0.012313589378238341,-0.1600000000000037,-0.4540295119182858,2.213393870601592
2023-03-17,35.19,35.4,34.17,34.4,8714686.0,303602186.0,772000000.0,0.011288453367875647,-0.6799999999999997,-1.9384264538198415,3.506271379703526
2023-03-20,34.39,34.39,32.08,32.51,11898598.0,393453129.0,772000000.0,0.015412691709844559,-1.8900000000000006,-5.494186046511629,6.7151162790697745
2023-03-21,32.8,33.21,31.94,33.17,9018260.0,297151703.0,772000000.0,0.011681683937823834,0.6600000000000037,2.030144570901271,3.9064903106736373
2023-03-22,32.68,33.69,32.64,33.07,5846953.0,195524614.0,772000000.0,0.007573773316062176,-0.10000000000000142,-0.30147723846849495,3.1655110039191956
2023-03-23,32.77,33.42,32.71,33.09,4477521.0,149178235.0,772000000.0,0.005799897668393782,0.020000000000003126,0.0604777744179108,2.146960991835503
2023-03-24,32.97,33.15,32.15,32.61,5478580.0,179316921.0,772000000.0,0.00709660621761658,-0.480000000000004,-1.450589301903915,3.0220610456331216
2023-03-27,32.59,32.73,32.05,32.23,4207050.0,136824958.0,772000000.0,0.005449546632124352,-0.38000000000000256,-1.165286721864467,2.085249923336399
2023-03-28,32.17,32.19,31.17,31.29,4858987.0,154316678.0,772000000.0,0.006294024611398964,-0.9399999999999977,-2.9165373875271405,3.1647533354017874
2023-03-29,31.41,31.45,30.46,30.63,7234508.0,224115062.0,772000000.0,0.009371124352331606,-0.6600000000000001,-2.1093000958772756,3.1639501438159106
2023-03-30,30.61,30.8,30.34,30.65,4295595.0,132176239.0,772000000.0,0.005564242227979275,0.019999999999999574,0.06529546196538671,1.501795625204051
2023-03-31,30.73,30.88,30.29,30.7,6143806.0,188845888.0,772000000.0,0.00795829792746114,0.05000000000000071,0.16313213703100793,1.924959216965742
2023-04-03,30.7,31.23,30.46,31.0,6114264.0,189925068.0,772000000.0,0.007920031088082901,0.3000000000000007,0.9771986970684043,2.5081433224755685
2023-04-04,30.93,31.2,30.12,30.38,6324494.0,194880333.0,772000000.0,0.008192349740932643,-0.620000000000001,-2.0000000000000018,3.4838709677419297
2023-04-06,30.19,32.09,30.14,31.41,9648782.0,305304490.0,772000000.0,0.012498422279792747,1.0300000000000011,3.39038841342989,6.418696510862419
2023-04-07,31.46,31.73,31.04,31.43,7731887.0,243991671.0,772000000.0,0.010015397668393782,0.019999999999999574,0.06367398917541678,2.1967526265520574
2023-04-10,31.45,31.86,30.98,31.06,6039100.0,190854197.0,772000000.0,0.007822668393782383,-0.370000000000001,-1.1772192173083118,2.7998727330575854
2023-04-11,31.12,31.12,30.4,30.67,4646648.0,143206208.0,772000000.0,0.006018974093264249,-0.389999999999997,-1.2556342562781597,2.318094011590478
2023-04-12,30.57,30.89,30.37,30.59,3482096.0,107490704.0,772000000.0,0.004510487046632124,-0.08000000000000185,-0.2608412129116444,1.695467883925659
2023-04-13,30.61,31.46,30.53,31.34,9440816.0,295236208.0,772000000.0,0.012229036269430052,0.75,2.4517816279830074,3.0402092186989202
2023-04-14,31.32,33.27,31.32,32.55,13862930.0,456279980.0,772000000.0,0.017957163212435234,1.2099999999999973,3.8608806636885706,6.222080408423749
2023-04-17,32.58,33.1,32.15,32.92,7658891.0,252031280.0,772000000.0,0.009920843264248705,0.37000000000000455,1.1367127496159979,2.9185867895545408
2023-04-18,33.16,34.97,33.1,34.26,13038071.0,449099077.0,772000000.0,0.016888693005181348,1.3399999999999963,4.070473876063163,5.680437424058315
2023-04-19,33.91,34.22,33.52,33.72,6756759.0,229442132.0,772000000.0,0.008752278497409326,-0.5399999999999991,-1.5761821366024442,2.043199065966129
2023-04-20,33.48,33.9,33.48,33.87,4418654.0,150117115.0,772000000.0,0.005723645077720207,0.14999999999999858,0.4448398576512469,1.2455516014234926
2023-04-21,33.76,34.32,33.51,33.57,6957752.0,236985197.0,772000000.0,0.009012632124352332,-0.29999999999999716,-0.8857395925597755,2.3914968999114325
2023-04-24,33.69,33.92,33.38,33.61,4680432.0,158360082.0,772000000.0,0.006062735751295336,0.03999999999999915,0.11915400655346797,1.6085790884718474
2023-04-25,33.27,33.73,32.1,32.96,5328327.0,176493666.0,772000000.0,0.006901977979274611,-0.6499999999999986,-1.9339482296935384,4.849747099077642
2023-04-26,32.92,33.7,32.58,33.17,3304830.0,111010749.0,772000000.0,0.004280867875647669,0.21000000000000085,0.637135922330101,3.398058252427198
2023-04-27,33.13,33.72,32.87,33.13,3974346.0,132674943.0,772000000.0,0.00514811658031088,-0.03999999999999915,-0.12059089538739576,2.5625565269822173
2023-04-28,33.34,33.37,31.99,32.19,5102253.0,166254710.0,772000000.0,0.006609136010362694,-0.9400000000000048,-2.8373075762149202,4.165408994868696
2023-05-04,31.97,32.14,31.3,31.63,6248702.0,198548352.0,772000000.0,0.008094173575129534,-0.5599999999999987,-1.7396707051879456,2.6095060577819194
2023-05-05,31.63,31.77,30.88,31.18,2880657.0,90451367.0,772000000.0,0.0037314209844559586,-0.4499999999999993,-1.4226999683844443,2.8137843819159047
2023-05-08,31.15,31.66,30.92,31.32,3203515.0,100815958.0,772000000.0,0.004149630829015544,0.14000000000000057,0.4490057729313657,2.373316228351502
2023-05-09,31.35,31.47,30.56,30.61,3373405.0,104629137.0,772000000.0,0.0043696955958549225,-0.7100000000000009,-2.2669220945083057,2.9054916985951476
2023-05-10,30.61,30.63,29.83,30.2,3324100.0,100817944.0,772000000.0,0.0043058290155440415,-0.41000000000000014,-1.3394315583142746,2.613524991832737
2023-05-11,30.22,30.42,29.96,30.3,2538565.0,77234981.0,772000000.0,0.0032882966321243524,0.10000000000000142,0.33112582781458233,1.5231788079470228
2023-05-12,30.42,30.81,30.04,30.46,3730213.0,114137152.0,772000000.0,0.004831882124352331,0.16000000000000014,0.5280528052805211,2.54125412541254
2023-05-15,30.36,30.98,30.22,30.79,4072795.0,126142044.0,772000000.0,0.005275641191709844,0.3299999999999983,1.0833880499015125,2.495075508864089
2023-05-16,30.78,30.86,29.94,30.15,5198178.0,158399387.0,772000000.0,0.006733391191709844,-0.6400000000000006,-2.07859694706074,2.987983111399799
