date,code,name,close,score,status,risk_tags,ret3_fmt,ret5_fmt,ret10_fmt,ret5_rank_pct_fmt,ret10_rank_pct_fmt,ma5,ma10,ma20,ma5_slope_2_fmt,ma10_slope_3_fmt,amount_ma20,amount_ratio_5_20,up_down_amount_ratio10,dist_to_10d_high_fmt,is_5d_high,is_10d_high,max_dd10_fmt,turnover_ma5,limit_up_count_3,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate
2026-06-18,000415,渤海租赁,4.34,77,回踩观察,无明显技术风险,0.70%,10.43%,10.71%,88.04%,90.65%,4.305999999999999,4.069,4.1065,4.06%,3.09%,309031436.35,1.2005907391887252,1.7641553613606054,-3.13%,False,False,-5.14%,0.01597814789389966,0.0,True,False,True,True,True,True,False
2026-06-18,002838,道恩股份,35.29,77,回踩观察,无明显技术风险,-0.08%,8.02%,9.19%,83.87%,89.29%,34.838,33.345000000000006,33.9285,2.80%,2.01%,230532611.75,1.2638665887148612,4.4241695216594135,-3.34%,False,False,-6.98%,0.019928126010771298,0.0,True,False,True,True,True,True,False
2026-06-18,603228,景旺电子,81.06,77,回踩观察,无明显技术风险,1.99%,6.94%,7.65%,81.56%,87.87%,78.51,75.619,77.656,2.80%,2.00%,3512205574.9,1.029290067937703,1.9116626306608502,-2.07%,False,False,-3.56%,0.047135713887599476,0.0,True,False,True,False,True,True,False
2026-06-18,002700,万憬能源,8.98,77,回踩观察,无明显技术风险,11.55%,6.65%,8.19%,81.00%,88.43%,8.802,8.675,8.065,2.97%,3.43%,196539349.65,1.056943320357629,1.344862852693035,-6.56%,False,False,-9.35%,0.10944743384840028,1.0,True,True,True,False,False,True,False
2026-06-18,003025,思进智能,17.0,77,回踩观察,无明显技术风险,0.41%,4.49%,22.92%,74.52%,96.70%,16.842000000000002,16.218,15.4665,1.69%,5.57%,240932296.25,1.575690334209397,3.8337053574876014,-8.70%,False,False,-4.76%,0.0986367381361968,0.0,True,True,True,True,False,True,False
2026-06-18,605318,法狮龙,132.09,77,回踩观察,无明显技术风险,-1.57%,4.02%,44.39%,72.64%,99.37%,131.93200000000002,120.378,107.42750000000001,3.07%,10.98%,442949375.2,1.76460453804022,2.974759172200603,-8.21%,False,False,-2.31%,0.04715088229267148,0.0,True,True,True,True,False,True,False
2026-06-18,605198,安德利,81.7,76,短期过热,5日涨幅过热、连续涨停风险,14.62%,38.69%,49.77%,99.77%,99.57%,76.458,67.494,61.3205,14.19%,13.59%,424133622.4,2.2486114790978666,2.785769434757311,-5.28%,False,False,-5.11%,0.04470408818050088,2.0,True,True,True,True,False,True,False
2026-06-18,603082,北自科技,41.03,76,短期过热,3日涨幅过热、5日涨幅过热,20.68%,26.64%,10.21%,98.28%,89.99%,36.13,35.644,36.80200000000001,7.28%,1.95%,264479426.35,0.7811775080250963,3.307016374667551,0.00%,True,True,-13.81%,0.1382958017008203,1.0,True,False,True,False,True,True,False
2026-06-18,002655,共达电声,42.61,76,短期过热,3日涨幅过热、5日涨幅过热,18.76%,25.69%,14.88%,98.05%,93.56%,37.522000000000006,36.494,37.2735,7.79%,1.56%,1505488717.85,0.7553950646831147,3.07414261157449,0.00%,True,True,-12.12%,0.08218722760195704,1.0,True,False,True,False,True,True,False
2026-06-18,002585,双星新材,14.85,76,短期过热,3日涨幅过热,16.56%,19.57%,25.85%,96.23%,97.55%,13.607999999999999,12.899000000000001,11.7655,6.03%,8.38%,2106664439.6,1.0964265637096768,1.2030949929266606,-2.17%,False,False,-13.71%,0.18912021411274668,1.0,True,True,True,False,True,True,False
2026-06-18,002645,华宏科技,36.1,76,短期过热,3日涨幅过热,18.09%,18.01%,20.33%,95.21%,95.87%,32.769999999999996,32.154,29.083500000000004,5.15%,7.21%,2019945710.85,1.1367662537988452,3.0563113243592825,-1.39%,False,False,-10.58%,0.10352696741446255,1.0,True,True,True,False,True,True,False
2026-06-18,603014,威高血净,37.41,76,回踩观察,无明显技术风险,6.70%,12.65%,16.18%,90.71%,94.08%,36.342,33.637,33.833,6.97%,3.74%,111055689.3,2.491515528326922,0.9683177515315415,-2.53%,False,False,-4.52%,0.07537266683721418,0.0,True,False,True,True,True,True,False
2026-06-18,600208,衢州发展,3.1,76,回踩观察,无明显技术风险,1.97%,12.32%,7.64%,90.38%,87.81%,3.064,2.929,2.9635000000000002,4.43%,1.81%,536036649.8,1.1487828166782188,1.7118817174479717,-4.02%,False,False,-3.16%,0.02389639351908316,0.0,True,False,True,False,True,True,False
2026-06-18,002046,国机精工,63.69,76,回踩观察,无明显技术风险,1.90%,10.67%,13.73%,88.40%,92.96%,61.95799999999999,60.605999999999995,57.2885,3.04%,4.10%,1414919587.8,0.9311598090521538,2.0306123600091097,-3.79%,False,False,-11.23%,0.03991345555300774,0.0,True,True,True,False,True,True,False
2026-06-18,002263,大东南,4.19,76,回踩观察,无明显技术风险,0.96%,9.11%,7.44%,86.29%,87.57%,4.15,4.011,3.9135,3.59%,3.40%,616028527.6,1.4949256343497945,0.9380219469622506,-5.42%,False,False,-6.45%,0.11711342031876885,0.0,True,True,True,True,False,True,False
2026-06-18,002775,文科股份,4.11,76,回踩观察,无明显技术风险,6.75%,8.73%,7.59%,85.62%,87.74%,3.9339999999999997,3.897,3.9795000000000003,2.61%,0.78%,98675323.1,0.9469594977186349,3.083734701198618,-2.14%,True,False,-5.50%,0.0418416886417647,0.0,True,False,True,False,True,True,False
2026-06-18,603565,中谷物流,10.39,76,回踩观察,无明显技术风险,0.58%,7.11%,5.48%,81.99%,85.03%,10.276,9.913,10.1465,2.95%,0.17%,159380455.25,1.2717918397337493,3.694650671689658,-1.05%,False,False,-5.62%,0.00945411810323104,0.0,True,False,True,True,True,True,False
2026-06-18,001280,中国铀业,73.65,76,回踩观察,无明显技术风险,1.74%,5.17%,2.61%,77.03%,79.91%,73.22200000000001,70.97099999999999,72.232,2.49%,0.62%,762623274.4,1.3748509729458631,1.4554698126721592,-2.66%,False,False,-3.89%,0.08230308202673503,0.0,True,False,True,True,True,True,False
2026-06-18,605208,永茂泰,16.2,76,回踩观察,无明显技术风险,1.63%,3.38%,12.58%,70.03%,92.07%,15.85,15.441999999999998,14.913499999999999,1.45%,3.16%,196150119.55,0.999625184271268,4.505172419796318,-1.34%,False,False,-1.69%,0.037552054919076164,0.0,True,True,True,False,True,True,False
2026-06-18,603407,长裕集团,68.04,75,短期过热,3日涨幅过热、5日涨幅过热、连续涨停风险,19.06%,35.73%,18.72%,99.60%,95.08%,60.372,55.90899999999999,57.38799999999999,11.56%,3.20%,313775376.15,1.1729048146342251,0.8369209512461575,0.00%,True,True,-13.83%,0.1694467742140285,2.0,True,False,True,False,True,True,False
2026-06-18,002851,麦格米特,179.5,75,短期过热,3日涨幅过热、5日涨幅过热、10日回撤过大,20.66%,28.76%,16.48%,98.84%,94.18%,161.208,154.83499999999998,146.54850000000002,10.02%,4.17%,5545687038.25,1.029250728725072,1.7108567724770538,-1.70%,False,False,-16.41%,0.07562787970566695,1.0,True,True,True,False,True,True,False
2026-06-18,603618,杭电股份,51.77,75,短期过热,3日涨幅过热、5日涨幅过热、连续涨停风险,21.10%,25.05%,18.79%,97.88%,95.21%,46.428000000000004,43.57,41.734500000000004,10.57%,5.05%,3404945170.0,0.8824847570746638,1.4390594746127678,-2.83%,False,False,-6.83%,0.09551457221193058,2.0,True,True,True,False,True,True,False
2026-06-18,603726,XD朗迪集,28.77,75,回踩观察,无明显技术风险,5.38%,13.72%,13.40%,92.27%,92.73%,27.472,26.106,26.738999999999997,5.47%,3.48%,198898354.0,1.0331430233957593,3.5225314738175366,-0.72%,False,False,-5.07%,0.03984160033610128,0.0,True,False,True,False,True,True,False
2026-06-18,000100,TCL科技,5.0,75,回踩观察,无明显技术风险,8.23%,10.86%,3.52%,88.60%,81.53%,4.787999999999999,4.716,4.59,4.50%,2.06%,6635913904.05,1.0388492226508033,0.9298945398967678,-4.58%,False,False,-6.04%,0.07436407783626393,1.0,True,True,True,False,True,True,False
2026-06-18,605258,协和电子,36.9,75,回踩观察,无明显技术风险,3.39%,10.48%,5.40%,88.14%,84.93%,35.959999999999994,34.786,35.648,3.97%,1.13%,162001763.4,1.0001759166036337,1.461961885689716,-2.23%,False,False,-3.89%,0.05114159090909087,0.0,True,False,True,False,True,True,False
2026-06-18,600063,皖维高新,8.46,75,回踩观察,无明显技术风险,8.46%,9.16%,13.25%,86.35%,92.43%,8.080000000000002,8.044,7.471500000000001,1.97%,4.17%,1296829022.25,1.1993959014746287,1.5934463996599826,-6.21%,False,False,-11.89%,0.09233670007279551,0.0,True,True,True,False,False,True,False
2026-06-18,600111,北方稀土,51.4,75,回踩观察,无明显技术风险,1.84%,8.16%,3.80%,84.17%,82.06%,50.72,49.288,49.428000000000004,2.93%,1.24%,5622210311.8,1.4382448906667027,2.7611412221390306,-3.53%,False,False,-5.39%,0.04397122833924853,0.0,True,False,True,True,True,True,False
2026-06-18,002414,高德红外,13.66,75,回踩观察,无明显技术风险,-0.15%,7.98%,6.97%,83.74%,86.88%,13.494,12.893,13.062999999999999,3.67%,1.82%,757220061.95,1.169563782448329,2.6368396413445208,-1.66%,False,False,-5.51%,0.01935524592330304,0.0,True,False,True,False,True,True,False
2026-06-18,603281,江瀚新材,37.23,75,回踩观察,无明显技术风险,2.06%,7.60%,10.28%,83.05%,90.12%,36.568,35.02499999999999,35.435,2.79%,2.96%,131921235.05,1.1434819416512125,1.9270724075914356,-1.77%,False,False,-7.01%,0.011114684444438,0.0,True,False,True,False,True,True,False
2026-06-18,002654,万润科技,17.27,75,回踩观察,无明显技术风险,3.91%,6.87%,9.51%,81.43%,89.56%,16.804000000000002,15.904,16.027499999999996,4.32%,3.44%,1285581380.0,1.1894313528405336,4.539382903371681,-2.76%,False,False,-5.83%,0.10711657646991316,0.0,True,False,True,False,True,True,False
2026-06-18,603301,XD振德医,89.0,75,回踩观察,无明显技术风险,3.96%,6.23%,7.50%,80.14%,87.64%,87.094,84.155,84.93050000000001,2.52%,1.46%,252500598.75,1.1764176769105583,5.908759279486545,-0.34%,False,False,-1.48%,0.0131907995879507,0.0,True,False,True,False,True,True,False
2026-06-18,002125,湘潭电化,19.12,75,回踩观察,无明显技术风险,0.10%,4.37%,18.76%,74.16%,95.14%,19.058,18.187,16.564,1.32%,6.08%,1134966569.3,1.5140621749412793,1.632322007441753,-8.34%,False,False,-6.75%,0.1427855622100452,0.0,True,True,True,True,False,True,False
2026-06-18,601137,博威合金,25.74,75,趋势观察池,无明显技术风险,-0.54%,4.17%,10.47%,73.17%,90.52%,25.683999999999997,24.699,23.02,3.70%,4.51%,946509626.45,1.270247706522943,0.80379730275071,-4.98%,False,False,-9.36%,0.051397660143587744,0.0,True,True,True,True,True,True,True
2026-06-18,002735,王子新材,20.2,75,回踩观察,无明显技术风险,3.64%,4.12%,17.99%,72.97%,94.71%,20.061999999999998,19.328,17.151000000000003,2.51%,7.94%,940929199.65,1.203456615036721,1.4971590667861554,-5.78%,False,False,-5.78%,0.2021046333647421,1.0,True,True,True,True,False,True,False
2026-06-18,603175,超颖电子,101.18,74,短期过热,3日涨幅过热、5日涨幅过热,18.21%,28.76%,20.48%,98.88%,96.00%,93.574,87.1,88.774,10.66%,5.00%,440983331.1,1.5102458828516931,2.023425704822622,-2.31%,False,False,-5.55%,0.1560831231044213,1.0,True,False,True,True,True,True,False
2026-06-18,000510,新金路,22.1,74,短期过热,5日涨幅过热,3.71%,25.50%,14.92%,98.02%,93.62%,21.55,19.345000000000002,18.580000000000002,10.80%,4.92%,1231659452.55,1.2340227958736825,1.6897335806712876,-5.07%,False,False,-13.46%,0.11640243215615728,0.0,True,True,True,True,False,True,False
2026-06-18,002729,好利科技,20.44,74,短期过热,3日涨幅过热,15.48%,22.32%,13.49%,97.12%,92.86%,19.008,18.067,18.767000000000003,7.78%,2.44%,155986108.6,1.2144528451939343,2.752289474752096,-0.92%,False,False,-7.01%,0.05724533978811376,1.0,True,False,True,True,True,True,False
2026-06-18,603285,键邦股份,54.43,74,短期过热,3日涨幅过热,15.15%,18.97%,25.18%,95.97%,97.29%,48.672000000000004,45.588,47.004000000000005,6.89%,3.91%,237484004.5,1.2211745334621051,2.4405052721694207,-1.18%,False,False,-10.00%,0.09379033073619529,1.0,True,False,True,True,True,True,False
2026-06-18,600105,永鼎股份,62.12,74,短期过热,3日涨幅过热,16.07%,18.73%,14.44%,95.80%,93.26%,57.775999999999996,55.878,52.2625,7.68%,5.33%,8054612445.2,0.9971698575747634,1.741257536308542,-3.97%,False,False,-9.84%,0.09543342576124968,1.0,True,True,True,False,True,True,False
2026-06-18,603773,沃格光电,164.7,74,短期过热,3日涨幅过热、连续涨停风险、10日回撤过大,19.96%,18.10%,34.56%,95.34%,98.71%,149.792,146.243,125.44800000000001,5.11%,8.83%,4036353210.35,1.1787844132172531,1.7860962703868615,-4.79%,False,False,-16.24%,0.14712027645281245,2.0,True,True,True,False,True,True,False
2026-06-18,000029,深深房Ａ,29.23,74,短期过热,3日涨幅过热,16.41%,14.99%,24.86%,93.52%,97.22%,27.166000000000004,25.805,25.1295,4.16%,6.22%,240508821.05,1.1507680732527545,0.9929916297701693,-0.41%,False,False,-6.83%,0.011486444608931601,1.0,True,True,True,False,True,True,False
2026-06-18,605058,澳弘电子,41.61,74,回踩观察,无明显技术风险,2.46%,14.47%,9.21%,93.13%,89.33%,40.266,38.358,39.0345,5.89%,2.09%,233104131.65,0.9384103355509958,2.6565168465610087,-1.40%,False,False,-4.38%,0.03813506273791058,0.0,True,False,True,False,True,True,False
2026-06-18,600676,交运股份,6.88,74,回踩观察,无明显技术风险,4.40%,8.86%,8.35%,85.89%,88.53%,6.682,6.454000000000001,6.538500000000001,4.64%,1.48%,97419735.6,1.1307588254222278,1.0090048612283278,-3.37%,False,False,-3.63%,0.015934804118597778,1.0,True,False,True,False,True,True,False
2026-06-18,600179,安通控股,4.63,74,回踩观察,无明显技术风险,0.22%,6.44%,0.87%,80.40%,74.64%,4.619999999999999,4.526,4.476000000000001,2.71%,1.09%,218341558.95,1.150112181151485,0.9946189765467036,-2.94%,False,False,-5.23%,0.01414160689621628,0.0,True,True,True,False,True,True,False
2026-06-18,603516,XD淳中科,142.17,73,短期过热,3日涨幅过热、10日回撤过大,16.24%,24.85%,12.57%,97.85%,92.04%,129.148,126.41799999999998,121.60700000000001,8.06%,5.02%,1085754145.45,1.0577651502532424,1.0799072051370389,-1.94%,False,False,-17.59%,0.04325459064864712,1.0,True,True,True,False,True,True,False
2026-06-18,002303,美盈森,3.65,73,回踩观察,无明显技术风险,10.27%,18.51%,13.35%,95.60%,92.56%,3.518,3.3369999999999997,3.3425,7.98%,4.05%,86075825.35,2.527604780033631,1.9104293185042003,-6.65%,False,False,-5.23%,0.06170774012795656,1.0,True,False,True,True,False,True,False
2026-06-18,002270,华明装备,21.42,73,回踩观察,无明显技术风险,4.23%,17.05%,4.85%,94.75%,83.87%,21.014,20.224,21.2445,6.08%,1.07%,449713588.05,1.367027077980238,2.190350703182289,-4.84%,False,False,-11.12%,0.03275961636220313,0.0,True,False,True,True,True,True,False
2026-06-18,002174,游族网络,11.62,73,回踩观察,无明显技术风险,4.78%,17.02%,7.10%,94.68%,87.05%,11.245999999999999,10.984,11.22,4.23%,2.21%,462470984.85,1.1039146383758263,1.6356925338541626,-2.52%,False,False,-11.42%,0.0465416071184972,0.0,True,False,True,False,True,True,False
2026-06-18,600026,中远海能,19.3,73,回踩观察,无明显技术风险,0.26%,15.92%,9.04%,94.12%,89.00%,18.728,17.802,18.8275,6.55%,1.54%,1428324221.35,1.40793003377013,0.6861753208555895,-3.98%,False,False,-7.01%,0.028261334011185822,1.0,True,False,True,True,True,True,False
2026-06-18,000922,佳电股份,13.8,73,回踩观察,无明显技术风险,3.76%,14.71%,9.35%,93.39%,89.42%,13.604,12.876,13.139000000000001,5.87%,2.98%,315511746.25,1.5840603208603996,1.2794605337531677,-5.67%,False,False,-5.51%,0.05150296263155376,0.0,True,False,True,True,False,True,False
2026-06-18,603026,石大胜华,92.7,73,回踩观察,无明显技术风险,8.29%,13.21%,10.36%,91.51%,90.25%,90.436,85.967,87.94399999999999,6.05%,2.62%,1128711284.5,1.5705860933119784,1.6382337412229424,-7.30%,False,False,-5.35%,0.08510296392606174,0.0,True,False,True,True,False,True,False
2026-06-18,600186,莲花控股,14.28,73,短期过热,3日涨幅过热、连续涨停风险,17.82%,13.06%,50.79%,91.14%,99.67%,13.192000000000002,12.237,11.5855,7.65%,12.51%,3367878401.4,1.1365466634451038,3.2497278987522225,-7.87%,False,False,-8.39%,0.16510541280642504,2.0,True,True,True,False,False,True,False
2026-06-18,002980,华盛昌,131.35,73,短期过热,3日涨幅过热,16.26%,12.45%,3.26%,90.55%,81.06%,119.85799999999999,119.583,117.99550000000002,4.08%,1.51%,1595102074.65,1.0409666699006321,1.6338246299063213,-3.38%,False,False,-14.61%,0.13776799923196492,0.0,True,True,True,False,True,True,False
2026-06-18,600391,航发科技,35.12,73,回踩观察,无明显技术风险,-0.82%,10.34%,2.78%,87.84%,80.34%,34.934000000000005,33.372,35.4045,4.25%,0.75%,457907395.75,1.1538502721376935,1.4103146614277446,-2.69%,False,False,-9.14%,0.045897665929247634,0.0,True,False,True,False,True,True,False
2026-06-18,000815,美利云,17.06,73,回踩观察,无明显技术风险,6.56%,8.94%,7.43%,86.02%,87.51%,16.387999999999998,16.057000000000002,16.521,2.26%,1.63%,895216520.9,1.18586240224066,1.116226836462716,-2.40%,False,False,-9.37%,0.09315890496033627,0.0,True,False,True,False,True,True,False
2026-06-18,000962,东方钽业,63.01,73,回踩观察,无明显技术风险,3.13%,8.79%,6.56%,85.69%,86.42%,61.617999999999995,58.07399999999999,59.620999999999995,4.92%,3.00%,1812873633.15,1.2043057707262457,1.2880770419616023,-5.49%,False,False,-9.11%,0.07073330072192777,0.0,True,False,True,True,False,True,False
2026-06-18,600010,包钢股份,2.43,73,回踩观察,无明显技术风险,0.83%,5.19%,0.41%,77.20%,73.27%,2.4200000000000004,2.385,2.4065000000000003,1.68%,0.42%,1481888541.95,1.259148957009047,1.6763745698830046,-3.19%,False,False,-4.55%,0.02457646103095346,0.0,True,False,True,True,True,True,False
2026-06-18,605006,山东玻纤,23.4,73,回踩观察,无明显技术风险,7.34%,5.12%,26.97%,76.90%,97.72%,23.154000000000003,21.405,19.5015,5.53%,10.83%,1454515496.95,1.123188135035841,2.189165648062886,-11.30%,False,False,-10.00%,0.11238967014846321,1.0,True,True,True,False,False,True,False
2026-06-18,600980,XD北矿科,21.18,73,回踩观察,无明显技术风险,1.78%,3.87%,2.32%,71.58%,79.35%,21.124000000000002,20.811,21.198,1.24%,0.69%,81826311.2,1.3073085714268395,1.6207813234433956,-2.62%,False,False,-4.23%,0.026576068333419862,0.0,True,False,True,True,True,True,False
2026-06-18,002484,江海股份,108.06,72,短期过热,3日涨幅过热、5日涨幅过热、连续涨停风险,24.59%,30.51%,12.15%,99.14%,91.77%,95.274,91.237,83.067,9.82%,4.70%,4800795933.6,1.0407229091808943,0.9153833787937096,-2.75%,False,False,-11.67%,0.06411446095621523,2.0,True,True,True,False,True,True,False
2026-06-18,001257,盛龙股份,31.96,72,短期过热,5日涨幅过热,4.75%,26.72%,29.39%,98.31%,98.02%,31.298000000000002,27.536,26.552,11.81%,9.14%,909918545.25,1.6229304991187616,0.5298043795384095,-13.43%,False,False,-5.05%,0.33629206878161655,1.0,True,True,True,True,False,True,False
2026-06-18,002080,中材科技,80.55,72,短期过热,3日涨幅过热、5日涨幅过热、连续涨停风险,18.26%,26.10%,26.25%,98.15%,97.59%,73.582,68.08,68.72149999999999,10.94%,7.08%,3868059971.45,1.2615083117676722,1.0423105618915793,-2.72%,False,False,-6.26%,0.03926238176270092,2.0,True,False,True,True,True,True,False
2026-06-18,002222,福晶科技,103.0,72,回踩观察,无明显技术风险,6.97%,13.54%,5.97%,91.87%,85.69%,98.848,94.481,97.80499999999999,6.17%,1.91%,3641331589.7,0.9928849505567455,1.2439057628407753,-1.65%,False,False,-8.37%,0.0786984391987081,0.0,True,False,True,False,True,True,False
2026-06-18,002534,西子洁能,21.71,72,回踩观察,无明显技术风险,5.85%,12.78%,8.39%,91.01%,88.60%,20.94,19.945,20.055500000000002,5.70%,2.34%,388159658.45,0.9478441491554234,3.0421456218987255,-2.47%,False,False,-7.66%,0.0213419954608152,0.0,True,False,True,False,True,True,False
2026-06-18,002664,信质集团,19.61,72,回踩观察,无明显技术风险,0.41%,12.70%,7.87%,90.88%,88.17%,19.166,18.741,19.4645,4.19%,1.99%,201224930.8,0.7806397466531021,2.157610474280979,-2.53%,False,False,-8.13%,0.0203578474834799,0.0,True,False,True,False,True,True,False
2026-06-18,000060,中金岭南,8.01,72,回踩观察,无明显技术风险,1.14%,11.72%,2.69%,89.66%,80.04%,7.895999999999999,7.516,7.642999999999999,4.94%,0.25%,2073878168.35,1.0730569914676058,1.7557902005493737,-3.26%,False,False,-6.71%,0.06371340823964314,0.0,True,False,True,False,True,True,False
2026-06-18,603019,中科曙光,88.68,72,回踩观察,无明显技术风险,3.78%,8.98%,5.07%,86.09%,84.27%,85.452,83.26100000000001,86.4195,2.67%,0.35%,4073454358.5,0.8892541466780742,1.8664033037422398,-1.07%,False,False,-4.69%,0.02902388444661046,0.0,True,False,True,False,True,True,False
2026-06-18,603327,福蓉科技,10.65,72,回踩观察,无明显技术风险,-0.28%,8.67%,4.82%,85.46%,83.81%,10.524000000000001,10.288,10.3535,3.64%,1.12%,314380961.2,1.0789623656128704,1.2796470905792727,-3.53%,False,False,-7.96%,0.030916268041256002,0.0,True,False,True,False,True,True,False
2026-06-18,603306,华懋科技,111.5,72,回踩观察,无明显技术风险,6.23%,8.65%,7.68%,85.43%,87.94%,106.326,102.262,105.77350000000001,3.43%,1.35%,1562715503.4,0.8409507840299576,2.172691579335112,-0.32%,False,False,-7.61%,0.0376112568496651,0.0,True,False,True,False,True,True,False
2026-06-18,603458,勘设股份,14.4,72,回踩观察,无明显技术风险,0.91%,7.54%,0.07%,82.88%,71.51%,13.947999999999999,13.644,13.541000000000002,4.14%,0.94%,343617497.45,1.3062389043948843,0.5236210413647306,-6.31%,False,False,-6.29%,0.10470825998600031,1.0,True,True,True,True,False,True,False
2026-06-18,002134,天津普林,30.32,72,回踩观察,无明显技术风险,4.01%,6.65%,13.56%,80.96%,92.89%,29.236,28.391,28.859499999999997,2.46%,2.64%,483589514.5,0.9521851293159086,1.0858025400229938,-1.65%,False,False,-2.24%,0.06375397602176634,0.0,True,False,True,False,True,True,False
2026-06-18,002709,天赐材料,51.61,72,回踩观察,无明显技术风险,5.28%,6.50%,4.47%,80.57%,83.08%,51.08,49.426,50.966,3.69%,0.80%,5076044330.15,1.1905911784701477,1.3065418723132025,-4.16%,False,False,-3.54%,0.07888528440228704,0.0,True,False,True,False,True,True,False
2026-06-18,601199,江南水务,5.89,72,回踩观察,无明显技术风险,4.25%,5.56%,6.51%,78.16%,86.35%,5.728,5.659000000000001,5.768,1.85%,0.91%,82283578.9,0.8215260141048628,3.726935867027203,-1.83%,False,False,-0.89%,0.012667099903986059,0.0,True,False,True,False,True,True,False
2026-06-18,000887,中鼎股份,21.84,72,回踩观察,无明显技术风险,-2.28%,4.75%,6.28%,75.71%,86.12%,21.794,21.663,21.163,1.72%,2.03%,1503530531.3,0.8172821303053508,0.7755747845651243,-4.00%,False,False,-7.55%,0.043094350143897855,0.0,True,True,True,False,True,True,False
2026-06-18,002997,瑞鹄模具,30.77,71,回踩观察,无明显技术风险,2.67%,15.20%,4.70%,93.62%,83.44%,30.326,29.022,30.0315,6.10%,0.76%,170827071.45,1.062461237902349,1.8598951814045142,-2.78%,False,False,-10.97%,0.02907866649515996,0.0,True,False,True,False,True,True,False
2026-06-18,600162,香江控股,3.58,71,回踩观察,无明显技术风险,-1.65%,13.65%,4.68%,92.07%,83.41%,3.4859999999999998,3.467,3.0479999999999996,2.29%,0.99%,994566991.0,1.1977576223420028,1.102977255675063,-7.49%,False,False,-14.86%,0.10764668121809402,1.0,True,True,True,False,False,True,False
2026-06-18,002106,莱宝高科,14.07,71,回踩观察,无明显技术风险,5.95%,12.56%,10.44%,90.65%,90.42%,13.528,13.279999999999998,12.635,5.03%,4.08%,596765639.55,1.1806930371046696,0.9634308420585126,-6.14%,False,False,-10.06%,0.07342754281129149,1.0,True,True,True,False,False,True,False
2026-06-18,603699,纽威股份,57.46,71,回踩观察,无明显技术风险,2.61%,10.93%,1.20%,88.66%,75.64%,55.698,55.088,56.6955,3.19%,0.14%,299695670.9,1.0321148459405391,1.5576102722934062,-2.46%,False,False,-10.40%,0.00736971073341214,0.0,True,False,True,False,True,True,False
2026-06-18,002075,沙钢股份,3.8,71,回踩观察,无明显技术风险,0.00%,10.47%,3.54%,88.10%,81.59%,3.772,3.647,3.7825,3.29%,0.83%,137472574.65,1.6376605193667257,1.2007733994347107,-5.47%,False,False,-6.28%,0.02690737888150918,0.0,True,False,True,True,False,True,False
2026-06-18,603220,中贝通信,25.22,71,回踩观察,无明显技术风险,5.61%,10.28%,10.28%,87.74%,90.05%,24.032,23.463,24.167499999999997,1.77%,2.32%,817453896.95,1.01067675165849,0.8827456053241473,-1.10%,False,False,-8.60%,0.0793112200519266,0.0,True,False,True,False,True,True,False
2026-06-18,600517,国网英大,5.24,71,回踩观察,无明显技术风险,4.38%,9.39%,1.95%,86.78%,78.34%,5.032,4.971,5.191000000000001,2.23%,-0.92%,146278454.55,1.496267238215773,1.7657891570566335,-2.78%,False,False,-5.71%,0.00757880024191448,0.0,True,False,True,True,True,True,False
2026-06-18,603800,洪田股份,80.62,71,回踩观察,无明显技术风险,7.74%,8.51%,4.70%,84.93%,83.48%,77.08200000000001,76.314,71.48299999999999,2.30%,2.51%,911682742.35,0.9133975863725529,0.8974854815173711,-2.04%,False,False,-13.89%,0.05271490288461533,0.0,True,True,True,False,True,True,False
2026-06-18,603316,诚邦股份,21.16,71,回踩观察,无明显技术风险,7.09%,8.35%,3.98%,84.60%,82.52%,20.224,19.929000000000002,21.0225,2.86%,0.24%,756444491.45,0.6741842522012855,1.429796968942918,-3.82%,False,False,-4.58%,0.09428012063693876,0.0,True,False,True,False,True,True,False
2026-06-18,002261,拓维信息,30.54,71,回踩观察,无明显技术风险,1.16%,5.60%,5.20%,78.29%,84.67%,30.01,29.342000000000002,30.079,0.14%,0.38%,1790871091.65,1.1447268969600712,1.2520088201657857,-1.20%,False,False,-6.44%,0.05990487955794006,0.0,True,False,True,False,True,True,False
2026-06-18,600267,海正药业,9.85,71,回踩观察,无明显技术风险,-1.01%,4.68%,3.79%,75.31%,82.02%,9.802,9.610000000000001,9.808,1.28%,0.28%,131369924.4,1.10832898218521,1.1217358567109814,-2.48%,False,False,-3.02%,0.012343034947568221,0.0,True,False,True,False,True,True,False
2026-06-18,000551,创元科技,15.63,71,回踩观察,无明显技术风险,-0.57%,4.27%,3.44%,73.56%,81.43%,15.368,15.151999999999997,15.6125,1.00%,0.23%,265287589.75,1.2102736886507524,1.0368178046232275,-0.57%,False,False,-4.43%,0.043474427079655244,0.0,True,False,True,True,True,True,False
2026-06-18,000157,中联重科,7.58,71,回踩观察,无明显技术风险,-0.66%,3.98%,2.57%,72.14%,79.81%,7.554,7.526999999999999,7.406999999999999,1.45%,1.39%,572943974.0,0.9502216071828342,1.3827763479179038,-3.56%,False,False,-5.20%,0.01018239132419988,0.0,True,True,True,False,True,True,False
2026-06-18,603690,至纯科技,29.32,71,回踩观察,无明显技术风险,6.58%,3.02%,10.35%,68.31%,90.22%,28.227999999999998,27.647,27.461000000000002,1.76%,3.52%,770648231.3,1.2153976784193523,1.9488321396203474,-3.46%,False,False,-6.25%,0.08595840473360107,0.0,True,True,False,True,True,True,False
