date,code,name,close,score,status,risk_tags,ret3_fmt,ret5_fmt,ret10_fmt,ret5_rank_pct_fmt,ret10_rank_pct_fmt,ma5,ma10,ma20,ma5_slope_2_fmt,ma10_slope_3_fmt,amount_ma20,amount_ratio_5_20,up_down_amount_ratio10,dist_to_10d_high_fmt,is_5d_high,is_10d_high,max_dd10_fmt,turnover_ma5,limit_up_count_3,basic_liquid,trend_basic,relative_strength,volume_ok,near_breakout,risk_ok,candidate
2026-06-18,600390,五矿资本,4.62,36,跌破MA10剔除,跌破MA5、跌破MA10,-4.74%,2.44%,-1.49%,65.47%,63.75%,4.74,4.654,4.7295,1.15%,-0.17%,151428485.45,1.2116742491001387,0.8225105808719957,-5.71%,False,False,-4.74%,0.00858975476283742,0.0,True,False,False,True,False,False,False
2026-06-18,600037,XD歌华有,6.61,36,跌破MA10剔除,跌破MA5、跌破MA10,-0.60%,2.32%,-2.65%,64.84%,57.83%,6.638,6.631,6.952500000000001,0.55%,-1.41%,118692796.75,0.7962744091292128,1.4500075586866934,-3.78%,False,False,-4.86%,0.0101847293041193,0.0,True,False,False,False,True,False,False
2026-06-18,600739,辽宁成大,10.09,36,跌破MA10剔除,跌破MA5、跌破MA10,-3.17%,1.82%,-2.13%,62.66%,60.74%,10.29,10.168,10.4905,0.82%,-0.84%,115644487.6,1.3092021638219444,0.5629605521605914,-5.26%,False,False,-3.69%,0.00966689642361802,0.0,True,False,False,True,False,False,False
2026-06-18,002333,罗普斯金,4.89,36,流动性不足,跌破MA5、跌破MA10,-1.41%,1.45%,-0.61%,60.67%,68.51%,4.936,4.9239999999999995,5.019,0.12%,-0.32%,26785631.9,0.8384359078719364,1.3071246430295165,-3.93%,False,False,-2.82%,0.00682060893710066,0.0,False,False,False,False,True,False,False
2026-06-18,000408,藏格矿业,76.42,36,跌破MA10剔除,跌破MA5、跌破MA10,-6.65%,0.54%,-1.58%,54.46%,63.19%,78.25399999999999,76.63000000000001,77.9595,0.77%,-0.89%,1106557805.4,1.2451289542004074,1.1954950180299653,-8.59%,False,False,-6.74%,0.01109844437369098,0.0,True,False,False,True,False,False,False
2026-06-18,603167,渤海轮渡,9.01,36,流动性不足,跌破MA5、跌破MA10,-1.21%,-0.33%,0.00%,48.81%,71.02%,9.074,9.065,9.088,-0.04%,-0.17%,35340710.45,0.8924425966088635,0.9751166312104576,-1.64%,False,False,-1.21%,0.007418990050491919,0.0,False,False,False,False,True,False,False
2026-06-18,002575,群兴玩具,5.9,36,跌破MA10剔除,跌破MA5、跌破MA10,-4.38%,-0.34%,-0.34%,48.74%,69.73%,6.018,5.9799999999999995,5.951,-0.36%,-0.22%,301011064.65,0.9135311152755662,1.5889853540287373,-10.20%,False,False,-4.53%,0.0788336825964295,0.0,True,False,False,False,False,False,False
2026-06-18,600293,三峡新材,3.59,36,跌破MA10剔除,10日回撤过大、跌破MA5、跌破MA10,-4.27%,-1.10%,-0.28%,43.42%,69.89%,3.684,3.7990000000000004,3.5655,0.11%,2.90%,452428059.65,1.0979003662687614,1.2718593256870676,-17.66%,False,False,-17.43%,0.11620936732423018,0.0,True,False,False,False,False,False,False
2026-06-18,603606,东方电缆,39.93,36,跌破MA10剔除,跌破MA5、跌破MA10,-3.34%,-1.21%,-2.96%,42.63%,55.68%,40.906,40.068,42.185,1.38%,-1.06%,763678899.75,1.2267672652821648,1.0017364385993641,-6.29%,False,False,-6.52%,0.027760060102582203,0.0,True,False,False,True,False,False,False
2026-06-18,601766,中国中车,5.6,36,跌破MA10剔除,跌破MA5、跌破MA10,-2.78%,-1.93%,-0.71%,36.25%,67.81%,5.714,5.677,5.7075,-0.10%,0.09%,1098533949.9,0.9597371550473917,2.341953751865572,-3.78%,False,False,-2.78%,0.0075860871269922,0.0,True,False,False,False,True,False,False
2026-06-18,601326,秦港股份,3.31,36,流动性不足,跌破MA5、跌破MA10,-4.89%,-2.65%,-2.65%,30.47%,57.87%,3.406,3.379,3.364,-0.41%,-0.15%,72810479.1,0.9890246883432472,1.534368752627414,-5.97%,False,False,-4.89%,0.00443048760929708,0.0,False,False,False,False,False,False,False
2026-06-18,001896,豫能控股,19.85,36,跌破MA10剔除,跌破MA5、跌破MA10,-12.56%,-6.41%,-10.14%,8.23%,14.28%,21.634,21.159,19.3345,-0.71%,1.56%,4429826151.55,1.108233503042154,0.6289916140364232,-17.43%,False,False,-12.56%,0.14764693758574168,0.0,True,False,False,False,False,False,False
2026-06-18,002396,星网锐捷,19.94,35,剔除,10日回撤过大,5.67%,11.58%,-6.74%,89.56%,30.17%,19.009999999999998,19.147000000000002,21.097,3.38%,-3.90%,760765011.05,0.778013809261661,0.6917487175372466,-11.50%,False,False,-17.68%,0.04097705862232957,0.0,True,False,False,False,False,True,False
2026-06-18,600360,华微电子,12.4,35,剔除,10日回撤过大,10.12%,10.81%,-9.42%,88.50%,16.75%,11.636,11.833,11.924,2.90%,-2.52%,1127247881.1,0.7327172871631491,0.9765638087249517,-8.62%,False,False,-17.33%,0.07355897889510035,0.0,True,False,False,False,False,True,False
2026-06-18,603435,嘉德利,70.47,35,跌破MA10剔除,10日回撤过大、跌破MA10,5.81%,9.77%,-16.95%,87.24%,4.03%,67.366,70.897,78.65650000000001,1.87%,-3.99%,1042859329.85,0.49412950246522647,0.7109510488530291,-20.95%,False,False,-26.71%,0.21665760001067036,0.0,True,False,False,False,False,False,False
2026-06-18,002782,可立克,24.37,35,剔除,10日回撤过大,4.32%,8.21%,-3.29%,84.24%,53.87%,24.034,24.095000000000002,25.922500000000003,2.71%,-0.91%,693355101.85,0.6666415820215544,0.6372560454796433,-8.73%,False,False,-15.22%,0.0392738037742084,1.0,True,False,False,False,False,True,False
2026-06-18,601231,环旭电子,37.51,35,剔除,10日回撤过大,3.48%,8.04%,-16.98%,83.97%,3.97%,36.23199999999999,37.275999999999996,39.603500000000004,2.04%,-4.11%,2371806843.85,0.7686884701962279,0.7337284400733838,-17.18%,False,False,-20.54%,0.020946471269904184,0.0,True,False,False,False,False,False,False
2026-06-18,600683,京投发展,13.63,35,剔除,10日回撤过大,8.43%,7.92%,-9.50%,83.64%,16.52%,12.801999999999998,13.440999999999999,14.546000000000001,0.53%,-4.16%,430504340.7,0.7060833117402294,0.7820615046799573,-13.95%,False,False,-20.03%,0.0319591487321936,0.0,True,False,False,False,False,False,False
2026-06-18,003019,宸展光电,32.95,35,跌破MA10剔除,10日回撤过大、跌破MA10,4.44%,7.68%,-15.71%,83.21%,5.25%,32.614,33.352,37.3195,2.19%,-5.94%,473133301.75,0.7171529514937595,0.5824865199476624,-17.40%,False,False,-19.42%,0.06063717378788068,0.0,True,False,False,False,False,True,False
2026-06-18,001393,维通利,59.77,35,剔除,10日回撤过大,4.49%,7.46%,-12.12%,82.65%,9.72%,58.224000000000004,59.17100000000001,65.077,1.64%,-3.31%,557676062.55,0.6295889384144412,0.5098203791119448,-12.13%,False,False,-15.70%,0.1245062045041004,0.0,True,False,False,False,False,True,False
2026-06-18,000700,模塑科技,15.45,35,跌破MA10剔除,10日回撤过大、跌破MA5、跌破MA10,-2.46%,5.32%,-13.20%,77.50%,8.13%,15.551999999999998,15.762,15.5525,1.99%,-1.21%,1558043726.3,0.7202994784139392,0.21740266937131375,-17.20%,False,False,-16.71%,0.0783285952083315,0.0,True,False,False,False,False,False,False
2026-06-18,603667,五洲新春,67.73,35,跌破MA10剔除,跌破MA10,1.09%,4.38%,-5.55%,74.19%,38.70%,66.312,68.501,72.4795,0.73%,-1.46%,2466338325.55,0.5594724686818018,1.2670210788766445,-13.10%,False,False,-14.13%,0.056756642228566356,0.0,True,False,False,False,False,True,False
2026-06-18,601360,三六零,9.37,35,剔除,无明显技术风险,0.11%,4.11%,-4.19%,72.90%,47.92%,9.286,9.35,9.831,0.54%,-2.34%,803185162.95,0.7810342978647025,1.1196625252978982,-5.83%,False,False,-8.07%,0.00965281450171428,0.0,True,False,False,False,False,True,False
2026-06-18,001270,铖昌科技,134.28,35,剔除,无明显技术风险,7.42%,3.76%,-1.83%,71.22%,62.00%,126.91000000000001,130.034,136.174,0.51%,-1.22%,1635812566.6,0.7628758517204559,1.2713745086430215,-5.70%,False,False,-11.46%,0.047618579853046836,0.0,True,False,False,False,False,True,False
2026-06-18,002925,盈趣科技,21.63,35,剔除,无明显技术风险,-0.09%,2.61%,-4.29%,66.26%,47.36%,21.496,21.607000000000003,21.283,1.03%,-1.01%,375050953.9,1.0544057832350977,0.33304293107556004,-5.83%,False,False,-7.11%,0.0251624752831933,0.0,True,False,False,False,False,True,False
2026-06-18,002389,航天彩虹,18.61,35,跌破MA10剔除,跌破MA5、跌破MA10,-2.00%,2.42%,-1.53%,65.40%,63.45%,18.954,18.694,19.2485,1.35%,-0.33%,355297739.35,1.0381883917269568,0.9041418002379304,-4.56%,False,False,-4.01%,0.019776437449642078,0.0,True,False,False,False,True,False,False
2026-06-18,603048,浙江黎明,19.53,35,流动性不足,跌破MA5、跌破MA10,1.35%,2.30%,3.33%,64.81%,81.23%,19.592000000000002,19.924,20.160999999999998,0.63%,0.56%,54993314.65,0.7854729738499223,1.0039635232227655,-13.81%,False,False,-12.39%,0.015070879629629583,0.0,False,False,False,False,False,False,False
2026-06-18,002755,奥赛康,12.83,35,回踩观察,无明显技术风险,-0.62%,1.91%,-0.54%,63.09%,68.94%,12.813999999999998,12.760000000000002,13.738499999999998,-0.05%,-1.28%,195448534.75,0.5720365524510539,0.7567184778622962,-2.51%,False,False,-3.30%,0.00933973752925534,0.0,True,False,False,False,True,True,False
2026-06-18,600643,爱建集团,3.96,35,流动性不足,跌破MA5、跌破MA10,-3.18%,1.54%,-4.81%,61.29%,44.15%,4.074,4.043,4.1925,0.99%,-1.10%,60007479.0,1.0624152699366025,1.3142202269422787,-6.60%,False,False,-6.25%,0.0098383658423392,0.0,False,False,False,False,False,False,False
2026-06-18,000028,国药一致,22.6,35,流动性不足,跌破MA5,-0.92%,1.30%,-0.44%,59.58%,69.33%,22.645999999999997,22.562,22.976999999999997,0.26%,-0.64%,50446076.25,0.8284894784061624,1.0657080037480995,-1.40%,False,False,-2.41%,0.0038712594224675602,0.0,False,False,False,False,True,False,False
2026-06-18,002387,维信诺,8.3,35,跌破MA10剔除,跌破MA5、跌破MA10,-1.43%,1.10%,-1.43%,58.46%,64.04%,8.392,8.539,8.47,0.91%,1.09%,338514076.95,1.0066720801402111,1.0419396519489719,-10.37%,False,False,-14.58%,0.029129732564467343,0.0,True,False,False,False,False,False,False
2026-06-18,002393,力生制药,14.15,35,流动性不足,跌破MA5、跌破MA10,-1.53%,1.07%,-1.39%,58.29%,64.31%,14.309999999999999,14.224,14.520500000000002,0.31%,-0.59%,28283805.7,1.1338510503202899,1.055763386119058,-5.22%,False,False,-2.95%,0.0074479915380397405,0.0,False,False,False,False,False,False,False
2026-06-18,002651,利君股份,7.91,35,流动性不足,跌破MA5、跌破MA10,-2.71%,1.02%,-1.37%,58.00%,64.44%,8.052,7.9940000000000015,8.17,0.50%,-0.56%,52488444.35,1.1446480028894208,0.3939604359588847,-4.12%,False,False,-4.04%,0.013192733642091,0.0,False,False,False,False,True,False,False
2026-06-18,603123,翠微股份,9.08,35,跌破MA10剔除,放量长阴、跌破MA5、跌破MA10,-1.94%,0.89%,-6.00%,56.94%,35.96%,9.315999999999999,9.256,9.759,1.57%,-1.17%,163897723.95,1.3486279215654722,1.2652435175861583,-11.50%,False,False,-7.16%,0.0361024064065253,0.0,True,False,False,True,False,False,False
2026-06-18,000722,湖南发展,14.36,35,跌破MA10剔除,跌破MA5、跌破MA10,-6.81%,0.63%,-9.00%,55.19%,18.21%,15.145999999999997,14.913,14.876499999999998,1.66%,-2.14%,559684380.4,0.9691280139216121,0.6954252667871818,-10.92%,False,False,-9.40%,0.0773476652087401,0.0,True,False,False,False,False,False,False
2026-06-18,600196,复星医药,21.79,35,跌破MA10剔除,跌破MA5、跌破MA10,-2.33%,0.05%,-0.14%,51.52%,70.42%,21.978,21.928,22.409,-0.47%,-0.68%,412272612.0,0.9753897457539575,0.9928644565042528,-3.41%,False,False,-3.49%,0.008638508820078338,0.0,True,False,False,False,True,False,False
2026-06-18,600057,厦门象屿,5.86,35,跌破MA10剔除,跌破MA5、跌破MA10,-4.25%,0.00%,-0.68%,50.88%,68.01%,5.992,5.901000000000001,6.0305,0.30%,-0.47%,115151826.8,1.0332347693158785,1.0844452416036794,-5.64%,False,False,-4.25%,0.0093289274938021,0.0,True,False,False,False,False,False,False
2026-06-18,600860,京城股份,8.64,35,流动性不足,跌破MA5、跌破MA10,-3.36%,-0.58%,-3.68%,46.96%,51.42%,8.916,8.906,9.2135,0.52%,-0.68%,63701605.0,1.105911805518872,1.6011667096273483,-10.19%,False,False,-5.05%,0.01765131765327822,0.0,False,False,False,False,False,False,False
2026-06-18,002772,众兴菌业,12.61,35,跌破MA10剔除,跌破MA5、跌破MA10,-4.11%,-1.02%,0.00%,43.75%,71.02%,12.876,12.806000000000001,13.222,-0.97%,-0.28%,115670425.65,0.7985737761482854,1.0393921144984573,-7.01%,False,False,-4.40%,0.0193530041913764,0.0,True,False,False,False,False,False,False
2026-06-18,000957,中通客车,10.03,35,跌破MA10剔除,跌破MA5、跌破MA10,-5.56%,-1.96%,0.30%,36.02%,72.70%,10.315999999999999,10.152999999999999,10.324000000000002,-0.29%,-0.17%,133208325.95,0.9343980964577238,1.3207774811209825,-6.78%,False,False,-5.56%,0.020237427804830718,0.0,True,False,False,False,False,False,False
2026-06-18,002189,中光学,19.88,35,跌破MA10剔除,跌破MA5、跌破MA10,-2.69%,-2.07%,-3.12%,35.13%,54.79%,20.514,20.324,21.087,0.39%,-0.27%,96280000.45,1.0920628116802216,1.7323038337554693,-6.75%,False,False,-6.00%,0.019611357594184538,0.0,True,False,False,False,False,False,False
2026-06-18,000158,常山北明,14.52,35,跌破MA10剔除,跌破MA5、跌破MA10,-5.41%,-2.68%,0.28%,30.16%,72.60%,14.962,14.891,15.273,-1.76%,-0.67%,585618131.6,0.9975667481536018,1.3129796106238065,-10.54%,False,False,-6.08%,0.02451636936090486,0.0,True,False,False,False,False,False,False
2026-06-18,600908,无锡银行,5.32,35,流动性不足,跌破MA5、跌破MA10,-4.83%,-3.27%,-1.30%,25.74%,64.94%,5.494,5.478,5.4695,-0.90%,-0.24%,73364466.0,1.1745463014751583,0.656847680181255,-5.67%,False,False,-4.83%,0.007829565467190141,0.0,False,False,False,False,False,False,False
2026-06-18,600983,XD惠而浦,7.65,35,流动性不足,放量长阴、跌破MA5、跌破MA10,-6.36%,-4.26%,-3.53%,18.64%,52.21%,8.06,7.964000000000001,8.031,0.42%,-0.05%,32017135.45,1.5826880290129142,2.1871161485558726,-8.16%,False,False,-7.83%,0.007776619404805821,0.0,False,False,False,True,False,False,False
2026-06-18,002164,宁波东力,12.86,35,跌破MA10剔除,跌破MA5、跌破MA10,-4.17%,-6.13%,5.15%,9.22%,84.50%,13.12,13.575999999999999,13.380500000000001,-2.89%,1.31%,353773395.85,0.8110243703052608,0.6934138663615328,-15.28%,False,False,-12.48%,0.045278015997589884,0.0,True,False,False,False,False,False,False
2026-06-18,601601,中国太保,29.98,35,跌破MA10剔除,放量长阴、跌破MA5、跌破MA10,-9.83%,-6.49%,-3.35%,7.96%,53.37%,32.156,31.915000000000003,32.07,-1.47%,0.20%,1674761719.4,1.3000378144420583,1.3449248682834274,-12.06%,False,False,-9.83%,0.00992056177401188,0.0,True,False,False,True,False,False,False
2026-06-18,000917,电广传媒,7.06,34,剔除,无明显技术风险,0.00%,6.17%,-6.12%,79.87%,35.33%,6.9959999999999996,7.025,7.475,1.13%,-3.29%,272093127.0,0.8589120650592544,0.7570025990579639,-7.47%,False,False,-10.62%,0.0234737768634006,0.0,True,False,False,False,False,True,False
2026-06-18,600590,泰豪科技,12.13,34,剔除,无明显技术风险,1.85%,5.94%,-9.81%,79.21%,15.37%,11.916,12.077000000000002,12.9285,1.09%,-3.32%,654098447.0,0.5781447516569321,0.45845632594066127,-12.42%,False,False,-13.19%,0.0374780502827625,0.0,True,False,False,False,False,True,False
2026-06-18,003011,海象新材,20.68,34,剔除,无明显技术风险,6.32%,5.78%,-8.90%,78.68%,18.61%,19.601999999999997,19.943,21.1615,0.47%,-2.56%,95788145.85,0.8496129816255339,0.2655833379902573,-15.76%,False,False,-12.23%,0.054690195296108926,0.0,True,False,False,False,False,True,False
2026-06-18,603501,豪威集团,89.97,34,剔除,无明显技术风险,1.41%,5.64%,-8.99%,78.42%,18.31%,88.604,89.91,95.199,1.08%,-2.59%,2932514960.7,0.5939909928998987,0.5864944906732568,-8.03%,False,False,-10.71%,0.016264503872741136,0.0,True,False,False,False,False,True,False
2026-06-18,603063,禾望电气,52.59,34,剔除,无明显技术风险,6.59%,5.35%,-6.09%,77.59%,35.53%,50.566,51.584,54.50450000000001,1.63%,-1.32%,1660909630.55,0.8060240978653888,0.8502384636971346,-6.09%,False,False,-13.87%,0.057778774831295864,0.0,True,False,False,False,False,True,False
2026-06-18,002030,达安基因,5.55,34,剔除,无明显技术风险,2.40%,4.91%,-9.76%,76.27%,15.70%,5.428,5.546,6.098000000000001,1.12%,-4.38%,393425081.85,0.397028792026926,0.5590385325283104,-11.34%,False,False,-13.14%,0.020573429645066622,0.0,True,False,False,False,False,True,False
2026-06-18,600699,均胜电子,24.67,34,跌破MA10剔除,跌破MA10,0.08%,4.84%,-7.01%,76.11%,28.65%,24.58,24.821,26.628000000000004,1.47%,-2.14%,1476126303.65,0.5546124441896771,0.5484686191394204,-9.43%,False,False,-10.87%,0.0245248491431679,0.0,True,False,False,False,False,True,False
2026-06-18,603703,盛洋科技,11.94,34,跌破MA10剔除,跌破MA10,0.34%,4.55%,-5.31%,74.79%,40.71%,11.912,12.008,12.578,1.67%,-0.83%,183395993.85,1.083123551556249,0.6210989787909116,-12.85%,False,False,-14.21%,0.03986525395359196,0.0,True,False,False,False,False,True,False
2026-06-18,000791,甘肃能源,8.59,34,跌破MA10剔除,跌破MA5、跌破MA10,1.78%,4.25%,-12.17%,73.43%,9.62%,8.77,8.715,9.1005,3.10%,-3.56%,760871493.75,0.7459803045092068,0.4004860171040575,-14.70%,False,False,-10.43%,0.032701486670697076,1.0,True,False,False,False,False,False,False
2026-06-18,605598,上海港湾,37.4,34,跌破MA10剔除,跌破MA10,3.06%,3.74%,-11.44%,71.15%,11.14%,36.544,37.46,42.375,0.29%,-4.94%,218640772.95,1.0269452553177136,0.5777665589386177,-12.08%,False,False,-13.03%,0.024970633204224102,0.0,True,False,False,False,False,True,False
2026-06-18,002009,天奇股份,20.8,34,跌破MA10剔除,10日回撤过大、跌破MA10,1.12%,3.53%,-3.03%,70.36%,55.37%,20.624000000000002,21.262,22.0995,0.20%,-0.73%,583978239.75,0.566428024341467,1.4374577998410203,-13.44%,False,False,-15.37%,0.04535341012325943,0.0,True,False,False,False,False,True,False
2026-06-18,600756,浪潮软件,13.33,34,跌破MA10剔除,跌破MA5、跌破MA10,-1.04%,3.25%,-2.70%,69.27%,57.47%,13.466,13.448000000000002,14.086499999999997,1.05%,-1.10%,106761224.35,0.8041431720429684,1.8886260854864088,-4.72%,False,False,-6.11%,0.019814719250092223,0.0,True,False,False,False,True,False,False
2026-06-18,600375,汉马科技,3.98,34,跌破MA10剔除,跌破MA5、跌破MA10,-8.08%,3.11%,-3.86%,68.67%,50.10%,4.114,4.067,4.205,1.23%,-0.78%,98373256.55,1.4871450649358422,0.348431745149145,-10.56%,False,False,-8.08%,0.02412809556578984,0.0,True,False,False,True,False,False,False
2026-06-18,600309,万华化学,69.05,34,跌破MA10剔除,跌破MA5、跌破MA10,-6.05%,2.83%,-4.32%,67.45%,47.06%,71.01599999999999,70.159,72.4975,1.37%,-1.63%,2580472924.8,1.323697987749567,0.9545128654304643,-9.71%,False,False,-7.33%,0.015298054389712563,0.0,True,False,False,True,False,False,False
2026-06-18,002681,奋达科技,4.97,34,跌破MA10剔除,跌破MA10,2.69%,2.69%,1.43%,66.79%,76.44%,4.889999999999999,5.003,5.2655,-0.16%,-1.32%,373036467.25,0.7223370336590061,1.524657687632163,-9.96%,False,False,-9.94%,0.03501212706088968,0.0,True,False,False,False,False,True,False
2026-06-18,601108,财通证券,7.52,34,跌破MA10剔除,跌破MA5、跌破MA10,-5.41%,2.59%,-2.08%,66.09%,61.07%,7.792,7.632000000000001,7.7605,1.48%,-0.20%,376694178.25,1.340209943634827,0.8534200967092036,-8.40%,False,False,-5.41%,0.013938126978562318,0.0,True,False,False,True,False,False,False
2026-06-18,603217,元利科技,23.99,34,跌破MA5观察,跌破MA5,-1.92%,2.30%,-2.20%,64.77%,60.24%,24.09,23.948,25.6055,0.05%,-1.12%,82627088.9,0.7254015311194146,1.107401809127956,-3.27%,False,False,-4.55%,0.01201545695178372,0.0,True,False,False,False,True,False,False
2026-06-18,001378,德冠新材,19.32,34,跌破MA10剔除,跌破MA5、跌破MA10,-5.89%,2.17%,-4.73%,64.18%,44.48%,20.232,19.879,20.1815,0.64%,-0.48%,93885336.05,1.4613537382124544,0.6715013182619486,-9.72%,False,False,-7.76%,0.0804307462641512,0.0,True,False,False,True,False,False,False
2026-06-18,000959,首钢股份,3.24,34,跌破MA10剔除,跌破MA5、跌破MA10,-5.26%,1.57%,-6.63%,61.47%,31.06%,3.3200000000000003,3.3190000000000004,3.4685,0.55%,-2.04%,151675591.05,1.3355230383326728,0.5413979891694762,-8.22%,False,False,-7.80%,0.0081608272286804,0.0,True,False,False,True,False,False,False
2026-06-18,600567,山鹰国际,1.33,34,跌破MA10剔除,跌破MA5、跌破MA10,-5.67%,1.53%,-0.75%,61.17%,67.61%,1.384,1.354,1.356,0.00%,0.15%,164436092.85,1.9611552768659695,0.6888161479481072,-8.28%,False,False,-7.64%,0.0366746908740413,0.0,True,False,False,True,False,False,False
2026-06-18,002040,南 京 港,8.35,34,跌破MA10剔除,跌破MA5、跌破MA10,-9.44%,1.33%,-5.11%,59.88%,42.23%,8.654,8.564,8.9125,1.07%,-1.47%,81769462.3,1.2677273872693668,0.41269317853698967,-9.44%,False,False,-9.44%,0.02459008806750148,0.0,True,False,False,True,False,False,False
2026-06-18,603049,XD中策橡,44.37,34,跌破MA10剔除,跌破MA5、跌破MA10,-6.17%,1.16%,-0.45%,58.97%,69.27%,45.85,45.206,45.4765,0.54%,-0.08%,100100252.35,1.5328893883652632,0.995972733154884,-7.39%,False,False,-6.17%,0.006457509422417721,0.0,True,False,False,True,False,False,False
2026-06-18,002140,东华科技,9.85,34,流动性不足,跌破MA5、跌破MA10,-2.67%,1.13%,-1.99%,58.72%,61.43%,10.026,9.940999999999999,10.128,0.56%,-0.60%,59633488.0,0.9867694909947243,1.4166553016854866,-5.11%,False,False,-3.28%,0.008309627320024299,0.0,False,False,False,False,False,False,False
2026-06-18,000652,泰达股份,3.5,34,流动性不足,跌破MA5、跌破MA10,-2.51%,0.57%,-1.96%,54.73%,61.53%,3.56,3.5559999999999996,3.649,0.06%,-1.03%,52917216.15,0.7893360618517723,1.0950171057424318,-4.89%,False,False,-4.13%,0.00805815878012078,0.0,False,False,False,False,True,False,False
2026-06-18,600328,中盐化工,6.59,34,跌破MA10剔除,跌破MA5、跌破MA10,-4.08%,0.46%,-1.20%,54.13%,65.30%,6.772,6.672,6.8155,0.53%,-0.33%,148151712.8,0.9404423733398781,1.3207999624334197,-5.86%,False,False,-4.63%,0.014034804750873781,0.0,True,False,False,False,False,False,False
2026-06-18,002840,华统股份,8.08,34,跌破MA5观察,跌破MA5,-2.18%,0.37%,-1.58%,53.54%,63.22%,8.146,8.013,8.541,0.54%,-1.29%,173807423.9,0.873493641372588,1.0222455515061108,-4.94%,False,False,-3.75%,0.023511450474436778,0.0,True,False,False,False,True,False,False
2026-06-18,002108,沧州明珠,4.63,34,跌破MA10剔除,跌破MA5、跌破MA10,-4.54%,0.00%,-1.28%,50.88%,65.00%,4.7620000000000005,4.712,4.8695,0.21%,-0.44%,208632911.05,0.8872347812643914,1.3948545158680816,-5.70%,False,False,-4.73%,0.023593475645945522,0.0,True,False,False,False,False,False,False
2026-06-18,601996,丰林集团,2.46,34,跌破MA10剔除,跌破MA5、跌破MA10,-8.55%,0.00%,-7.87%,50.88%,23.33%,2.604,2.571,2.6670000000000003,0.39%,-1.68%,112666065.9,1.3793508698345345,0.23456920353471306,-12.46%,False,False,-9.23%,0.052848685282677256,0.0,True,False,False,True,False,False,False
2026-06-18,601000,唐山港,4.17,34,跌破MA10剔除,跌破MA5、跌破MA10,-3.25%,-0.71%,-2.80%,46.07%,56.58%,4.255999999999999,4.251,4.32,0.05%,-0.49%,183013976.55,0.8605140479911615,1.6685918071153691,-5.44%,False,False,-3.25%,0.0062594697331262595,0.0,True,False,False,False,False,False,False
2026-06-18,000768,中航西飞,20.59,34,跌破MA10剔除,跌破MA5、跌破MA10,-4.81%,-0.91%,-2.42%,44.38%,59.22%,21.5,20.973,21.3975,1.01%,-1.00%,640716513.3,1.379457088826682,0.44544060841730504,-9.93%,False,False,-9.93%,0.01481813499954858,0.0,True,False,False,True,False,False,False
2026-06-18,000958,电投产融,5.82,34,跌破MA10剔除,跌破MA5、跌破MA10,-11.95%,-1.02%,-6.28%,43.79%,34.04%,6.215999999999999,6.044,6.0765,0.32%,-1.08%,421197580.0,1.7156648730033064,1.0673843184703313,-12.35%,False,False,-11.95%,0.02119886071945224,0.0,True,False,False,True,False,False,False
2026-06-18,600096,云天化,29.57,34,跌破MA10剔除,跌破MA5、跌破MA10,-5.29%,-1.40%,-2.15%,40.81%,60.64%,30.248,29.740000000000002,30.434000000000005,0.74%,-0.63%,1233738116.7,1.3571738293039641,0.3599666584250447,-7.56%,False,False,-5.29%,0.03031352768847396,0.0,True,False,False,True,False,False,False
2026-06-18,603233,大参林,16.15,34,跌破MA10剔除,跌破MA5、跌破MA10,-3.18%,-1.82%,0.44%,37.31%,73.33%,16.534,16.313,16.464,-0.82%,-0.08%,100919628.35,1.0598909443962494,0.8786704273415377,-7.18%,False,False,-6.46%,0.005658060473233679,0.0,True,False,False,False,False,False,False
2026-06-18,000708,中信特钢,13.53,34,跌破MA10剔除,跌破MA5、跌破MA10,-3.91%,-2.17%,-0.95%,34.40%,66.72%,13.820000000000002,13.689000000000002,13.87,-0.42%,-0.26%,231689653.3,1.1853968232426026,1.512666358327286,-4.85%,False,False,-3.91%,0.00392110645734888,0.0,True,False,False,False,True,False,False
2026-06-18,002507,涪陵榨菜,11.41,34,跌破MA10剔除,跌破MA5、跌破MA10,-3.14%,-2.40%,-0.52%,32.82%,69.07%,11.64,11.603,11.5885,-0.73%,-0.13%,103060662.65,0.8540575553925956,0.46026606007497567,-3.71%,False,False,-3.22%,0.0065696055682649595,0.0,True,False,False,False,True,False,False
2026-06-18,605098,行动教育,54.78,34,流动性不足,跌破MA5、跌破MA10,-2.00%,-2.58%,0.87%,31.13%,74.59%,55.06999999999999,55.69199999999999,55.376999999999995,-1.45%,-0.17%,74797526.75,0.7291234345526004,1.1493509446542074,-6.36%,False,False,-5.30%,0.00827283605769668,0.0,False,False,False,False,False,False,False
2026-06-18,600539,狮头股份,14.44,34,跌破MA10剔除,跌破MA5、跌破MA10,-11.41%,-2.76%,-2.10%,29.44%,60.91%,15.836000000000002,15.402000000000001,15.439000000000002,0.97%,1.02%,296305959.05,1.0416135665632,0.462624190330334,-15.95%,False,False,-11.63%,0.08393989217391298,0.0,True,False,False,False,False,False,False
2026-06-18,603120,肯特催化,50.41,34,跌破MA10剔除,跌破MA5、跌破MA10,-10.30%,-4.13%,-9.76%,19.53%,15.66%,53.779999999999994,52.107000000000006,51.763,-0.23%,-0.14%,231172686.2,1.777811293175171,0.6087389533655226,-13.84%,False,False,-12.85%,0.19988878627968337,0.0,True,False,False,True,False,False,False
